"","Family","Qsd1","correlation","trait","Population","Model"
"3578","Overall","2",0.650304733886922,"TP2_GE","Full","FamQsd1"
"3579","Overall","Overall",0.88217884771968,"TP2_GE","Full","FamQsd1"
"3580","Scala/DH130910","0",0.192199855526631,"TP2_GE","Full","FamQsd1"
"3581","Scala/DH130910","2",0.574033741723685,"TP2_GE","Full","FamQsd1"
"3582","Scala/DH130910","Overall",0.82815934763444,"TP2_GE","Full","FamQsd1"
"3583","SY_Tepee/DH130910","0",0.116227254542815,"TP2_GE","Full","FamQsd1"
"3584","SY_Tepee/DH130910","2",0.584873575659901,"TP2_GE","Full","FamQsd1"
"3585","SY_Tepee/DH130910","Overall",0.949718198461405,"TP2_GE","Full","FamQsd1"
"3586","Wintmalt/DH130910","0",0.44221088127561,"TP2_GE","Full","FamQsd1"
"3587","Wintmalt/DH130910","2",0.520747030358127,"TP2_GE","Full","FamQsd1"
"3588","Wintmalt/DH130910","Overall",0.829208156323716,"TP2_GE","Full","FamQsd1"
"3589","Flavia/DH130910","2",0.418483588089707,"TP2_GE","Full","FamQsd1"
"3590","Flavia/DH130910","Overall",0.418483588089707,"TP2_GE","Full","FamQsd1"
"3591","Overall","0",0.266329682640756,"TP2_GE","Full","FamQsd1"
"3592","Overall","2",0.637599696453406,"TP2_GE","Full","FamQsd1"
"3593","Overall","Overall",0.90274611747361,"TP2_GE","Full","FamQsd1"
"3594","Scala/DH130910","0",0.290056425987804,"TP2_GE","Full","FamQsd1"
"3595","Scala/DH130910","2",0.237312724775833,"TP2_GE","Full","FamQsd1"
"3596","Scala/DH130910","Overall",0.867924080505508,"TP2_GE","Full","FamQsd1"
"3597","SY_Tepee/DH130910","0",0.381773707827625,"TP2_GE","Full","FamQsd1"
"3598","SY_Tepee/DH130910","2",0.37241314919718,"TP2_GE","Full","FamQsd1"
"3599","SY_Tepee/DH130910","Overall",0.937388274961783,"TP2_GE","Full","FamQsd1"
"3600","Wintmalt/DH130910","0",0.0490976284905966,"TP2_GE","Full","FamQsd1"
"3601","Wintmalt/DH130910","2",0.750344975867657,"TP2_GE","Full","FamQsd1"
"3602","Wintmalt/DH130910","Overall",0.901786031308196,"TP2_GE","Full","FamQsd1"
"3603","Flavia/DH130910","2",0.868102729559583,"TP2_GE","Full","FamQsd1"
"3604","Flavia/DH130910","Overall",0.868102729559583,"TP2_GE","Full","FamQsd1"
"3605","Overall","0",0.0688452112177518,"TP2_GE","Full","FamQsd1"
"3606","Overall","2",0.58174604366461,"TP2_GE","Full","FamQsd1"
"3607","Overall","Overall",0.858039465065552,"TP2_GE","Full","FamQsd1"
"3608","Scala/DH130910","0",0.10099457717641,"TP2_GE","Full","FamQsd1"
"3609","Scala/DH130910","2",0.290894116195695,"TP2_GE","Full","FamQsd1"
"3610","Scala/DH130910","Overall",0.836459832832448,"TP2_GE","Full","FamQsd1"
"3611","SY_Tepee/DH130910","0",-0.243409998743957,"TP2_GE","Full","FamQsd1"
"3612","SY_Tepee/DH130910","2",0.202694561485986,"TP2_GE","Full","FamQsd1"
"3613","SY_Tepee/DH130910","Overall",0.871162015565407,"TP2_GE","Full","FamQsd1"
"3614","Wintmalt/DH130910","0",0.648280224513206,"TP2_GE","Full","FamQsd1"
"3615","Wintmalt/DH130910","2",0.381014437631772,"TP2_GE","Full","FamQsd1"
"3616","Wintmalt/DH130910","Overall",0.839671562033559,"TP2_GE","Full","FamQsd1"
"3617","Flavia/DH130910","2",0.542047967481019,"TP2_GE","Full","FamQsd1"
"3618","Flavia/DH130910","Overall",0.542047967481019,"TP2_GE","Full","FamQsd1"
"3619","Overall","0",0.0733859449313115,"TP2_GE","Full","FamQsd1"
"3620","Overall","2",0.385278404599595,"TP2_GE","Full","FamQsd1"
"3621","Overall","Overall",0.821786137953736,"TP2_GE","Full","FamQsd1"
"3622","Scala/DH130910","0",-0.0774103300635417,"TP2_GE","Full","FamQsd1"
"3623","Scala/DH130910","2",-0.115049928917477,"TP2_GE","Full","FamQsd1"
"3624","Scala/DH130910","Overall",0.741542604236939,"TP2_GE","Full","FamQsd1"
"3625","SY_Tepee/DH130910","0",0.160484638981471,"TP2_GE","Full","FamQsd1"
"3626","SY_Tepee/DH130910","2",0.224348210434152,"TP2_GE","Full","FamQsd1"
"3627","SY_Tepee/DH130910","Overall",0.890598203832221,"TP2_GE","Full","FamQsd1"
"3628","Wintmalt/DH130910","0",0.190018477260889,"TP2_GE","Full","FamQsd1"
"3629","Wintmalt/DH130910","2",0.139991308854485,"TP2_GE","Full","FamQsd1"
"3630","Wintmalt/DH130910","Overall",0.800645555918297,"TP2_GE","Full","FamQsd1"
"3631","Flavia/DH130910","2",0.596238337499168,"TP2_GE","Full","FamQsd1"
"3632","Flavia/DH130910","Overall",0.596238337499168,"TP2_GE","Full","FamQsd1"
"3633","Overall","0",0.190006200316717,"TP2_GE","Full","FamQsd1"
"3634","Overall","2",0.415111719782871,"TP2_GE","Full","FamQsd1"
"3635","Overall","Overall",0.833618431133369,"TP2_GE","Full","FamQsd1"
"3636","Scala/DH130910","0",0.18155911768182,"TP2_GE","Full","FamQsd1"
"3637","Scala/DH130910","2",0.242037103367289,"TP2_GE","Full","FamQsd1"
"3638","Scala/DH130910","Overall",0.792147224077777,"TP2_GE","Full","FamQsd1"
"3639","SY_Tepee/DH130910","0",-0.224687927513426,"TP2_GE","Full","FamQsd1"
"3640","SY_Tepee/DH130910","2",0.264688765246015,"TP2_GE","Full","FamQsd1"
"3641","SY_Tepee/DH130910","Overall",0.885426041129028,"TP2_GE","Full","FamQsd1"
"3642","Wintmalt/DH130910","0",0.547866806869962,"TP2_GE","Full","FamQsd1"
"3643","Wintmalt/DH130910","2",0.162556539562468,"TP2_GE","Full","FamQsd1"
"3644","Wintmalt/DH130910","Overall",0.821025651083951,"TP2_GE","Full","FamQsd1"
"3645","DH130910","2",NA,"TP2_GE","Full","FamQsd1"
"3646","DH130910","Overall",NA,"TP2_GE","Full","FamQsd1"
"3647","Flavia/DH130910","2",0.442641294448078,"TP2_GE","Full","FamQsd1"
"3648","Flavia/DH130910","Overall",0.442641294448078,"TP2_GE","Full","FamQsd1"
"3649","Overall","0",0.314565889378353,"TP2_GE","Full","FamQsd1"
"3650","Overall","2",0.582174601900182,"TP2_GE","Full","FamQsd1"
"3651","Overall","Overall",0.848202329585143,"TP2_GE","Full","FamQsd1"
"3652","Scala/DH130910","0",0.704941045924236,"TP2_GE","Full","FamQsd1"
"3653","Scala/DH130910","2",0.507557097950159,"TP2_GE","Full","FamQsd1"
"3654","Scala/DH130910","Overall",0.883446866527957,"TP2_GE","Full","FamQsd1"
"3655","SY_Tepee/DH130910","0",0.391061917651486,"TP2_GE","Full","FamQsd1"
"3656","SY_Tepee/DH130910","2",0.698435364551522,"TP2_GE","Full","FamQsd1"
"3657","SY_Tepee/DH130910","Overall",0.87147821384344,"TP2_GE","Full","FamQsd1"
"3658","Wintmalt/DH130910","0",0.0349818171464783,"TP2_GE","Full","FamQsd1"
"3659","Wintmalt/DH130910","2",0.346315600130701,"TP2_GE","Full","FamQsd1"
"3660","Wintmalt/DH130910","Overall",0.814132293190329,"TP2_GE","Full","FamQsd1"
"3661","Flavia/DH130910","2",0.529123228078198,"TP2_GE","Full","FamQsd1"
"3662","Flavia/DH130910","Overall",0.529123228078198,"TP2_GE","Full","FamQsd1"
"3663","Overall","0",0.255329742461693,"TP2_GE","Full","FamQsd1"
"3664","Overall","2",0.396073319309933,"TP2_GE","Full","FamQsd1"
"3665","Overall","Overall",0.865982358156506,"TP2_GE","Full","FamQsd1"
"3666","Scala/DH130910","0",0.00703649708137613,"TP2_GE","Full","FamQsd1"
"3667","Scala/DH130910","2",-0.0820300910379118,"TP2_GE","Full","FamQsd1"
"3668","Scala/DH130910","Overall",0.823653474033565,"TP2_GE","Full","FamQsd1"
"3669","SY_Tepee/DH130910","0",0.152179200724211,"TP2_GE","Full","FamQsd1"
"3670","SY_Tepee/DH130910","2",0.0577494214322941,"TP2_GE","Full","FamQsd1"
"3671","SY_Tepee/DH130910","Overall",0.858342189900689,"TP2_GE","Full","FamQsd1"
"3672","Wintmalt/DH130910","0",0.431991914863794,"TP2_GE","Full","FamQsd1"
"3673","Wintmalt/DH130910","2",0.590233581202169,"TP2_GE","Full","FamQsd1"
"3674","Wintmalt/DH130910","Overall",0.910516639119765,"TP2_GE","Full","FamQsd1"
"3675","Flavia/DH130910","2",0.680691233794861,"TP2_GE","Full","FamQsd1"
"3676","Flavia/DH130910","Overall",0.680691233794861,"TP2_GE","Full","FamQsd1"
"3677","Overall","0",0.230457059558863,"TP2_GE","Full","FamQsd1"
"3678","Overall","2",0.644787769152157,"TP2_GE","Full","FamQsd1"
"3679","Overall","Overall",0.864297759047757,"TP2_GE","Full","FamQsd1"
"3680","Scala/DH130910","0",0.573020567740577,"TP2_GE","Full","FamQsd1"
"3681","Scala/DH130910","2",0.227453079248184,"TP2_GE","Full","FamQsd1"
"3682","Scala/DH130910","Overall",0.895735987843319,"TP2_GE","Full","FamQsd1"
"3683","SY_Tepee/DH130910","0",-0.0737589703608187,"TP2_GE","Full","FamQsd1"
"3684","SY_Tepee/DH130910","2",0.802591662190044,"TP2_GE","Full","FamQsd1"
"3685","SY_Tepee/DH130910","Overall",0.87407648571157,"TP2_GE","Full","FamQsd1"
"3686","Wintmalt/DH130910","0",0.220135743478544,"TP2_GE","Full","FamQsd1"
"3687","Wintmalt/DH130910","2",0.463110439868907,"TP2_GE","Full","FamQsd1"
"3688","Wintmalt/DH130910","Overall",0.815668455381459,"TP2_GE","Full","FamQsd1"
"3689","Flavia/DH130910","2",0.458571069353202,"TP2_GE","Full","FamQsd1"
"3690","Flavia/DH130910","Overall",0.458571069353202,"TP2_GE","Full","FamQsd1"
"3691","Overall","0",0.130263841461373,"TP2_GE","Full","FamQsd1"
"3692","Overall","2",0.620464766827912,"TP2_GE","Full","FamQsd1"
"3693","Overall","Overall",0.872374135541394,"TP2_GE","Full","FamQsd1"
"3694","Scala/DH130910","0",0.0533308032299976,"TP2_GE","Full","FamQsd1"
"3695","Scala/DH130910","2",0.54692146821793,"TP2_GE","Full","FamQsd1"
"3696","Scala/DH130910","Overall",0.870287080865758,"TP2_GE","Full","FamQsd1"
"3697","SY_Tepee/DH130910","0",0.256319711653307,"TP2_GE","Full","FamQsd1"
"3698","SY_Tepee/DH130910","2",0.489136354697119,"TP2_GE","Full","FamQsd1"
"3699","SY_Tepee/DH130910","Overall",0.927357351707727,"TP2_GE","Full","FamQsd1"
"3700","Wintmalt/DH130910","0",-0.0106349283350719,"TP2_GE","Full","FamQsd1"
"3701","Wintmalt/DH130910","2",0.37788976714291,"TP2_GE","Full","FamQsd1"
"3702","Wintmalt/DH130910","Overall",0.795802519328687,"TP2_GE","Full","FamQsd1"
"3703","DH130910","2",NA,"TP2_GE","Full","FamQsd1"
"3704","DH130910","Overall",NA,"TP2_GE","Full","FamQsd1"
"3705","Flavia/DH130910","2",0.626916605867264,"TP2_GE","Full","FamQsd1"
"3706","Flavia/DH130910","Overall",0.626916605867264,"TP2_GE","Full","FamQsd1"
"3707","Overall","0",0.169567176690528,"TP2_GE","Full","FamQsd1"
"3708","Overall","2",0.530864693047047,"TP2_GE","Full","FamQsd1"
"3709","Overall","Overall",0.864685876137811,"TP2_GE","Full","FamQsd1"
"3710","Scala/DH130910","0",0.410700978613362,"TP2_GE","Full","FamQsd1"
"3711","Scala/DH130910","2",0.341931013567194,"TP2_GE","Full","FamQsd1"
"3712","Scala/DH130910","Overall",0.879529739708244,"TP2_GE","Full","FamQsd1"
"3713","SY_Tepee/DH130910","0",-0.335986738692278,"TP2_GE","Full","FamQsd1"
"3714","SY_Tepee/DH130910","2",0.412289208282548,"TP2_GE","Full","FamQsd1"
"3715","SY_Tepee/DH130910","Overall",0.801740944185341,"TP2_GE","Full","FamQsd1"
"3716","Wintmalt/DH130910","0",0.483679138565284,"TP2_GE","Full","FamQsd1"
"3717","Wintmalt/DH130910","2",0.458860783760831,"TP2_GE","Full","FamQsd1"
"3718","Wintmalt/DH130910","Overall",0.863709051305256,"TP2_GE","Full","FamQsd1"
"3719","Flavia/DH130910","2",0.311875382614415,"TP2_GE","Full","FamQsd1"
"3720","Flavia/DH130910","Overall",0.311875382614415,"TP2_GE","Full","FamQsd1"
"3721","Overall","0",0.306817593641534,"TP2_GE","Full","FamQsd1"
"3722","Overall","2",0.490094057355146,"TP2_GE","Full","FamQsd1"
"3723","Overall","Overall",0.862100214895479,"TP2_GE","Full","FamQsd1"
"3724","Scala/DH130910","0",0.190785890110143,"TP2_GE","Full","FamQsd1"
"3725","Scala/DH130910","2",0.178332377810961,"TP2_GE","Full","FamQsd1"
"3726","Scala/DH130910","Overall",0.809601657653294,"TP2_GE","Full","FamQsd1"
"3727","SY_Tepee/DH130910","0",0.0956852703677084,"TP2_GE","Full","FamQsd1"
"3728","SY_Tepee/DH130910","2",0.444833231288203,"TP2_GE","Full","FamQsd1"
"3729","SY_Tepee/DH130910","Overall",0.902011072599183,"TP2_GE","Full","FamQsd1"
"3730","Wintmalt/DH130910","0",0.76121763701311,"TP2_GE","Full","FamQsd1"
"3731","Wintmalt/DH130910","2",0.406098616609869,"TP2_GE","Full","FamQsd1"
"3732","Wintmalt/DH130910","Overall",0.886061431886639,"TP2_GE","Full","FamQsd1"
"3733","DH130910","2",NA,"TP2_GE","Full","FamQsd1"
"3734","DH130910","Overall",NA,"TP2_GE","Full","FamQsd1"
"3735","Flavia/DH130910","2",0.252689225448487,"TP2_GE","Full","FamQsd1"
"3736","Flavia/DH130910","Overall",0.252689225448487,"TP2_GE","Full","FamQsd1"
"3737","Overall","0",0.176671635098349,"TP2_GE","Full","FamQsd1"
"3738","Overall","2",0.42294479796544,"TP2_GE","Full","FamQsd1"
"3739","Overall","Overall",0.832750048513768,"TP2_GE","Full","FamQsd1"
"3740","Scala/DH130910","0",0.107815235460179,"TP2_GE","Full","FamQsd1"
"3741","Scala/DH130910","2",0.721537360212233,"TP2_GE","Full","FamQsd1"
"3742","Scala/DH130910","Overall",0.856626101531437,"TP2_GE","Full","FamQsd1"
"3743","SY_Tepee/DH130910","0",0.139782000022007,"TP2_GE","Full","FamQsd1"
"3744","SY_Tepee/DH130910","2",0.172978903185677,"TP2_GE","Full","FamQsd1"
"3745","SY_Tepee/DH130910","Overall",0.88395649220745,"TP2_GE","Full","FamQsd1"
"3746","Wintmalt/DH130910","0",0.482325615691898,"TP2_GE","Full","FamQsd1"
"3747","Wintmalt/DH130910","2",0.120183192045629,"TP2_GE","Full","FamQsd1"
"3748","Wintmalt/DH130910","Overall",0.78476950105907,"TP2_GE","Full","FamQsd1"
"3749","Flavia/DH130910","2",0.353267114916076,"TP2_GE","Full","FamQsd1"
"3750","Flavia/DH130910","Overall",0.353267114916076,"TP2_GE","Full","FamQsd1"
"3751","Overall","0",0.0616532283332436,"TP2_GE","Full","FamQsd1"
"3752","Overall","2",0.55298053089745,"TP2_GE","Full","FamQsd1"
"3753","Overall","Overall",0.840667407444095,"TP2_GE","Full","FamQsd1"
"3754","Scala/DH130910","0",0.059703522928227,"TP2_GE","Full","FamQsd1"
"3755","Scala/DH130910","2",0.393630870744025,"TP2_GE","Full","FamQsd1"
"3756","Scala/DH130910","Overall",0.809966829024111,"TP2_GE","Full","FamQsd1"
"3757","SY_Tepee/DH130910","0",-0.334610164827122,"TP2_GE","Full","FamQsd1"
"3758","SY_Tepee/DH130910","2",0.567191939713193,"TP2_GE","Full","FamQsd1"
"3759","SY_Tepee/DH130910","Overall",0.897720453284694,"TP2_GE","Full","FamQsd1"
"3760","Wintmalt/DH130910","0",0.457333272726258,"TP2_GE","Full","FamQsd1"
"3761","Wintmalt/DH130910","2",0.554434477672988,"TP2_GE","Full","FamQsd1"
"3762","Wintmalt/DH130910","Overall",0.85266317102387,"TP2_GE","Full","FamQsd1"
"3763","Flavia/DH130910","2",0.375830071515113,"TP2_GE","Full","FamQsd1"
"3764","Flavia/DH130910","Overall",0.375830071515113,"TP2_GE","Full","FamQsd1"
"3765","Overall","0",0.10618804966608,"TP2_GE","Full","FamQsd1"
"3766","Overall","2",0.572471962042165,"TP2_GE","Full","FamQsd1"
"3767","Overall","Overall",0.86020755521515,"TP2_GE","Full","FamQsd1"
"3768","Scala/DH130910","0",0.239749836791913,"TP2_GE","Full","FamQsd1"
"3769","Scala/DH130910","2",0.555965863535023,"TP2_GE","Full","FamQsd1"
"3770","Scala/DH130910","Overall",0.89367320294505,"TP2_GE","Full","FamQsd1"
"3771","SY_Tepee/DH130910","0",-0.309017823604426,"TP2_GE","Full","FamQsd1"
"3772","SY_Tepee/DH130910","2",0.624507642024705,"TP2_GE","Full","FamQsd1"
"3773","SY_Tepee/DH130910","Overall",0.869000673969335,"TP2_GE","Full","FamQsd1"
"3774","Wintmalt/DH130910","0",0.569135376794426,"TP2_GE","Full","FamQsd1"
"3775","Wintmalt/DH130910","2",0.208529236257561,"TP2_GE","Full","FamQsd1"
"3776","Wintmalt/DH130910","Overall",0.842538528539629,"TP2_GE","Full","FamQsd1"
"3777","Flavia/DH130910","2",0.286562425793509,"TP2_GE","Full","FamQsd1"
"3778","Flavia/DH130910","Overall",0.286562425793509,"TP2_GE","Full","FamQsd1"
"3779","Overall","0",0.064737978372349,"TP2_GE","Full","FamQsd1"
"3780","Overall","2",0.397080888967999,"TP2_GE","Full","FamQsd1"
"3781","Overall","Overall",0.827691735751543,"TP2_GE","Full","FamQsd1"
"3782","Scala/DH130910","0",-0.0134591072003793,"TP2_GE","Full","FamQsd1"
"3783","Scala/DH130910","2",0.287165568045843,"TP2_GE","Full","FamQsd1"
"3784","Scala/DH130910","Overall",0.792595783634108,"TP2_GE","Full","FamQsd1"
"3785","SY_Tepee/DH130910","0",0.385678963450047,"TP2_GE","Full","FamQsd1"
"3786","SY_Tepee/DH130910","2",0.236815909646844,"TP2_GE","Full","FamQsd1"
"3787","SY_Tepee/DH130910","Overall",0.873772116583518,"TP2_GE","Full","FamQsd1"
"3788","Wintmalt/DH130910","0",-0.120035598383449,"TP2_GE","Full","FamQsd1"
"3789","Wintmalt/DH130910","2",0.373039768812499,"TP2_GE","Full","FamQsd1"
"3790","Wintmalt/DH130910","Overall",0.834594189342052,"TP2_GE","Full","FamQsd1"
"3791","Flavia/DH130910","2",0.627558924809903,"TP2_GE","Full","FamQsd1"
"3792","Flavia/DH130910","Overall",0.627558924809903,"TP2_GE","Full","FamQsd1"
"3793","Overall","0",0.181933902700671,"TP2_GE","Full","FamQsd1"
"3794","Overall","2",0.532938239814194,"TP2_GE","Full","FamQsd1"
"3795","Overall","Overall",0.872220830732039,"TP2_GE","Full","FamQsd1"
"3796","Scala/DH130910","0",0.215970784149093,"TP2_GE","Full","FamQsd1"
"3797","Scala/DH130910","2",0.245469061896045,"TP2_GE","Full","FamQsd1"
"3798","Scala/DH130910","Overall",0.885244317467557,"TP2_GE","Full","FamQsd1"
"3799","SY_Tepee/DH130910","0",0.0408754207095193,"TP2_GE","Full","FamQsd1"
"3800","SY_Tepee/DH130910","2",0.366393643897696,"TP2_GE","Full","FamQsd1"
"3801","SY_Tepee/DH130910","Overall",0.936017911102112,"TP2_GE","Full","FamQsd1"
"3802","Wintmalt/DH130910","0",0.418179961889876,"TP2_GE","Full","FamQsd1"
"3803","Wintmalt/DH130910","2",0.339801158656464,"TP2_GE","Full","FamQsd1"
"3804","Wintmalt/DH130910","Overall",0.783737682935456,"TP2_GE","Full","FamQsd1"
"3805","Flavia/DH130910","2",0.669440697061302,"TP2_GE","Full","FamQsd1"
"3806","Flavia/DH130910","Overall",0.669440697061302,"TP2_GE","Full","FamQsd1"
"3807","Overall","0",0.0774760770252156,"TP2_GE","Full","FamQsd1"
"3808","Overall","2",0.596165911824084,"TP2_GE","Full","FamQsd1"
"3809","Overall","Overall",0.877152641752239,"TP2_GE","Full","FamQsd1"
"3810","Scala/DH130910","0",0.0372507066417902,"TP2_GE","Full","FamQsd1"
"3811","Scala/DH130910","2",0.540318583483506,"TP2_GE","Full","FamQsd1"
"3812","Scala/DH130910","Overall",0.850975793465894,"TP2_GE","Full","FamQsd1"
"3813","SY_Tepee/DH130910","0",0.0888933608908588,"TP2_GE","Full","FamQsd1"
"3814","SY_Tepee/DH130910","2",0.486194939163786,"TP2_GE","Full","FamQsd1"
"3815","SY_Tepee/DH130910","Overall",0.935591993839648,"TP2_GE","Full","FamQsd1"
"3816","Wintmalt/DH130910","0",0.220009910361469,"TP2_GE","Full","FamQsd1"
"3817","Wintmalt/DH130910","2",0.417857861165886,"TP2_GE","Full","FamQsd1"
"3818","Wintmalt/DH130910","Overall",0.853651915429152,"TP2_GE","Full","FamQsd1"
"3819","Flavia/DH130910","2",0.659222160909618,"TP2_GE","Full","FamQsd1"
"3820","Flavia/DH130910","Overall",0.659222160909618,"TP2_GE","Full","FamQsd1"
"3821","Overall","0",-0.0458230682850919,"TP2_GE","Full","FamQsd1"
"3822","Overall","2",0.71412869730235,"TP2_GE","Full","FamQsd1"
"3823","Overall","Overall",0.837766637919787,"TP2_GE","Full","FamQsd1"
"3824","Scala/DH130910","0",0.0298103206655677,"TP2_GE","Full","FamQsd1"
"3825","Scala/DH130910","2",0.253717496736289,"TP2_GE","Full","FamQsd1"
"3826","Scala/DH130910","Overall",0.766116273446646,"TP2_GE","Full","FamQsd1"
"3827","SY_Tepee/DH130910","0",-0.391818435186822,"TP2_GE","Full","FamQsd1"
"3828","SY_Tepee/DH130910","2",0.769168868856908,"TP2_GE","Full","FamQsd1"
"3829","SY_Tepee/DH130910","Overall",0.880744508452673,"TP2_GE","Full","FamQsd1"
"3830","Wintmalt/DH130910","0",0.15938770225869,"TP2_GE","Full","FamQsd1"
"3831","Wintmalt/DH130910","2",0.51030409048707,"TP2_GE","Full","FamQsd1"
"3832","Wintmalt/DH130910","Overall",0.811693849417772,"TP2_GE","Full","FamQsd1"
"3833","DH130910","2",NA,"TP2_GE","Full","FamQsd1"
"3834","DH130910","Overall",NA,"TP2_GE","Full","FamQsd1"
"3835","Flavia/DH130910","2",0.726933565268995,"TP2_GE","Full","FamQsd1"
"3836","Flavia/DH130910","Overall",0.726933565268995,"TP2_GE","Full","FamQsd1"
"3837","Overall","0",0.225352902844835,"TP2_GE","Full","FamQsd1"
"3838","Overall","2",0.564722431823684,"TP2_GE","Full","FamQsd1"
"3839","Overall","Overall",0.862848248685167,"TP2_GE","Full","FamQsd1"
"3840","Scala/DH130910","0",0.228718655005135,"TP2_GE","Full","FamQsd1"
"3841","Scala/DH130910","2",0.544060196247135,"TP2_GE","Full","FamQsd1"
"3842","Scala/DH130910","Overall",0.88751449352573,"TP2_GE","Full","FamQsd1"
"3843","SY_Tepee/DH130910","0",0.377429869651452,"TP2_GE","Full","FamQsd1"
"3844","SY_Tepee/DH130910","2",0.300749091846143,"TP2_GE","Full","FamQsd1"
"3845","SY_Tepee/DH130910","Overall",0.897297366387326,"TP2_GE","Full","FamQsd1"
"3846","Wintmalt/DH130910","0",0.307708909540299,"TP2_GE","Full","FamQsd1"
"3847","Wintmalt/DH130910","2",0.270261218207261,"TP2_GE","Full","FamQsd1"
"3848","Wintmalt/DH130910","Overall",0.799292702962582,"TP2_GE","Full","FamQsd1"
"3849","DH130910","2",NA,"TP2_GE","Full","FamQsd1"
"3850","DH130910","Overall",NA,"TP2_GE","Full","FamQsd1"
"3851","Flavia/DH130910","2",0.223172127575441,"TP2_GE","Full","FamQsd1"
"3852","Flavia/DH130910","Overall",0.223172127575441,"TP2_GE","Full","FamQsd1"
"3853","Overall","0",0.285893266443419,"TP2_GE","Full","FamQsd1"
"3854","Overall","2",0.483786263409414,"TP2_GE","Full","FamQsd1"
"3855","Overall","Overall",0.87959578015045,"TP2_GE","Full","FamQsd1"
"3856","Scala/DH130910","0",0.356774281333299,"TP2_GE","Full","FamQsd1"
"3857","Scala/DH130910","2",0.531465459039593,"TP2_GE","Full","FamQsd1"
"3858","Scala/DH130910","Overall",0.887131906545286,"TP2_GE","Full","FamQsd1"
"3859","SY_Tepee/DH130910","0",0.0525584745722296,"TP2_GE","Full","FamQsd1"
"3860","SY_Tepee/DH130910","2",0.0149995606360444,"TP2_GE","Full","FamQsd1"
"3861","SY_Tepee/DH130910","Overall",0.890277116032651,"TP2_GE","Full","FamQsd1"
"3862","Wintmalt/DH130910","0",0.530031043653538,"TP2_GE","Full","FamQsd1"
"3863","Wintmalt/DH130910","2",0.620643020817629,"TP2_GE","Full","FamQsd1"
"3864","Wintmalt/DH130910","Overall",0.91398530074113,"TP2_GE","Full","FamQsd1"
"3865","Flavia/DH130910","2",0.432297482189235,"TP2_GE","Full","FamQsd1"
"3866","Flavia/DH130910","Overall",0.432297482189235,"TP2_GE","Full","FamQsd1"
"3867","Overall","0",0.313321479755772,"TP2_GE","Full","FamQsd1"
"3868","Overall","2",0.435020900857932,"TP2_GE","Full","FamQsd1"
"3869","Overall","Overall",0.880148738983931,"TP2_GE","Full","FamQsd1"
"3870","Scala/DH130910","0",0.518932960362732,"TP2_GE","Full","FamQsd1"
"3871","Scala/DH130910","2",0.133919257235465,"TP2_GE","Full","FamQsd1"
"3872","Scala/DH130910","Overall",0.904536970059477,"TP2_GE","Full","FamQsd1"
"3873","SY_Tepee/DH130910","0",0.253221960753999,"TP2_GE","Full","FamQsd1"
"3874","SY_Tepee/DH130910","2",0.636469584014184,"TP2_GE","Full","FamQsd1"
"3875","SY_Tepee/DH130910","Overall",0.92941612631489,"TP2_GE","Full","FamQsd1"
"3876","Wintmalt/DH130910","0",0.570136238955372,"TP2_GE","Full","FamQsd1"
"3877","Wintmalt/DH130910","2",0.301493602047459,"TP2_GE","Full","FamQsd1"
"3878","Wintmalt/DH130910","Overall",0.845677041260248,"TP2_GE","Full","FamQsd1"
"3879","Flavia/DH130910","2",0.763182417214403,"TP2_GE","Full","FamQsd1"
"3880","Flavia/DH130910","Overall",0.763182417214403,"TP2_GE","Full","FamQsd1"
"3881","Overall","0",0.151389492553556,"TP2_GE","Full","FamQsd1"
"3882","Overall","2",0.628460912707937,"TP2_GE","Full","FamQsd1"
"3883","Overall","Overall",0.88197801881253,"TP2_GE","Full","FamQsd1"
"3884","Scala/DH130910","0",0.24219982078305,"TP2_GE","Full","FamQsd1"
"3885","Scala/DH130910","2",0.801271681918493,"TP2_GE","Full","FamQsd1"
"3886","Scala/DH130910","Overall",0.920229268605388,"TP2_GE","Full","FamQsd1"
"3887","SY_Tepee/DH130910","0",-0.0832274507091194,"TP2_GE","Full","FamQsd1"
"3888","SY_Tepee/DH130910","2",0.170082028570499,"TP2_GE","Full","FamQsd1"
"3889","SY_Tepee/DH130910","Overall",0.887103234209618,"TP2_GE","Full","FamQsd1"
"3890","Wintmalt/DH130910","0",0.609516052943938,"TP2_GE","Full","FamQsd1"
"3891","Wintmalt/DH130910","2",0.465011402249602,"TP2_GE","Full","FamQsd1"
"3892","Wintmalt/DH130910","Overall",0.84982202746983,"TP2_GE","Full","FamQsd1"
"3893","Flavia/DH130910","2",0.575112407046261,"TP2_GE","Full","FamQsd1"
"3894","Flavia/DH130910","Overall",0.575112407046261,"TP2_GE","Full","FamQsd1"
"3895","Overall","0",0.0540011976877375,"TP2_GE","Full","FamQsd1"
"3896","Overall","2",0.724763393978431,"TP2_GE","Full","FamQsd1"
"3897","Overall","Overall",0.888248686961533,"TP2_GE","Full","FamQsd1"
"3898","Scala/DH130910","0",0.18618914062403,"TP2_GE","Full","FamQsd1"
"3899","Scala/DH130910","2",0.102573488254977,"TP2_GE","Full","FamQsd1"
"3900","Scala/DH130910","Overall",0.88281942035771,"TP2_GE","Full","FamQsd1"
"3901","SY_Tepee/DH130910","0",-0.0343894746003611,"TP2_GE","Full","FamQsd1"
