"","Family","Qsd1","correlation","ModelCalled","trait","trainingPop"
"1404","Wintmalt/DH130910","Overall",-0.323020753814913,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1405","DH130910","2",NA,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1406","DH130910","Overall",NA,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1407","Flavia/DH130910","2",0.6432573129806,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1408","Flavia/DH130910","Overall",0.6432573129806,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1409","Overall","0",-0.23539451705329,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1410","Overall","2",0.274726909521581,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1411","Overall","Overall",-0.590085240693114,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1412","SY_Tepee/DH130910","0",-0.649207668850609,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1413","SY_Tepee/DH130910","2",0.44372304714043,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1414","SY_Tepee/DH130910","Overall",-0.817509416191431,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1415","Scala/DH130910","0",0.0639682827144943,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1416","Scala/DH130910","2",0.411965193958611,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1417","Scala/DH130910","Overall",-0.576749159588482,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1418","Wintmalt/DH130910","0",-0.16016104788141,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1419","Wintmalt/DH130910","2",0.367634364894666,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1420","Wintmalt/DH130910","Overall",-0.503906433748823,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1421","Flavia/DH130910","2",0.700411780101768,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1422","Flavia/DH130910","Overall",0.700411780101768,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1423","Overall","0",-0.110718425924937,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1424","Overall","2",0.0495772176439296,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1425","Overall","Overall",-0.582074497843157,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1426","SY_Tepee/DH130910","0",-0.229172804505436,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1427","SY_Tepee/DH130910","2",0.101783470447848,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1428","SY_Tepee/DH130910","Overall",-0.639719240933936,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1429","Scala/DH130910","0",0.606784870246055,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1430","Scala/DH130910","2",0.288553528310402,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1431","Scala/DH130910","Overall",-0.627063832970147,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1432","Wintmalt/DH130910","0",-0.450254759043263,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1433","Wintmalt/DH130910","2",0.255380430380076,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1434","Wintmalt/DH130910","Overall",-0.586838484707334,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1435","Flavia/DH130910","2",0.734499870500137,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1436","Flavia/DH130910","Overall",0.734499870500137,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1437","Overall","0",0.231340297783567,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1438","Overall","2",0.361144950588596,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1439","Overall","Overall",-0.485962271954227,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1440","SY_Tepee/DH130910","0",0.149906463700236,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1441","SY_Tepee/DH130910","2",0.515017463942602,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1442","SY_Tepee/DH130910","Overall",-0.506496849823646,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1443","Scala/DH130910","0",0.172152599442219,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1444","Scala/DH130910","2",0.530954994730641,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1445","Scala/DH130910","Overall",-0.582833372628635,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1446","Wintmalt/DH130910","0",0.272059043841754,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1447","Wintmalt/DH130910","2",0.754485618468045,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1448","Wintmalt/DH130910","Overall",-0.38664335887621,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1449","Flavia/DH130910","2",0.623006933800854,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1450","Flavia/DH130910","Overall",0.623006933800854,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1451","Overall","0",0.139143512608767,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1452","Overall","2",0.148570895979679,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1453","Overall","Overall",-0.562776441880159,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1454","SY_Tepee/DH130910","0",-0.0787969132826799,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1455","SY_Tepee/DH130910","2",0.485835860614084,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1456","SY_Tepee/DH130910","Overall",-0.681943535626271,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1457","Scala/DH130910","0",0.288501351700362,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1458","Scala/DH130910","2",0.399173032114526,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1459","Scala/DH130910","Overall",-0.650318899488223,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1460","Wintmalt/DH130910","0",0.0737144794476852,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1461","Wintmalt/DH130910","2",0.500535415704599,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1462","Wintmalt/DH130910","Overall",-0.377387324665776,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1463","Flavia/DH130910","2",0.609352947642804,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1464","Flavia/DH130910","Overall",0.609352947642804,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1465","Overall","0",0.173856136411444,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1466","Overall","2",0.18294171862444,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1467","Overall","Overall",-0.439828142967686,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1468","SY_Tepee/DH130910","0",0.0576571204223645,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1469","SY_Tepee/DH130910","2",0.22831684419649,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1470","SY_Tepee/DH130910","Overall",-0.635501640014316,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1471","Scala/DH130910","0",0.449043737258504,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1472","Scala/DH130910","2",0.29189709783984,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1473","Scala/DH130910","Overall",-0.507296570192756,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1474","Wintmalt/DH130910","0",0.0729636034660822,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1475","Wintmalt/DH130910","2",0.328229170744831,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1476","Wintmalt/DH130910","Overall",-0.372485706715853,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1477","DH130910","2",NA,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1478","DH130910","Overall",NA,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1479","Flavia/DH130910","2",0.447462385656876,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1480","Flavia/DH130910","Overall",0.447462385656876,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1481","Overall","0",0.249982889314059,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1482","Overall","2",0.271090390052238,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1483","Overall","Overall",-0.481714673644699,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1484","SY_Tepee/DH130910","0",-0.200879162117399,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1485","SY_Tepee/DH130910","2",0.000363730959534657,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1486","SY_Tepee/DH130910","Overall",-0.775637445698541,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1487","Scala/DH130910","0",0.604540051671419,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1488","Scala/DH130910","2",0.426574149664048,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1489","Scala/DH130910","Overall",-0.534935368839107,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1490","Wintmalt/DH130910","0",0.0532057582107827,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1491","Wintmalt/DH130910","2",0.70647282543084,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1492","Wintmalt/DH130910","Overall",-0.243264964583277,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1493","Flavia/DH130910","2",0.47652378990238,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1494","Flavia/DH130910","Overall",0.47652378990238,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1495","Overall","0",0.124326194871743,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1496","Overall","2",0.138910349397477,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1497","Overall","Overall",-0.468744977844484,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1498","SY_Tepee/DH130910","0",-0.677326002255087,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1499","SY_Tepee/DH130910","2",0.0284325630578606,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1500","SY_Tepee/DH130910","Overall",-0.450236965164787,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1501","Scala/DH130910","0",0.367672470301599,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1502","Scala/DH130910","2",0.455709568885324,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1503","Scala/DH130910","Overall",-0.562082725796533,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1504","Wintmalt/DH130910","0",0.305889838407305,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1505","Wintmalt/DH130910","2",0.629153803649131,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1506","Wintmalt/DH130910","Overall",-0.253267255326524,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1507","Flavia/DH130910","2",0.633824402446906,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1508","Flavia/DH130910","Overall",0.633824402446906,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1509","Overall","0",0.211883007911031,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1510","Overall","2",0.208036497183088,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1511","Overall","Overall",-0.558381100587891,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1512","SY_Tepee/DH130910","0",0.14304889759307,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1513","SY_Tepee/DH130910","2",0.474858662903084,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1514","SY_Tepee/DH130910","Overall",-0.511614475659221,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1515","Scala/DH130910","0",0.147454226886881,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1516","Scala/DH130910","2",-0.129512283468154,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1517","Scala/DH130910","Overall",-0.707207180276445,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1518","Wintmalt/DH130910","0",0.539358554770685,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1519","Wintmalt/DH130910","2",0.409787955525095,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1520","Wintmalt/DH130910","Overall",-0.525049598220974,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1521","DH130910","2",NA,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1522","DH130910","Overall",NA,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1523","Flavia/DH130910","2",0.660208712688809,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1524","Flavia/DH130910","Overall",0.660208712688809,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1525","Overall","0",-0.149370547674005,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1526","Overall","2",0.304686672373839,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1527","Overall","Overall",-0.574827432816288,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1528","SY_Tepee/DH130910","0",-0.837897424764726,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1529","SY_Tepee/DH130910","2",0.414991918994646,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1530","SY_Tepee/DH130910","Overall",-0.693677737636056,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1531","Scala/DH130910","0",-0.044324784561762,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1532","Scala/DH130910","2",0.534203339371104,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1533","Scala/DH130910","Overall",-0.582791767679268,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1534","Wintmalt/DH130910","0",0.12950477930564,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1535","Wintmalt/DH130910","2",0.0565817748846675,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1536","Wintmalt/DH130910","Overall",-0.630990317106132,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1537","Flavia/DH130910","2",0.523176104016917,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1538","Flavia/DH130910","Overall",0.523176104016917,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1539","Overall","0",0.197839660973597,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1540","Overall","2",0.126453894419508,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1541","Overall","Overall",-0.526144492589658,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1542","SY_Tepee/DH130910","0",-0.0827996156110031,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1543","SY_Tepee/DH130910","2",0.0596764829074617,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1544","SY_Tepee/DH130910","Overall",-0.698370987129179,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1545","Scala/DH130910","0",-0.30974713148303,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1546","Scala/DH130910","2",0.374768329431725,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1547","Scala/DH130910","Overall",-0.581616917615484,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1548","Wintmalt/DH130910","0",0.339603324591468,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1549","Wintmalt/DH130910","2",0.264000030659815,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1550","Wintmalt/DH130910","Overall",-0.45883560346401,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1551","Flavia/DH130910","2",0.392513710676752,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1552","Flavia/DH130910","Overall",0.392513710676752,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1553","Overall","0",0.0253914450590687,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1554","Overall","2",0.162747967787612,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1555","Overall","Overall",-0.547463769272299,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1556","SY_Tepee/DH130910","0",0.0681965920557379,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1557","SY_Tepee/DH130910","2",0.454280750864888,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1558","SY_Tepee/DH130910","Overall",-0.751535141945259,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1559","Scala/DH130910","0",0.0211613649177879,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1560","Scala/DH130910","2",-0.193779941557759,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1561","Scala/DH130910","Overall",-0.703309229166242,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1562","Wintmalt/DH130910","0",0.159298084996602,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1563","Wintmalt/DH130910","2",0.75103324777434,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1564","Wintmalt/DH130910","Overall",-0.193131564003197,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1565","Flavia/DH130910","2",0.66477502439042,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1566","Flavia/DH130910","Overall",0.66477502439042,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1567","Overall","0",0.148404981378076,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1568","Overall","2",0.113711273848949,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1569","Overall","Overall",-0.601238091883665,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1570","SY_Tepee/DH130910","0",-0.13013539838141,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1571","SY_Tepee/DH130910","2",0.213935790689822,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1572","SY_Tepee/DH130910","Overall",-0.691330279883891,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1573","Scala/DH130910","0",0.602366904394963,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1574","Scala/DH130910","2",0.0782098422490638,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1575","Scala/DH130910","Overall",-0.678385493202718,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1576","Wintmalt/DH130910","0",-0.186029917697881,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1577","Wintmalt/DH130910","2",0.407780682666137,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1578","Wintmalt/DH130910","Overall",-0.561540345319086,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1579","Flavia/DH130910","2",0.608944560482719,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1580","Flavia/DH130910","Overall",0.608944560482719,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1581","Overall","0",0.0998746686492298,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1582","Overall","2",0.00694304092996565,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1583","Overall","Overall",-0.636327150040488,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1584","SY_Tepee/DH130910","0",-0.643027722398879,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1585","SY_Tepee/DH130910","2",0.0888835224404804,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1586","SY_Tepee/DH130910","Overall",-0.774487929287315,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1587","Scala/DH130910","0",-0.0198615046508038,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1588","Scala/DH130910","2",0.331977064941844,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1589","Scala/DH130910","Overall",-0.669292393429657,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1590","Wintmalt/DH130910","0",0.38825537348213,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1591","Wintmalt/DH130910","2",0.178200329882896,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1592","Wintmalt/DH130910","Overall",-0.482442913915151,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1593","Flavia/DH130910","2",0.074114003003215,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1594","Flavia/DH130910","Overall",0.074114003003215,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1595","Overall","0",0.001320659411231,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1596","Overall","2",0.0395179472118452,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1597","Overall","Overall",-0.642837990957452,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1598","SY_Tepee/DH130910","0",0.130145599758853,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1599","SY_Tepee/DH130910","2",0.29022514463932,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1600","SY_Tepee/DH130910","Overall",-0.821902712806346,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1601","Scala/DH130910","0",-0.0187091102981205,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1602","Scala/DH130910","2",0.124174380492623,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1603","Scala/DH130910","Overall",-0.665349865540159,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1604","Wintmalt/DH130910","0",-0.393349193024171,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1605","Wintmalt/DH130910","2",0.226185194940686,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1606","Wintmalt/DH130910","Overall",-0.62075855501821,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1607","DH130910","2",NA,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1608","DH130910","Overall",NA,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1609","Flavia/DH130910","2",0.555977151678484,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1610","Flavia/DH130910","Overall",0.555977151678484,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1611","Overall","0",-0.301468619703716,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1612","Overall","2",0.250379696083793,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1613","Overall","Overall",-0.531405186467635,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1614","SY_Tepee/DH130910","0",-0.512784987420018,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1615","SY_Tepee/DH130910","2",0.0365966662937746,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1616","SY_Tepee/DH130910","Overall",-0.691395026974987,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1617","Scala/DH130910","0",-0.206657659527123,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1618","Scala/DH130910","2",0.160185700345078,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1619","Scala/DH130910","Overall",-0.827178877889133,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1620","Wintmalt/DH130910","0",-0.541370628695593,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1621","Wintmalt/DH130910","2",0.591933032950744,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1622","Wintmalt/DH130910","Overall",-0.334375160722557,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1623","Flavia/DH130910","2",0.574545560048524,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1624","Flavia/DH130910","Overall",0.574545560048524,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1625","Overall","0",-0.0574917799019504,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1626","Overall","2",0.401913950416357,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1627","Overall","Overall",-0.463769775519274,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1628","SY_Tepee/DH130910","0",-0.434167346031675,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1629","SY_Tepee/DH130910","2",0.72155553303425,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1630","SY_Tepee/DH130910","Overall",-0.377409209886259,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1631","Scala/DH130910","0",0.384352896210638,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1632","Scala/DH130910","2",0.416764365516439,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1633","Scala/DH130910","Overall",-0.646991454964558,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1634","Wintmalt/DH130910","0",-0.369080180358922,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1635","Wintmalt/DH130910","2",0.402566470579885,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1636","Wintmalt/DH130910","Overall",-0.454499562257254,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1637","Flavia/DH130910","2",0.752573577380441,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1638","Flavia/DH130910","Overall",0.752573577380441,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1639","Overall","0",0.175226538099759,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1640","Overall","2",0.202346797516834,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1641","Overall","Overall",-0.620418550981531,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1642","SY_Tepee/DH130910","0",-0.122384495414274,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1643","SY_Tepee/DH130910","2",0.517339688041518,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1644","SY_Tepee/DH130910","Overall",-0.695724380917785,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1645","Scala/DH130910","0",0.662038766268717,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
"1646","Scala/DH130910","2",-0.050323035887509,"Qsd1byFam_JC.eta","TP2_GE_2020_2021","Full"
