"","Family","Qsd1","correlation","ModelCalled","trait","trainingPop"
"10355","Scala/DH130910","0",0.308989685096088,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10356","Scala/DH130910","2",0.161170384133426,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10357","Scala/DH130910","Overall",0.892554645943661,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10358","Wintmalt/DH130910","0",0.601088500091371,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10359","Wintmalt/DH130910","2",0.642443076930818,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10360","Wintmalt/DH130910","Overall",0.829811275250687,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10361","Flavia/DH130910","2",0.693301143251149,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10362","Flavia/DH130910","Overall",0.693301143251149,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10363","Overall","0",0.0150236077722132,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10364","Overall","2",0.585482685768168,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10365","Overall","Overall",0.762760968941332,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10366","SY_Tepee/DH130910","0",-0.0896341575065015,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10367","SY_Tepee/DH130910","2",0.774606492374866,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10368","SY_Tepee/DH130910","Overall",0.872595430602541,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10369","Scala/DH130910","0",0.0808048743488789,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10370","Scala/DH130910","2",0.0534438796952217,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10371","Scala/DH130910","Overall",0.741298122897284,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10372","Wintmalt/DH130910","0",0.534976824562921,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10373","Wintmalt/DH130910","2",0.458389479713623,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10374","Wintmalt/DH130910","Overall",0.812024598991318,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10375","Flavia/DH130910","2",0.564019837444246,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10376","Flavia/DH130910","Overall",0.564019837444246,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10377","Overall","0",0.264890918821196,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10378","Overall","2",0.438494085067753,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10379","Overall","Overall",0.748294427983418,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10380","SY_Tepee/DH130910","0",-0.320322414097796,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10381","SY_Tepee/DH130910","2",0.309523769761688,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10382","SY_Tepee/DH130910","Overall",0.79802161690979,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10383","Scala/DH130910","0",0.688343857201706,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10384","Scala/DH130910","2",0.745703950633334,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10385","Scala/DH130910","Overall",0.861531063739358,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10386","Wintmalt/DH130910","0",0.106442412355567,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10387","Wintmalt/DH130910","2",0.504316703652135,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10388","Wintmalt/DH130910","Overall",0.872497180721466,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10389","Flavia/DH130910","2",0.230599778581567,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10390","Flavia/DH130910","Overall",0.230599778581567,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10391","Overall","0",0.451903720004331,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10392","Overall","2",0.296000277509426,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10393","Overall","Overall",0.754763167638516,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10394","SY_Tepee/DH130910","0",0.813408582044331,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10395","SY_Tepee/DH130910","2",0.21513280683074,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10396","SY_Tepee/DH130910","Overall",0.920153495190911,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10397","Scala/DH130910","0",0.171373996624903,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10398","Scala/DH130910","2",-0.234315521853182,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10399","Scala/DH130910","Overall",0.804778691464626,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10400","Wintmalt/DH130910","0",0.605526939757334,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10401","Wintmalt/DH130910","2",0.377636976836647,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10402","Wintmalt/DH130910","Overall",0.887173027291473,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10403","Flavia/DH130910","2",0.626957601666938,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10404","Flavia/DH130910","Overall",0.626957601666938,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10405","Overall","0",0.348599305917361,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10406","Overall","2",0.245884509584426,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10407","Overall","Overall",0.745967427310942,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10408","SY_Tepee/DH130910","0",0.14545134846216,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10409","SY_Tepee/DH130910","2",-0.0677624711527754,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10410","SY_Tepee/DH130910","Overall",0.87069015677614,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10411","Scala/DH130910","0",-0.158928048291178,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10412","Scala/DH130910","2",0.325349982220213,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10413","Scala/DH130910","Overall",0.83615705606486,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10414","Wintmalt/DH130910","0",0.573938656773511,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10415","Wintmalt/DH130910","2",0.495574016305802,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10416","Wintmalt/DH130910","Overall",0.803325585967645,"Fam_JC.eta","TP2_GI_2020_2021","Full"
"10417","Flavia/DH130910","2",0.406613504164184,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10418","Flavia/DH130910","Overall",0.406613504164184,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10419","Overall","0",0.175417173666473,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10420","Overall","2",0.503890995443314,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10421","Overall","Overall",0.90100664838944,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10422","SY_Tepee/DH130910","0",-0.141720587828808,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10423","SY_Tepee/DH130910","2",0.513687506770717,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10424","SY_Tepee/DH130910","Overall",0.912293736229288,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10425","Scala/DH130910","0",0.0971025065537707,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10426","Scala/DH130910","2",0.119112812938991,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10427","Scala/DH130910","Overall",0.822836411912724,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10428","Wintmalt/DH130910","0",0.516491118115634,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10429","Wintmalt/DH130910","2",0.544897237195195,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10430","Wintmalt/DH130910","Overall",0.95195277645985,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10431","Flavia/DH130910","2",0.344620393805474,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10432","Flavia/DH130910","Overall",0.344620393805474,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10433","Overall","0",0.462807014456448,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10434","Overall","2",0.597063751626482,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10435","Overall","Overall",0.856781733722353,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10436","SY_Tepee/DH130910","0",0.127166327958544,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10437","SY_Tepee/DH130910","2",0.821416315663871,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10438","SY_Tepee/DH130910","Overall",0.912853865228226,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10439","Scala/DH130910","0",0.0758248616594076,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10440","Scala/DH130910","2",0.288748461115234,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10441","Scala/DH130910","Overall",0.719215961209312,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10442","Wintmalt/DH130910","0",0.818603246185213,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10443","Wintmalt/DH130910","2",0.751752281865261,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10444","Wintmalt/DH130910","Overall",0.950327440884594,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10445","Flavia/DH130910","2",0.383746670483475,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10446","Flavia/DH130910","Overall",0.383746670483475,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10447","Overall","0",0.224619503505023,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10448","Overall","2",0.485689745202975,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10449","Overall","Overall",0.873174203765494,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10450","SY_Tepee/DH130910","0",0.302512561880616,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10451","SY_Tepee/DH130910","2",0.0155355200333595,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10452","SY_Tepee/DH130910","Overall",0.898412638649028,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10453","Scala/DH130910","0",-0.0784584123473331,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10454","Scala/DH130910","2",0.221260111549539,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10455","Scala/DH130910","Overall",0.768936461322509,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10456","Wintmalt/DH130910","0",0.849134279896604,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10457","Wintmalt/DH130910","2",0.731320803815518,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10458","Wintmalt/DH130910","Overall",0.955951180416876,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10459","Flavia/DH130910","2",0.527357367840636,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10460","Flavia/DH130910","Overall",0.527357367840636,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10461","Overall","0",0.292640488128624,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10462","Overall","2",0.696298100430145,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10463","Overall","Overall",0.871569559073441,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10464","SY_Tepee/DH130910","0",0.513627106163898,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10465","SY_Tepee/DH130910","2",0.662018179824082,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10466","SY_Tepee/DH130910","Overall",0.931920895311543,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10467","Scala/DH130910","0",0.281437751071016,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10468","Scala/DH130910","2",0.274477447165759,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10469","Scala/DH130910","Overall",0.795679450179334,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10470","Wintmalt/DH130910","0",0.505317695463469,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10471","Wintmalt/DH130910","2",0.804663844234578,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10472","Wintmalt/DH130910","Overall",0.924946532261151,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10473","Flavia/DH130910","2",0.481642011226935,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10474","Flavia/DH130910","Overall",0.481642011226935,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10475","Overall","0",0.527984911290766,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10476","Overall","2",0.507740818145134,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10477","Overall","Overall",0.892028391600382,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10478","SY_Tepee/DH130910","0",0.759348478946857,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10479","SY_Tepee/DH130910","2",0.431128970032668,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10480","SY_Tepee/DH130910","Overall",0.916860542762456,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10481","Scala/DH130910","0",0.437946863767568,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10482","Scala/DH130910","2",0.595550136642678,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10483","Scala/DH130910","Overall",0.869240020372242,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10484","Wintmalt/DH130910","0",0.592093662498582,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10485","Wintmalt/DH130910","2",0.392981856523528,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10486","Wintmalt/DH130910","Overall",0.890531216135562,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10487","Flavia/DH130910","2",0.580692245434019,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10488","Flavia/DH130910","Overall",0.580692245434019,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10489","Overall","0",0.114903408045269,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10490","Overall","2",0.635544761858364,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10491","Overall","Overall",0.854832611005062,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10492","SY_Tepee/DH130910","0",-0.290914147202817,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10493","SY_Tepee/DH130910","2",0.727925623577892,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10494","SY_Tepee/DH130910","Overall",0.928393820094754,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10495","Scala/DH130910","0",0.0958490257115365,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10496","Scala/DH130910","2",0.225782296737322,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10497","Scala/DH130910","Overall",0.817031532988057,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10498","Wintmalt/DH130910","0",0.492707053939022,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10499","Wintmalt/DH130910","2",0.536932584825742,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10500","Wintmalt/DH130910","Overall",0.765647479492573,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10501","Flavia/DH130910","2",0.520383789571353,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10502","Flavia/DH130910","Overall",0.520383789571353,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10503","Overall","0",0.491247377622224,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10504","Overall","2",0.724745319852324,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10505","Overall","Overall",0.876084312649522,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10506","SY_Tepee/DH130910","0",0.67841943945651,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10507","SY_Tepee/DH130910","2",0.865573197336594,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10508","SY_Tepee/DH130910","Overall",0.910351674286411,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10509","Scala/DH130910","0",0.4016730996224,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10510","Scala/DH130910","2",0.108009576620721,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10511","Scala/DH130910","Overall",0.818990558386103,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10512","Wintmalt/DH130910","0",0.625121094870824,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10513","Wintmalt/DH130910","2",0.611050433782266,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10514","Wintmalt/DH130910","Overall",0.889552670214132,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10515","Flavia/DH130910","2",0.465796415270665,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10516","Flavia/DH130910","Overall",0.465796415270665,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10517","Overall","0",0.0296587321061767,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10518","Overall","2",0.545353186471108,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10519","Overall","Overall",0.870787655150065,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10520","SY_Tepee/DH130910","0",-0.0399134848431147,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10521","SY_Tepee/DH130910","2",0.171495300018354,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10522","SY_Tepee/DH130910","Overall",0.886579116122574,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10523","Scala/DH130910","0",-0.779083849479465,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10524","Scala/DH130910","2",0.0281403912383369,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10525","Scala/DH130910","Overall",0.844885122384877,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10526","Wintmalt/DH130910","0",0.747694374368405,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10527","Wintmalt/DH130910","2",0.622186287578559,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10528","Wintmalt/DH130910","Overall",0.934523461841447,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10529","Flavia/DH130910","2",0.589687279210066,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10530","Flavia/DH130910","Overall",0.589687279210066,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10531","Overall","0",0.235430584710166,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10532","Overall","2",0.415129788637211,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10533","Overall","Overall",0.868022631549363,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10534","SY_Tepee/DH130910","0",-0.0190160926666863,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10535","SY_Tepee/DH130910","2",0.187621367343746,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10536","SY_Tepee/DH130910","Overall",0.863646182840549,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10537","Scala/DH130910","0",0.24831585567797,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10538","Scala/DH130910","2",0.223740840559729,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10539","Scala/DH130910","Overall",0.862009976370864,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10540","Wintmalt/DH130910","0",0.57803714389105,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10541","Wintmalt/DH130910","2",0.540133937011612,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10542","Wintmalt/DH130910","Overall",0.908611228348374,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10543","Flavia/DH130910","2",0.803114611900888,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10544","Flavia/DH130910","Overall",0.803114611900888,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10545","Overall","0",0.265799279809553,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10546","Overall","2",0.55051918289403,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10547","Overall","Overall",0.886166900793938,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10548","SY_Tepee/DH130910","0",0.61593216801304,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10549","SY_Tepee/DH130910","2",0.0918152004519075,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10550","SY_Tepee/DH130910","Overall",0.853604453456535,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10551","Scala/DH130910","0",0.238276331517411,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10552","Scala/DH130910","2",0.277635764051328,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10553","Scala/DH130910","Overall",0.864202386911073,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10554","Wintmalt/DH130910","0",0.196380140358582,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10555","Wintmalt/DH130910","2",0.512409240473351,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10556","Wintmalt/DH130910","Overall",0.89302391309506,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10557","DH130910","2",NA,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10558","DH130910","Overall",NA,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10559","Flavia/DH130910","2",0.795070364904019,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10560","Flavia/DH130910","Overall",0.795070364904019,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10561","Overall","0",0.522270944392396,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10562","Overall","2",0.55082554965896,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10563","Overall","Overall",0.903723779268644,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10564","SY_Tepee/DH130910","0",0.622454714546112,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10565","SY_Tepee/DH130910","2",0.440526779510243,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10566","SY_Tepee/DH130910","Overall",0.940118606237548,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10567","Scala/DH130910","0",0.244594760476224,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10568","Scala/DH130910","2",-0.0988054855152251,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10569","Scala/DH130910","Overall",0.829301411773947,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10570","Wintmalt/DH130910","0",0.812029101060907,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10571","Wintmalt/DH130910","2",0.550129091929686,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10572","Wintmalt/DH130910","Overall",0.927520636902121,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10573","Flavia/DH130910","2",0.458066557670531,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10574","Flavia/DH130910","Overall",0.458066557670531,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10575","Overall","0",0.481092394250205,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10576","Overall","2",0.332055215927685,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10577","Overall","Overall",0.883457061832935,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10578","SY_Tepee/DH130910","0",0.368487656159683,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10579","SY_Tepee/DH130910","2",0.173425529621065,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10580","SY_Tepee/DH130910","Overall",0.934101167997441,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10581","Scala/DH130910","0",0.371607650312389,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10582","Scala/DH130910","2",0.235344630148628,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10583","Scala/DH130910","Overall",0.86144233551786,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10584","Wintmalt/DH130910","0",0.949214306057046,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10585","Wintmalt/DH130910","2",0.125151755984601,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10586","Wintmalt/DH130910","Overall",0.884590676844399,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10587","DH130910","2",NA,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10588","DH130910","Overall",NA,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10589","Flavia/DH130910","2",0.673176441336055,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10590","Flavia/DH130910","Overall",0.673176441336055,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10591","Overall","0",0.455328481139884,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10592","Overall","2",0.690738659753906,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10593","Overall","Overall",0.878611122668389,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10594","SY_Tepee/DH130910","0",0.312296055581126,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10595","SY_Tepee/DH130910","2",0.792466991613052,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10596","SY_Tepee/DH130910","Overall",0.910938677847416,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10597","Scala/DH130910","0",0.616172626987058,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10598","Scala/DH130910","2",0.217196503832652,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10599","Scala/DH130910","Overall",0.809846880099681,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10600","Wintmalt/DH130910","0",0.478707265201322,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10601","Wintmalt/DH130910","2",0.871820134587915,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10602","Wintmalt/DH130910","Overall",0.926751212852613,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10603","DH130910","2",NA,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10604","DH130910","Overall",NA,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10605","Flavia/DH130910","2",0.128254006367584,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10606","Flavia/DH130910","Overall",0.128254006367584,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
"10607","Overall","0",0.538018124525245,"Fam_NoFixeff.eta","TP2_GI_2020_2021","Full"
