"","Family","Qsd1","correlation","ModelCalled","trait","trainingPop"
"3494","SY_Tepee/DH130910","Overall",0.686574075988204,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3495","Scala/DH130910","0",0.557678371455796,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3496","Scala/DH130910","2",-0.0453560455032361,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3497","Scala/DH130910","Overall",0.514222537546053,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3498","Wintmalt/DH130910","0",0.628197897980754,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3499","Wintmalt/DH130910","2",0.10303471947775,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3500","Wintmalt/DH130910","Overall",0.672978002486315,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3501","Flavia/DH130910","2",0.261903504409974,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3502","Flavia/DH130910","Overall",0.261903504409974,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3503","Overall","0",0.557145460877293,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3504","Overall","2",0.129444553432245,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3505","Overall","Overall",0.60463950244377,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3506","SY_Tepee/DH130910","0",0.186953935878743,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3507","SY_Tepee/DH130910","2",0.0270825320081981,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3508","SY_Tepee/DH130910","Overall",0.377309825922587,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3509","Scala/DH130910","0",0.652164856738852,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3510","Scala/DH130910","2",-0.708868739834825,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3511","Scala/DH130910","Overall",0.703015616999554,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3512","Wintmalt/DH130910","0",0.550657900746357,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3513","Wintmalt/DH130910","2",0.393525098455639,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3514","Wintmalt/DH130910","Overall",0.523983498319278,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3515","Flavia/DH130910","2",0.0426913197287115,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3516","Flavia/DH130910","Overall",0.0426913197287115,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3517","Overall","0",0.275819929287503,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3518","Overall","2",0.339047782854574,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3519","Overall","Overall",0.470458962759624,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3520","SY_Tepee/DH130910","0",0.283711285262202,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3521","SY_Tepee/DH130910","2",0.546274576007035,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3522","SY_Tepee/DH130910","Overall",0.485318454068834,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3523","Scala/DH130910","0",0.315762528764986,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3524","Scala/DH130910","2",0.425174189229249,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3525","Scala/DH130910","Overall",0.481841647633728,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3526","Wintmalt/DH130910","0",-0.139646219140632,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3527","Wintmalt/DH130910","2",0.396286832040494,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3528","Wintmalt/DH130910","Overall",0.372119950789274,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3529","Flavia/DH130910","2",0.749256303319078,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3530","Flavia/DH130910","Overall",0.749256303319078,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3531","Overall","0",0.627375454872738,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3532","Overall","2",0.270766102966383,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3533","Overall","Overall",0.688934791895787,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3534","SY_Tepee/DH130910","0",0.60225773802037,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3535","SY_Tepee/DH130910","2",0.23144312075622,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3536","SY_Tepee/DH130910","Overall",0.537807238169421,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3537","Scala/DH130910","0",0.557174498904083,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3538","Scala/DH130910","2",0.163899912534175,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3539","Scala/DH130910","Overall",0.653902025487002,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3540","Wintmalt/DH130910","0",0.88519978811386,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3541","Wintmalt/DH130910","2",0.298104388540785,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3542","Wintmalt/DH130910","Overall",0.841425054029132,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3543","Flavia/DH130910","2",0.534064469490557,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3544","Flavia/DH130910","Overall",0.534064469490557,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3545","Overall","0",0.578592684848455,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3546","Overall","2",0.461902606146743,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3547","Overall","Overall",0.669381831356158,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3548","SY_Tepee/DH130910","0",0.241581529148786,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3549","SY_Tepee/DH130910","2",0.278880702501715,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3550","SY_Tepee/DH130910","Overall",0.413129648856576,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3551","Scala/DH130910","0",0.537363959868333,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3552","Scala/DH130910","2",0.244082760591254,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3553","Scala/DH130910","Overall",0.685898432901675,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3554","Wintmalt/DH130910","0",0.608809775071069,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3555","Wintmalt/DH130910","2",0.469445727763438,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3556","Wintmalt/DH130910","Overall",0.688407760248817,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3557","Flavia/DH130910","2",0.513264813559138,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3558","Flavia/DH130910","Overall",0.513264813559138,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3559","Overall","0",0.736251397676595,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3560","Overall","2",0.385738326277886,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3561","Overall","Overall",0.759709470550372,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3562","SY_Tepee/DH130910","0",0.243842291428758,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3563","SY_Tepee/DH130910","2",0.734380238622879,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3564","SY_Tepee/DH130910","Overall",0.436173603254802,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3565","Scala/DH130910","0",0.675724663686904,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3566","Scala/DH130910","2",0.345604942889681,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3567","Scala/DH130910","Overall",0.712324637162655,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3568","Wintmalt/DH130910","0",0.789055234827462,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3569","Wintmalt/DH130910","2",0.352839899943404,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3570","Wintmalt/DH130910","Overall",0.798259247902772,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3571","Flavia/DH130910","2",-0.105794739553532,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3572","Flavia/DH130910","Overall",-0.105794739553532,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3573","Overall","0",0.655059242996047,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3574","Overall","2",-0.00651535025535289,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3575","Overall","Overall",0.686974329837015,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3576","SY_Tepee/DH130910","0",0.33622004053243,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3577","SY_Tepee/DH130910","2",-0.256668008707338,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3578","SY_Tepee/DH130910","Overall",0.518176595466642,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3579","Scala/DH130910","0",0.803469925967534,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3580","Scala/DH130910","2",-0.235892537631284,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3581","Scala/DH130910","Overall",0.800631190281646,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3582","Wintmalt/DH130910","0",0.662726239166987,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3583","Wintmalt/DH130910","2",0.0687578959402452,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3584","Wintmalt/DH130910","Overall",0.741632564391584,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3585","Flavia/DH130910","2",0.630401720781706,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3586","Flavia/DH130910","Overall",0.630401720781706,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3587","Overall","0",0.338744820243447,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3588","Overall","2",0.27420673470262,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3589","Overall","Overall",0.408384537210756,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3590","SY_Tepee/DH130910","0",0.289767565352316,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3591","SY_Tepee/DH130910","2",0.280270767422099,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3592","SY_Tepee/DH130910","Overall",0.0106284830604946,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3593","Scala/DH130910","0",0.157752532994574,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3594","Scala/DH130910","2",0.602240378733123,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3595","Scala/DH130910","Overall",0.3782191592682,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3596","Wintmalt/DH130910","0",0.465343984738726,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3597","Wintmalt/DH130910","2",-0.0549564607603862,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3598","Wintmalt/DH130910","Overall",0.431150962862275,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3599","Flavia/DH130910","2",-0.126379096310096,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3600","Flavia/DH130910","Overall",-0.126379096310096,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3601","Overall","0",0.444871784010264,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3602","Overall","2",-0.0227509458795308,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3603","Overall","Overall",0.555044013436731,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3604","SY_Tepee/DH130910","0",-0.282095867239958,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3605","SY_Tepee/DH130910","2",0.136149181193819,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3606","SY_Tepee/DH130910","Overall",0.0157841001480005,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3607","Scala/DH130910","0",0.440219726253905,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3608","Scala/DH130910","2",0.0725829444064119,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3609","Scala/DH130910","Overall",0.547034199322513,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3610","Wintmalt/DH130910","0",0.476205186326868,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3611","Wintmalt/DH130910","2",-0.124970414950193,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3612","Wintmalt/DH130910","Overall",0.628265944495906,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3613","DH130910","2",NA,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3614","DH130910","Overall",NA,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3615","Flavia/DH130910","2",0.793122665996449,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3616","Flavia/DH130910","Overall",0.793122665996449,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3617","Overall","0",0.459740670758746,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3618","Overall","2",0.301164009304193,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3619","Overall","Overall",0.592211818924173,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3620","SY_Tepee/DH130910","0",0.618685652877647,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3621","SY_Tepee/DH130910","2",0.300633013617741,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3622","SY_Tepee/DH130910","Overall",0.683427077502168,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3623","Scala/DH130910","0",0.239125109030291,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3624","Scala/DH130910","2",-0.307130000602296,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3625","Scala/DH130910","Overall",0.438661878532333,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3626","Wintmalt/DH130910","0",0.635725571842577,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3627","Wintmalt/DH130910","2",0.124855275271581,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3628","Wintmalt/DH130910","Overall",0.676766729148878,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3629","Flavia/DH130910","2",0.569643444196742,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3630","Flavia/DH130910","Overall",0.569643444196742,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3631","Overall","0",0.564946106306236,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3632","Overall","2",0.307070321322453,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3633","Overall","Overall",0.665724938221967,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3634","SY_Tepee/DH130910","0",0.575911146290377,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3635","SY_Tepee/DH130910","2",-0.105871287748081,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3636","SY_Tepee/DH130910","Overall",0.710463378558375,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3637","Scala/DH130910","0",0.443999140823519,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3638","Scala/DH130910","2",0.430694043001387,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3639","Scala/DH130910","Overall",0.569594989071034,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3640","Wintmalt/DH130910","0",0.681597668744656,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3641","Wintmalt/DH130910","2",0.0638514083432333,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3642","Wintmalt/DH130910","Overall",0.75936251883622,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3643","DH130910","2",NA,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3644","DH130910","Overall",NA,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3645","Flavia/DH130910","2",0.572983595109652,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3646","Flavia/DH130910","Overall",0.572983595109652,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3647","Overall","0",0.617034352982385,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3648","Overall","2",0.271670806668621,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3649","Overall","Overall",0.583591219423545,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3650","SY_Tepee/DH130910","0",0.451901565915612,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3651","SY_Tepee/DH130910","2",0.506011166362504,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3652","SY_Tepee/DH130910","Overall",0.342962750031933,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3653","Scala/DH130910","0",0.513029102240534,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3654","Scala/DH130910","2",-0.0148664484379532,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3655","Scala/DH130910","Overall",0.585321768355761,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3656","Wintmalt/DH130910","0",0.703431020511444,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3657","Wintmalt/DH130910","2",0.54326547966562,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3658","Wintmalt/DH130910","Overall",0.627676278512588,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3659","DH130910","2",NA,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3660","DH130910","Overall",NA,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3661","Flavia/DH130910","2",-0.256157110394239,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3662","Flavia/DH130910","Overall",-0.256157110394239,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3663","Overall","0",0.508138329654794,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3664","Overall","2",0.247411152569769,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3665","Overall","Overall",0.61131439188089,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3666","SY_Tepee/DH130910","0",0.552239288650447,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3667","SY_Tepee/DH130910","2",0.515519886203907,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3668","SY_Tepee/DH130910","Overall",0.615873418989316,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3669","Scala/DH130910","0",0.35437445595921,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3670","Scala/DH130910","2",0.412403645359541,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3671","Scala/DH130910","Overall",0.569131010026732,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3672","Wintmalt/DH130910","0",0.740962330400961,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3673","Wintmalt/DH130910","2",-0.0155545649974109,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3674","Wintmalt/DH130910","Overall",0.717373146385991,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3675","Flavia/DH130910","2",-0.34018190150533,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3676","Flavia/DH130910","Overall",-0.34018190150533,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3677","Overall","0",0.383964173305529,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3678","Overall","2",0.0710734678076295,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3679","Overall","Overall",0.458227740127962,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3680","SY_Tepee/DH130910","0",0.293935190867279,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3681","SY_Tepee/DH130910","2",0.296210107941924,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3682","SY_Tepee/DH130910","Overall",0.16866680041454,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3683","Scala/DH130910","0",0.330294911308519,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3684","Scala/DH130910","2",0.302103676859903,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3685","Scala/DH130910","Overall",0.41106821161438,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3686","Wintmalt/DH130910","0",0.397226715317168,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3687","Wintmalt/DH130910","2",0.40655681473239,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3688","Wintmalt/DH130910","Overall",0.53397029951642,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3689","Flavia/DH130910","2",0.546319057056458,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3690","Flavia/DH130910","Overall",0.546319057056458,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3691","Overall","0",0.585411493289893,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3692","Overall","2",0.150829582423088,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3693","Overall","Overall",0.535343420566663,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3694","SY_Tepee/DH130910","0",0.00164994498125474,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3695","SY_Tepee/DH130910","2",0.307263043860799,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3696","SY_Tepee/DH130910","Overall",0.167942177675107,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3697","Scala/DH130910","0",0.315836683716674,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3698","Scala/DH130910","2",0.522545851149831,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3699","Scala/DH130910","Overall",0.263557017951623,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3700","Wintmalt/DH130910","0",0.646107768593204,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3701","Wintmalt/DH130910","2",-0.0142674815844472,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3702","Wintmalt/DH130910","Overall",0.65854920712939,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3703","DH130910","2",NA,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3704","DH130910","Overall",NA,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3705","Flavia/DH130910","2",-0.191337347960928,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3706","Flavia/DH130910","Overall",-0.191337347960928,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3707","Overall","0",0.588284199978757,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3708","Overall","2",0.243726535473977,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3709","Overall","Overall",0.624520100207083,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3710","SY_Tepee/DH130910","0",0.239968594581501,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3711","SY_Tepee/DH130910","2",0.00838234006110538,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3712","SY_Tepee/DH130910","Overall",0.194794503664996,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3713","Scala/DH130910","0",0.346675736081845,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3714","Scala/DH130910","2",0.37701258861571,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3715","Scala/DH130910","Overall",0.543576522588236,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3716","Wintmalt/DH130910","0",0.707380662947099,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3717","Wintmalt/DH130910","2",0.241952046266348,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3718","Wintmalt/DH130910","Overall",0.682574840978365,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3719","Flavia/DH130910","2",0.0777902083951418,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3720","Flavia/DH130910","Overall",0.0777902083951418,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3721","Overall","0",0.441238112536315,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3722","Overall","2",0.241159572678327,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3723","Overall","Overall",0.53068910300507,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3724","SY_Tepee/DH130910","0",0.49300494104165,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3725","SY_Tepee/DH130910","2",-0.209404982718885,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3726","SY_Tepee/DH130910","Overall",0.597499177128343,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3727","Scala/DH130910","0",0.394356801703907,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3728","Scala/DH130910","2",-0.321239428047929,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3729","Scala/DH130910","Overall",0.453562332084676,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3730","Wintmalt/DH130910","0",0.72621606666292,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3731","Wintmalt/DH130910","2",0.252155244151338,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3732","Wintmalt/DH130910","Overall",0.678537554714023,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3733","DH130910","2",NA,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3734","DH130910","Overall",NA,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3735","Flavia/DH130910","2",0.0479719565369903,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3736","Flavia/DH130910","Overall",0.0479719565369903,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3737","Overall","0",0.652788998662549,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3738","Overall","2",-0.114552848958691,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3739","Overall","Overall",0.747928639269427,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3740","SY_Tepee/DH130910","0",0.0227576457079063,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3741","SY_Tepee/DH130910","2",0.161630572208277,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3742","SY_Tepee/DH130910","Overall",0.495536210980374,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3743","Scala/DH130910","0",0.56924606521399,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3744","Scala/DH130910","2",-0.479063684377595,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3745","Scala/DH130910","Overall",0.71820121329963,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3746","Wintmalt/DH130910","0",0.726382462046405,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3747","Wintmalt/DH130910","2",-0.368257464731238,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3748","Wintmalt/DH130910","Overall",0.776296756349748,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3749","Flavia/DH130910","2",-0.287733053025141,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3750","Flavia/DH130910","Overall",-0.287733053025141,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3751","Overall","0",0.673960715588682,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3752","Overall","2",0.213766760870202,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3753","Overall","Overall",0.724840443034135,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3754","SY_Tepee/DH130910","0",0.881469442558139,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
"3755","SY_Tepee/DH130910","2",0.415505037673169,"Qsd1byFam_full.eta","TP1_GE_2021","Full"
