"","Family","Qsd1","correlation","ModelCalled","trait","trainingPop"
"4201","Overall","Overall",0.210146690932199,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4202","SY_Tepee/DH130910","0",0.129130564024449,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4203","SY_Tepee/DH130910","2",0.209713736628241,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4204","SY_Tepee/DH130910","Overall",0.209443674354589,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4205","Scala/DH130910","0",0.269451040051236,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4206","Scala/DH130910","2",0.060384794963074,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4207","Scala/DH130910","Overall",0.270673482888734,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4208","Wintmalt/DH130910","0",0.512094079141281,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4209","Wintmalt/DH130910","2",-0.186938560233451,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4210","Wintmalt/DH130910","Overall",0.176024120942306,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4211","DH130910","2",NA,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4212","DH130910","Overall",NA,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4213","Flavia/DH130910","2",0.105078870089601,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4214","Flavia/DH130910","Overall",0.105078870089601,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4215","Overall","0",0.340362122537023,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4216","Overall","2",0.356189917086626,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4217","Overall","Overall",0.310318630753941,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4218","SY_Tepee/DH130910","0",-0.150220232857731,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4219","SY_Tepee/DH130910","2",0.352031011217378,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4220","SY_Tepee/DH130910","Overall",0.316129097681267,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4221","Scala/DH130910","0",0.284558680439974,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4222","Scala/DH130910","2",0.580808293499168,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4223","Scala/DH130910","Overall",0.425512566990567,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4224","Wintmalt/DH130910","0",-0.0328094441764379,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4225","Wintmalt/DH130910","2",0.62795411831736,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4226","Wintmalt/DH130910","Overall",0.530947574571193,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4227","Flavia/DH130910","2",0.102075201145358,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4228","Flavia/DH130910","Overall",0.102075201145358,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4229","Overall","0",0.104277127856233,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4230","Overall","2",0.236034756574599,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4231","Overall","Overall",0.136480658743914,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4232","SY_Tepee/DH130910","0",0.0425809916882279,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4233","SY_Tepee/DH130910","2",0.382885529228669,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4234","SY_Tepee/DH130910","Overall",0.388656123881095,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4235","Scala/DH130910","0",0.115391808023413,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4236","Scala/DH130910","2",0.493592467292913,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4237","Scala/DH130910","Overall",0.138912923450781,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4238","Wintmalt/DH130910","0",-0.411134132028268,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4239","Wintmalt/DH130910","2",-0.0623499333633584,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4240","Wintmalt/DH130910","Overall",-0.202554491603254,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4241","Flavia/DH130910","2",-0.0306936288570375,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4242","Flavia/DH130910","Overall",-0.0306936288570375,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4243","Overall","0",0.409687300124359,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4244","Overall","2",0.215374421288331,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4245","Overall","Overall",0.278913895010345,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4246","SY_Tepee/DH130910","0",-0.00592983557769013,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4247","SY_Tepee/DH130910","2",0.311907715043086,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4248","SY_Tepee/DH130910","Overall",0.074618700493142,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4249","Scala/DH130910","0",0.421665724926563,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4250","Scala/DH130910","2",-0.374352099393318,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4251","Scala/DH130910","Overall",0.461550633670375,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4252","Wintmalt/DH130910","0",-0.235075550584514,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4253","Wintmalt/DH130910","2",0.433689762718061,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4254","Wintmalt/DH130910","Overall",0.21146268028081,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4255","DH130910","2",NA,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4256","DH130910","Overall",NA,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4257","Flavia/DH130910","2",0.131510013699595,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4258","Flavia/DH130910","Overall",0.131510013699595,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4259","Overall","0",0.49784040657991,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4260","Overall","2",0.112965997881045,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4261","Overall","Overall",0.357258841879273,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4262","SY_Tepee/DH130910","0",-0.109739625988587,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4263","SY_Tepee/DH130910","2",0.122922017746086,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4264","SY_Tepee/DH130910","Overall",0.136064811293178,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4265","Scala/DH130910","0",0.400499849546555,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4266","Scala/DH130910","2",0.157661415841085,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4267","Scala/DH130910","Overall",0.511623507191928,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4268","Wintmalt/DH130910","0",0.575282173248126,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4269","Wintmalt/DH130910","2",-0.129010385130828,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4270","Wintmalt/DH130910","Overall",0.0406846312754378,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4271","Flavia/DH130910","2",0.104842705655443,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4272","Flavia/DH130910","Overall",0.104842705655443,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4273","Overall","0",0.609827264295635,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4274","Overall","2",0.174273908555985,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4275","Overall","Overall",0.471736711790508,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4276","SY_Tepee/DH130910","0",-0.427538078759614,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4277","SY_Tepee/DH130910","2",0.305880787344543,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4278","SY_Tepee/DH130910","Overall",-0.212069476101901,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4279","Scala/DH130910","0",0.732303682006389,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4280","Scala/DH130910","2",-0.178197715006784,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4281","Scala/DH130910","Overall",0.714297750788607,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4282","Wintmalt/DH130910","0",-0.0419822810490641,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4283","Wintmalt/DH130910","2",0.457779064006257,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4284","Wintmalt/DH130910","Overall",0.358273692856472,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4285","Flavia/DH130910","2",-0.0196748305440877,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4286","Flavia/DH130910","Overall",-0.0196748305440877,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4287","Overall","0",0.438561472770436,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4288","Overall","2",0.227386974567295,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4289","Overall","Overall",0.384801023303665,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4290","SY_Tepee/DH130910","0",0.323076496910596,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4291","SY_Tepee/DH130910","2",0.416616644148775,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4292","SY_Tepee/DH130910","Overall",0.102554084348591,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4293","Scala/DH130910","0",0.42585628296216,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4294","Scala/DH130910","2",-0.269468854017361,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4295","Scala/DH130910","Overall",0.492352112345824,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4296","Wintmalt/DH130910","0",-0.120164386104959,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4297","Wintmalt/DH130910","2",0.285962978923569,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4298","Wintmalt/DH130910","Overall",0.266161815975743,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4299","Flavia/DH130910","2",0.13263561710513,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4300","Flavia/DH130910","Overall",0.13263561710513,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4301","Overall","0",0.334263243903466,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4302","Overall","2",0.00716301808056021,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4303","Overall","Overall",0.13116069053684,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4304","SY_Tepee/DH130910","0",0.501929722212592,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4305","SY_Tepee/DH130910","2",-0.191851109208897,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4306","SY_Tepee/DH130910","Overall",-0.122704434902076,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4307","Scala/DH130910","0",0.23280685297264,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4308","Scala/DH130910","2",0.0402154968981184,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4309","Scala/DH130910","Overall",0.297602323433968,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4310","Wintmalt/DH130910","0",0.364947960362002,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4311","Wintmalt/DH130910","2",0.00463816567903829,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4312","Wintmalt/DH130910","Overall",0.0835772995319577,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4313","Flavia/DH130910","2",0.0829527144490538,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4314","Flavia/DH130910","Overall",0.0829527144490538,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4315","Overall","0",0.43878675427041,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4316","Overall","2",0.0195133551698626,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4317","Overall","Overall",0.254911949138915,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4318","SY_Tepee/DH130910","0",-0.381030482893291,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4319","SY_Tepee/DH130910","2",-0.227629339828858,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4320","SY_Tepee/DH130910","Overall",-0.243282484095648,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4321","Scala/DH130910","0",0.510805040089,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4322","Scala/DH130910","2",0.28961800852126,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4323","Scala/DH130910","Overall",0.442267988546743,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4324","Wintmalt/DH130910","0",0.108644666793253,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4325","Wintmalt/DH130910","2",-0.361841547581913,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4326","Wintmalt/DH130910","Overall",-0.0734408445130575,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4327","Flavia/DH130910","2",-0.176174175779926,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4328","Flavia/DH130910","Overall",-0.176174175779926,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4329","Overall","0",0.273238178153861,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4330","Overall","2",0.0799590561078192,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4331","Overall","Overall",0.161337212858452,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4332","SY_Tepee/DH130910","0",-0.208934263008151,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4333","SY_Tepee/DH130910","2",0.204945667764465,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4334","SY_Tepee/DH130910","Overall",0.176882711370229,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4335","Scala/DH130910","0",0.387077582878122,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4336","Scala/DH130910","2",0.0118119221506226,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4337","Scala/DH130910","Overall",0.339742503997198,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4338","Wintmalt/DH130910","0",0.0180367787029261,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4339","Wintmalt/DH130910","2",0.0933428425497781,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4340","Wintmalt/DH130910","Overall",0.0899697962239906,"Qsd1byFam_full.eta","TP5_GE_2020_2021","Full"
"4341","Flavia/DH130910","2",0.149233280427986,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4342","Flavia/DH130910","Overall",0.149233280427986,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4343","Overall","0",0.532289332224718,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4344","Overall","2",0.245687504429533,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4345","Overall","Overall",0.464310790437456,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4346","SY_Tepee/DH130910","0",0.0246393386787829,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4347","SY_Tepee/DH130910","2",0.528646220295837,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4348","SY_Tepee/DH130910","Overall",0.162754020945197,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4349","Scala/DH130910","0",0.474044538456891,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4350","Scala/DH130910","2",0.378580299039926,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4351","Scala/DH130910","Overall",0.462383542105005,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4352","Wintmalt/DH130910","0",0.199121433518358,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4353","Wintmalt/DH130910","2",0.0313913630777932,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4354","Wintmalt/DH130910","Overall",0.200322125675927,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4355","Flavia/DH130910","2",-0.0196025481358984,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4356","Flavia/DH130910","Overall",-0.0196025481358984,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4357","Overall","0",0.401314871322866,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4358","Overall","2",0.0320813103315635,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4359","Overall","Overall",0.21649923296804,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4360","SY_Tepee/DH130910","0",-0.0990090586668779,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4361","SY_Tepee/DH130910","2",0.194975637223034,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4362","SY_Tepee/DH130910","Overall",0.174736289966051,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4363","Scala/DH130910","0",0.452008344982478,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4364","Scala/DH130910","2",0.0428143698839949,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4365","Scala/DH130910","Overall",0.280154832879446,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4366","Wintmalt/DH130910","0",0.0113911501919509,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4367","Wintmalt/DH130910","2",-0.270977517426417,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4368","Wintmalt/DH130910","Overall",-0.16319292146737,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4369","Flavia/DH130910","2",0.0710376542405379,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4370","Flavia/DH130910","Overall",0.0710376542405379,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4371","Overall","0",0.266303993925001,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4372","Overall","2",0.177371796130828,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4373","Overall","Overall",0.151588236498969,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4374","SY_Tepee/DH130910","0",0.238074755178592,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4375","SY_Tepee/DH130910","2",0.404030046792152,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4376","SY_Tepee/DH130910","Overall",0.377012897963655,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4377","Scala/DH130910","0",0.401436360758113,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4378","Scala/DH130910","2",-0.0383282435501411,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4379","Scala/DH130910","Overall",0.313572985573813,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4380","Wintmalt/DH130910","0",-0.489793528756334,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4381","Wintmalt/DH130910","2",0.295405440702902,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4382","Wintmalt/DH130910","Overall",-0.0130665889684083,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4383","Flavia/DH130910","2",-0.202926441414812,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4384","Flavia/DH130910","Overall",-0.202926441414812,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4385","Overall","0",0.435559846612664,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4386","Overall","2",0.0778378177684915,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4387","Overall","Overall",0.35409609489346,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4388","SY_Tepee/DH130910","0",-0.507712574336706,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4389","SY_Tepee/DH130910","2",-0.458520373114012,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4390","SY_Tepee/DH130910","Overall",-0.461074182417178,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4391","Scala/DH130910","0",0.361243095684268,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4392","Scala/DH130910","2",0.217501817490675,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4393","Scala/DH130910","Overall",0.409212516393308,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4394","Wintmalt/DH130910","0",-0.158729782001494,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4395","Wintmalt/DH130910","2",0.0805052769844073,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4396","Wintmalt/DH130910","Overall",0.114149545223085,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4397","Flavia/DH130910","2",0.0507707302007357,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4398","Flavia/DH130910","Overall",0.0507707302007357,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4399","Overall","0",0.592370687538562,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4400","Overall","2",0.104174596419288,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4401","Overall","Overall",0.362953292083154,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4402","SY_Tepee/DH130910","0",-0.0593150436490346,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4403","SY_Tepee/DH130910","2",0.083422528936046,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4404","SY_Tepee/DH130910","Overall",0.0632513102968431,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4405","Scala/DH130910","0",0.5501130979889,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4406","Scala/DH130910","2",0.119599247791071,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4407","Scala/DH130910","Overall",0.502857643384677,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4408","Wintmalt/DH130910","0",0.0185355507441632,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4409","Wintmalt/DH130910","2",-0.0513259420747969,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4410","Wintmalt/DH130910","Overall",0.129319228812395,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4411","Flavia/DH130910","2",-0.0935126064708335,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4412","Flavia/DH130910","Overall",-0.0935126064708335,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4413","Overall","0",0.534578333817826,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4414","Overall","2",0.227294821822671,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4415","Overall","Overall",0.453191564264761,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4416","SY_Tepee/DH130910","0",0.0987058696894541,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4417","SY_Tepee/DH130910","2",0.361972004723097,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4418","SY_Tepee/DH130910","Overall",0.291409122715209,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4419","Scala/DH130910","0",0.514851781155659,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4420","Scala/DH130910","2",0.214891289735019,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4421","Scala/DH130910","Overall",0.48242978003781,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4422","Wintmalt/DH130910","0",-0.396920019471943,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4423","Wintmalt/DH130910","2",0.415277806995684,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4424","Wintmalt/DH130910","Overall",0.194709510507853,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4425","Flavia/DH130910","2",0.385861820924367,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4426","Flavia/DH130910","Overall",0.385861820924367,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4427","Overall","0",0.507851451685083,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4428","Overall","2",0.348977124709231,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4429","Overall","Overall",0.462917349897722,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4430","SY_Tepee/DH130910","0",0.263786364941512,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4431","SY_Tepee/DH130910","2",0.265383909001194,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
"4432","SY_Tepee/DH130910","Overall",0.165034785272029,"Qsd1PlusFam_JCWithFixEff.eta","TP5_GE_2020_2021","Full"
