"","Family","Qsd1","correlation","trait","Population","Model"
"367","Wintmalt/DH130910","2",0.552737222279651,"TP3_GE","Full","Base"
"368","Wintmalt/DH130910","Overall",0.826641258319816,"TP3_GE","Full","Base"
"369","Flavia/DH130910","2",0.226901976409854,"TP3_GE","Full","Base"
"370","Flavia/DH130910","Overall",0.226901976409854,"TP3_GE","Full","Base"
"371","Overall","0",0.194460117906829,"TP3_GE","Full","Base"
"372","Overall","2",0.364108242877854,"TP3_GE","Full","Base"
"373","Overall","Overall",0.795047895629685,"TP3_GE","Full","Base"
"374","Scala/DH130910","0",0.232559658946198,"TP3_GE","Full","Base"
"375","Scala/DH130910","2",0.544480963347094,"TP3_GE","Full","Base"
"376","Scala/DH130910","Overall",0.847587964741523,"TP3_GE","Full","Base"
"377","SY_Tepee/DH130910","0",0.0689620139604065,"TP3_GE","Full","Base"
"378","SY_Tepee/DH130910","2",0.504945532632423,"TP3_GE","Full","Base"
"379","SY_Tepee/DH130910","Overall",0.808053837282215,"TP3_GE","Full","Base"
"380","Wintmalt/DH130910","0",0.324787373088248,"TP3_GE","Full","Base"
"381","Wintmalt/DH130910","2",0.335127576808902,"TP3_GE","Full","Base"
"382","Wintmalt/DH130910","Overall",0.755552507574346,"TP3_GE","Full","Base"
"383","Flavia/DH130910","2",0.478635975339452,"TP3_GE","Full","Base"
"384","Flavia/DH130910","Overall",0.478635975339452,"TP3_GE","Full","Base"
"385","Overall","0",-0.0464367746029212,"TP3_GE","Full","Base"
"386","Overall","2",0.403555050799121,"TP3_GE","Full","Base"
"387","Overall","Overall",0.741903533333513,"TP3_GE","Full","Base"
"388","Scala/DH130910","0",0.13000799591749,"TP3_GE","Full","Base"
"389","Scala/DH130910","2",0.733133336189743,"TP3_GE","Full","Base"
"390","Scala/DH130910","Overall",0.844820849438207,"TP3_GE","Full","Base"
"391","SY_Tepee/DH130910","0",-0.254684105792581,"TP3_GE","Full","Base"
"392","SY_Tepee/DH130910","2",0.137548352899374,"TP3_GE","Full","Base"
"393","SY_Tepee/DH130910","Overall",0.7235901971732,"TP3_GE","Full","Base"
"394","Wintmalt/DH130910","0",0.454375324591147,"TP3_GE","Full","Base"
"395","Wintmalt/DH130910","2",0.296042218431057,"TP3_GE","Full","Base"
"396","Wintmalt/DH130910","Overall",0.710984099334217,"TP3_GE","Full","Base"
"397","Flavia/DH130910","2",0.257906943328405,"TP3_GE","Full","Base"
"398","Flavia/DH130910","Overall",0.257906943328405,"TP3_GE","Full","Base"
"399","Overall","0",0.138963845833528,"TP3_GE","Full","Base"
"400","Overall","2",0.552261440234645,"TP3_GE","Full","Base"
"401","Overall","Overall",0.801938226656828,"TP3_GE","Full","Base"
"402","Scala/DH130910","0",-0.12838810710915,"TP3_GE","Full","Base"
"403","Scala/DH130910","2",0.593726196180595,"TP3_GE","Full","Base"
"404","Scala/DH130910","Overall",0.849603824271682,"TP3_GE","Full","Base"
"405","SY_Tepee/DH130910","0",0.307559120714774,"TP3_GE","Full","Base"
"406","SY_Tepee/DH130910","2",0.636484019982676,"TP3_GE","Full","Base"
"407","SY_Tepee/DH130910","Overall",0.836434918428195,"TP3_GE","Full","Base"
"408","Wintmalt/DH130910","0",0.169355321914757,"TP3_GE","Full","Base"
"409","Wintmalt/DH130910","2",0.610340870676348,"TP3_GE","Full","Base"
"410","Wintmalt/DH130910","Overall",0.794114175001624,"TP3_GE","Full","Base"
"411","Flavia/DH130910","2",0.453866700753552,"TP3_GE","Full","Base"
"412","Flavia/DH130910","Overall",0.453866700753552,"TP3_GE","Full","Base"
"413","Overall","0",0.0142362301832393,"TP3_GE","Full","Base"
"414","Overall","2",0.359372073820383,"TP3_GE","Full","Base"
"415","Overall","Overall",0.724764890058211,"TP3_GE","Full","Base"
"416","Scala/DH130910","0",-0.309670985313744,"TP3_GE","Full","Base"
"417","Scala/DH130910","2",0.165019707645094,"TP3_GE","Full","Base"
"418","Scala/DH130910","Overall",0.652792577247284,"TP3_GE","Full","Base"
"419","SY_Tepee/DH130910","0",0.183387062908175,"TP3_GE","Full","Base"
"420","SY_Tepee/DH130910","2",0.522206934566619,"TP3_GE","Full","Base"
"421","SY_Tepee/DH130910","Overall",0.811350436600531,"TP3_GE","Full","Base"
"422","Wintmalt/DH130910","0",0.25600916751235,"TP3_GE","Full","Base"
"423","Wintmalt/DH130910","2",0.161892801279614,"TP3_GE","Full","Base"
"424","Wintmalt/DH130910","Overall",0.686482107340729,"TP3_GE","Full","Base"
"425","Flavia/DH130910","2",0.141540073186026,"TP3_GE","Full","Base"
"426","Flavia/DH130910","Overall",0.141540073186026,"TP3_GE","Full","Base"
"427","Overall","0",-0.032164007212327,"TP3_GE","Full","Base"
"428","Overall","2",0.177788513489951,"TP3_GE","Full","Base"
"429","Overall","Overall",0.650722769578027,"TP3_GE","Full","Base"
"430","Scala/DH130910","0",-0.0846505496063474,"TP3_GE","Full","Base"
"431","Scala/DH130910","2",0.160467764470784,"TP3_GE","Full","Base"
"432","Scala/DH130910","Overall",0.558516031281144,"TP3_GE","Full","Base"
"433","SY_Tepee/DH130910","0",-0.0991939142366137,"TP3_GE","Full","Base"
"434","SY_Tepee/DH130910","2",0.295342664948246,"TP3_GE","Full","Base"
"435","SY_Tepee/DH130910","Overall",0.693434101287104,"TP3_GE","Full","Base"
"436","Wintmalt/DH130910","0",0.140495647596612,"TP3_GE","Full","Base"
"437","Wintmalt/DH130910","2",0.0118796361321931,"TP3_GE","Full","Base"
"438","Wintmalt/DH130910","Overall",0.679655561001565,"TP3_GE","Full","Base"
"439","Flavia/DH130910","2",0.159408141916932,"TP3_GE","Full","Base"
"440","Flavia/DH130910","Overall",0.159408141916932,"TP3_GE","Full","Base"
"441","Overall","0",-0.140723925327039,"TP3_GE","Full","Base"
"442","Overall","2",0.371865435813969,"TP3_GE","Full","Base"
"443","Overall","Overall",0.695475912423002,"TP3_GE","Full","Base"
"444","Scala/DH130910","0",-0.233179373488452,"TP3_GE","Full","Base"
"445","Scala/DH130910","2",0.621536014508813,"TP3_GE","Full","Base"
"446","Scala/DH130910","Overall",0.703039971861284,"TP3_GE","Full","Base"
"447","SY_Tepee/DH130910","0",-0.0901153562661233,"TP3_GE","Full","Base"
"448","SY_Tepee/DH130910","2",0.582055635625135,"TP3_GE","Full","Base"
"449","SY_Tepee/DH130910","Overall",0.728883496234096,"TP3_GE","Full","Base"
"450","Wintmalt/DH130910","0",0.0411271237670575,"TP3_GE","Full","Base"
"451","Wintmalt/DH130910","2",-0.00128070532448311,"TP3_GE","Full","Base"
"452","Wintmalt/DH130910","Overall",0.696077440787867,"TP3_GE","Full","Base"
"453","DH130910","2",NA,"TP3_GE","Full","Base"
"454","DH130910","Overall",NA,"TP3_GE","Full","Base"
"455","Flavia/DH130910","2",0.189998143928895,"TP3_GE","Full","Base"
"456","Flavia/DH130910","Overall",0.189998143928895,"TP3_GE","Full","Base"
"457","Overall","0",0.209431875897938,"TP3_GE","Full","Base"
"458","Overall","2",0.41830013336939,"TP3_GE","Full","Base"
"459","Overall","Overall",0.770368673804178,"TP3_GE","Full","Base"
"460","Scala/DH130910","0",0.271872540034099,"TP3_GE","Full","Base"
"461","Scala/DH130910","2",0.288547820157531,"TP3_GE","Full","Base"
"462","Scala/DH130910","Overall",0.76438920677543,"TP3_GE","Full","Base"
"463","SY_Tepee/DH130910","0",0.0304188453757003,"TP3_GE","Full","Base"
"464","SY_Tepee/DH130910","2",0.538353535201618,"TP3_GE","Full","Base"
"465","SY_Tepee/DH130910","Overall",0.792265899195192,"TP3_GE","Full","Base"
"466","Wintmalt/DH130910","0",0.249000931357924,"TP3_GE","Full","Base"
"467","Wintmalt/DH130910","2",0.64058670097798,"TP3_GE","Full","Base"
"468","Wintmalt/DH130910","Overall",0.857363011115079,"TP3_GE","Full","Base"
"469","DH130910","2",NA,"TP3_GE","Full","Base"
"470","DH130910","Overall",NA,"TP3_GE","Full","Base"
"471","Flavia/DH130910","2",0.217631699677442,"TP3_GE","Full","Base"
"472","Flavia/DH130910","Overall",0.217631699677442,"TP3_GE","Full","Base"
"473","Overall","0",-0.156916366985389,"TP3_GE","Full","Base"
"474","Overall","2",0.451649436039745,"TP3_GE","Full","Base"
"475","Overall","Overall",0.746716887460842,"TP3_GE","Full","Base"
"476","Scala/DH130910","0",-0.142645549173436,"TP3_GE","Full","Base"
"477","Scala/DH130910","2",0.648570925766521,"TP3_GE","Full","Base"
"478","Scala/DH130910","Overall",0.831664043616811,"TP3_GE","Full","Base"
"479","SY_Tepee/DH130910","0",-0.254041074432651,"TP3_GE","Full","Base"
"480","SY_Tepee/DH130910","2",0.0821714405516338,"TP3_GE","Full","Base"
"481","SY_Tepee/DH130910","Overall",0.824079089275084,"TP3_GE","Full","Base"
"482","Wintmalt/DH130910","0",0.125344820825142,"TP3_GE","Full","Base"
"483","Wintmalt/DH130910","2",0.536915933702608,"TP3_GE","Full","Base"
"484","Wintmalt/DH130910","Overall",0.710651073112487,"TP3_GE","Full","Base"
"485","Flavia/DH130910","2",0.104164309777029,"TP3_GE","Full","Base"
"486","Flavia/DH130910","Overall",0.104164309777029,"TP3_GE","Full","Base"
"487","Overall","0",0.12990354159304,"TP3_GE","Full","Base"
"488","Overall","2",0.352741088170353,"TP3_GE","Full","Base"
"489","Overall","Overall",0.709625733597914,"TP3_GE","Full","Base"
"490","Scala/DH130910","0",-0.0326035772880801,"TP3_GE","Full","Base"
"491","Scala/DH130910","2",0.60410400646678,"TP3_GE","Full","Base"
"492","Scala/DH130910","Overall",0.74819183006466,"TP3_GE","Full","Base"
"493","SY_Tepee/DH130910","0",0.323260791880859,"TP3_GE","Full","Base"
"494","SY_Tepee/DH130910","2",0.431698123771847,"TP3_GE","Full","Base"
"495","SY_Tepee/DH130910","Overall",0.725426497826674,"TP3_GE","Full","Base"
"496","Wintmalt/DH130910","0",0.24853346021001,"TP3_GE","Full","Base"
"497","Wintmalt/DH130910","2",0.225090643396792,"TP3_GE","Full","Base"
"498","Wintmalt/DH130910","Overall",0.649629711085158,"TP3_GE","Full","Base"
"499","Flavia/DH130910","2",0.223066339363972,"TP3_GE","Full","Base"
"500","Flavia/DH130910","Overall",0.223066339363972,"TP3_GE","Full","Base"
"501","Overall","0",0.0813959332229368,"TP3_GE","Full","Base"
"502","Overall","2",0.335201405694512,"TP3_GE","Full","Base"
"503","Overall","Overall",0.766401546361272,"TP3_GE","Full","Base"
"504","Scala/DH130910","0",0.00716458340615829,"TP3_GE","Full","Base"
"505","Scala/DH130910","2",0.374962575724107,"TP3_GE","Full","Base"
"506","Scala/DH130910","Overall",0.707546906690412,"TP3_GE","Full","Base"
"507","SY_Tepee/DH130910","0",-0.0343740893462078,"TP3_GE","Full","Base"
"508","SY_Tepee/DH130910","2",0.215142596083512,"TP3_GE","Full","Base"
"509","SY_Tepee/DH130910","Overall",0.81685448563671,"TP3_GE","Full","Base"
"510","Wintmalt/DH130910","0",0.283499644873073,"TP3_GE","Full","Base"
"511","Wintmalt/DH130910","2",0.353697595271121,"TP3_GE","Full","Base"
"512","Wintmalt/DH130910","Overall",0.799425764910915,"TP3_GE","Full","Base"
"513","Flavia/DH130910","2",0.616834540520409,"TP3_GE","Full","Base"
"514","Flavia/DH130910","Overall",0.616834540520409,"TP3_GE","Full","Base"
"515","Overall","0",0.00149633386186826,"TP3_GE","Full","Base"
"516","Overall","2",0.422656253343592,"TP3_GE","Full","Base"
"517","Overall","Overall",0.763728428603392,"TP3_GE","Full","Base"
"518","Scala/DH130910","0",-0.0518721795660653,"TP3_GE","Full","Base"
"519","Scala/DH130910","2",0.181201519215094,"TP3_GE","Full","Base"
"520","Scala/DH130910","Overall",0.736059977284601,"TP3_GE","Full","Base"
"521","SY_Tepee/DH130910","0",-0.00434883291761769,"TP3_GE","Full","Base"
"522","SY_Tepee/DH130910","2",0.391283835344813,"TP3_GE","Full","Base"
"523","SY_Tepee/DH130910","Overall",0.709299096273954,"TP3_GE","Full","Base"
"524","Wintmalt/DH130910","0",0.0809002459962766,"TP3_GE","Full","Base"
"525","Wintmalt/DH130910","2",0.526082348021011,"TP3_GE","Full","Base"
"526","Wintmalt/DH130910","Overall",0.79989616830024,"TP3_GE","Full","Base"
"527","Flavia/DH130910","2",0.13491745754312,"TP3_GE","Full","Base"
"528","Flavia/DH130910","Overall",0.13491745754312,"TP3_GE","Full","Base"
"529","Overall","0",-0.112863666743197,"TP3_GE","Full","Base"
"530","Overall","2",0.338068182394281,"TP3_GE","Full","Base"
"531","Overall","Overall",0.737555750488443,"TP3_GE","Full","Base"
"532","Scala/DH130910","0",-0.119962067975647,"TP3_GE","Full","Base"
"533","Scala/DH130910","2",0.709739831079209,"TP3_GE","Full","Base"
"534","Scala/DH130910","Overall",0.773164306847428,"TP3_GE","Full","Base"
"535","SY_Tepee/DH130910","0",-0.192770952689429,"TP3_GE","Full","Base"
"536","SY_Tepee/DH130910","2",0.342824394922244,"TP3_GE","Full","Base"
"537","SY_Tepee/DH130910","Overall",0.743412350339709,"TP3_GE","Full","Base"
"538","Wintmalt/DH130910","0",0.00180633013351567,"TP3_GE","Full","Base"
"539","Wintmalt/DH130910","2",0.28395432648991,"TP3_GE","Full","Base"
"540","Wintmalt/DH130910","Overall",0.814884393073491,"TP3_GE","Full","Base"
"541","Flavia/DH130910","2",0.420290623063928,"TP3_GE","Full","Base"
"542","Flavia/DH130910","Overall",0.420290623063928,"TP3_GE","Full","Base"
"543","Overall","0",0.116325065936413,"TP3_GE","Full","Base"
"544","Overall","2",0.360295630593675,"TP3_GE","Full","Base"
"545","Overall","Overall",0.776333593421734,"TP3_GE","Full","Base"
"546","Scala/DH130910","0",0.139542170142527,"TP3_GE","Full","Base"
"547","Scala/DH130910","2",0.69445846571143,"TP3_GE","Full","Base"
"548","Scala/DH130910","Overall",0.806801414465352,"TP3_GE","Full","Base"
"549","SY_Tepee/DH130910","0",0.0877929270727164,"TP3_GE","Full","Base"
"550","SY_Tepee/DH130910","2",0.139657899005621,"TP3_GE","Full","Base"
"551","SY_Tepee/DH130910","Overall",0.715454186269419,"TP3_GE","Full","Base"
"552","Wintmalt/DH130910","0",0.173790939555163,"TP3_GE","Full","Base"
"553","Wintmalt/DH130910","2",0.562552599517552,"TP3_GE","Full","Base"
"554","Wintmalt/DH130910","Overall",0.770684026565448,"TP3_GE","Full","Base"
"555","Flavia/DH130910","2",0.141007022219599,"TP3_GE","Full","Base"
"556","Flavia/DH130910","Overall",0.141007022219599,"TP3_GE","Full","Base"
"557","Overall","0",0.0767815658279651,"TP3_GE","Full","Base"
"558","Overall","2",0.474109916039239,"TP3_GE","Full","Base"
"559","Overall","Overall",0.739081111669705,"TP3_GE","Full","Base"
"560","Scala/DH130910","0",0.0407839315866768,"TP3_GE","Full","Base"
"561","Scala/DH130910","2",0.598681835524414,"TP3_GE","Full","Base"
"562","Scala/DH130910","Overall",0.765264158122222,"TP3_GE","Full","Base"
"563","SY_Tepee/DH130910","0",-0.0150830256293961,"TP3_GE","Full","Base"
"564","SY_Tepee/DH130910","2",0.533617042993909,"TP3_GE","Full","Base"
"565","SY_Tepee/DH130910","Overall",0.6697174323792,"TP3_GE","Full","Base"
"566","Wintmalt/DH130910","0",0.390202625966444,"TP3_GE","Full","Base"
"567","Wintmalt/DH130910","2",0.480796634761968,"TP3_GE","Full","Base"
"568","Wintmalt/DH130910","Overall",0.79207041361061,"TP3_GE","Full","Base"
"569","DH130910","2",NA,"TP3_GE","Full","Base"
"570","DH130910","Overall",NA,"TP3_GE","Full","Base"
"571","Flavia/DH130910","2",0.35326904598311,"TP3_GE","Full","Base"
"572","Flavia/DH130910","Overall",0.35326904598311,"TP3_GE","Full","Base"
"573","Overall","0",0.165334291935459,"TP3_GE","Full","Base"
"574","Overall","2",0.331971916646803,"TP3_GE","Full","Base"
"575","Overall","Overall",0.714831617886271,"TP3_GE","Full","Base"
"576","Scala/DH130910","0",0.0931506919733147,"TP3_GE","Full","Base"
"577","Scala/DH130910","2",0.535141683122282,"TP3_GE","Full","Base"
"578","Scala/DH130910","Overall",0.741808244164608,"TP3_GE","Full","Base"
"579","SY_Tepee/DH130910","0",0.188784677670597,"TP3_GE","Full","Base"
"580","SY_Tepee/DH130910","2",0.520431389326853,"TP3_GE","Full","Base"
"581","SY_Tepee/DH130910","Overall",0.793566831051813,"TP3_GE","Full","Base"
"582","Wintmalt/DH130910","0",0.112155413365969,"TP3_GE","Full","Base"
"583","Wintmalt/DH130910","2",0.0915604945592738,"TP3_GE","Full","Base"
"584","Wintmalt/DH130910","Overall",0.648328672114946,"TP3_GE","Full","Base"
"585","Flavia/DH130910","2",0.24876429445771,"TP3_GE","Full","Base"
"586","Flavia/DH130910","Overall",0.24876429445771,"TP3_GE","Full","Base"
"587","Overall","0",-0.0753281177734211,"TP3_GE","Full","Base"
"588","Overall","2",0.244694770979729,"TP3_GE","Full","Base"
"589","Overall","Overall",0.68902839048795,"TP3_GE","Full","Base"
"590","Scala/DH130910","0",0.0244861419233834,"TP3_GE","Full","Base"
"591","Scala/DH130910","2",0.355213915475923,"TP3_GE","Full","Base"
"592","Scala/DH130910","Overall",0.780152473938725,"TP3_GE","Full","Base"
"593","SY_Tepee/DH130910","0",-0.510360961071629,"TP3_GE","Full","Base"
"594","SY_Tepee/DH130910","2",0.177963949674793,"TP3_GE","Full","Base"
"595","SY_Tepee/DH130910","Overall",0.644875213893451,"TP3_GE","Full","Base"
"596","Wintmalt/DH130910","0",0.0393198344281065,"TP3_GE","Full","Base"
"597","Wintmalt/DH130910","2",0.1164177159237,"TP3_GE","Full","Base"
"598","Wintmalt/DH130910","Overall",0.586740257293963,"TP3_GE","Full","Base"
"599","Flavia/DH130910","2",0.410016333278963,"TP3_GE","Full","Base"
"600","Flavia/DH130910","Overall",0.410016333278963,"TP3_GE","Full","Base"
"601","Overall","0",0.307719657504226,"TP3_GE","Full","Base"
"602","Overall","2",0.500958436137135,"TP3_GE","Full","Base"
"603","Overall","Overall",0.783970750960368,"TP3_GE","Full","Base"
"604","Scala/DH130910","0",0.582992500959154,"TP3_GE","Full","Base"
"605","Scala/DH130910","2",0.422453463567595,"TP3_GE","Full","Base"
"606","Scala/DH130910","Overall",0.754404021947494,"TP3_GE","Full","Base"
"607","SY_Tepee/DH130910","0",0.0173594094450913,"TP3_GE","Full","Base"
"608","SY_Tepee/DH130910","2",0.473201424842537,"TP3_GE","Full","Base"
"609","SY_Tepee/DH130910","Overall",0.785753726279826,"TP3_GE","Full","Base"
"610","Wintmalt/DH130910","0",0.0422691140335957,"TP3_GE","Full","Base"
"611","Wintmalt/DH130910","2",0.627056246379339,"TP3_GE","Full","Base"
"612","Wintmalt/DH130910","Overall",0.839302178331499,"TP3_GE","Full","Base"
"613","DH130910","2",NA,"TP3_GE","Full","Base"
"614","DH130910","Overall",NA,"TP3_GE","Full","Base"
"615","Flavia/DH130910","2",0.387757509935204,"TP3_GE","Full","Base"
"616","Flavia/DH130910","Overall",0.387757509935204,"TP3_GE","Full","Base"
"617","Overall","0",0.218921186707422,"TP3_GE","Full","Base"
"618","Overall","2",0.360080523639176,"TP3_GE","Full","Base"
"619","Overall","Overall",0.758391511060909,"TP3_GE","Full","Base"
"620","Scala/DH130910","0",0.222915301710406,"TP3_GE","Full","Base"
"621","Scala/DH130910","2",0.339039869062932,"TP3_GE","Full","Base"
"622","Scala/DH130910","Overall",0.761540515816985,"TP3_GE","Full","Base"
"623","SY_Tepee/DH130910","0",0.366243979120726,"TP3_GE","Full","Base"
"624","SY_Tepee/DH130910","2",0.165892983230086,"TP3_GE","Full","Base"
"625","SY_Tepee/DH130910","Overall",0.825810372879598,"TP3_GE","Full","Base"
"626","Wintmalt/DH130910","0",0.158865008718689,"TP3_GE","Full","Base"
"627","Wintmalt/DH130910","2",0.683968713439138,"TP3_GE","Full","Base"
"628","Wintmalt/DH130910","Overall",0.766879705751044,"TP3_GE","Full","Base"
"629","Flavia/DH130910","2",0.392046514924819,"TP3_GE","Full","Base"
"630","Flavia/DH130910","Overall",0.392046514924819,"TP3_GE","Full","Base"
"631","Overall","0",0.0213811037683417,"TP3_GE","Full","Base"
"632","Overall","2",0.301054230486836,"TP3_GE","Full","Base"
"633","Overall","Overall",0.751266336920541,"TP3_GE","Full","Base"
"634","Scala/DH130910","0",0.126916091719468,"TP3_GE","Full","Base"
"635","Scala/DH130910","2",0.59497812753367,"TP3_GE","Full","Base"
"636","Scala/DH130910","Overall",0.804661435087589,"TP3_GE","Full","Base"
"637","SY_Tepee/DH130910","0",-0.286379247127782,"TP3_GE","Full","Base"
"638","SY_Tepee/DH130910","2",0.29423379706832,"TP3_GE","Full","Base"
"639","SY_Tepee/DH130910","Overall",0.763366749332161,"TP3_GE","Full","Base"
"640","Wintmalt/DH130910","0",0.252988983937711,"TP3_GE","Full","Base"
"641","Wintmalt/DH130910","2",0.0180635762237939,"TP3_GE","Full","Base"
"642","Wintmalt/DH130910","Overall",0.701730096206828,"TP3_GE","Full","Base"
"643","Flavia/DH130910","2",0.523172392076537,"TP3_GE","Full","Base"
"644","Flavia/DH130910","Overall",0.523172392076537,"TP3_GE","Full","Base"
"645","Overall","0",0.181208025688133,"TP3_GE","Full","Base"
"646","Overall","2",0.503359161167189,"TP3_GE","Full","Base"
"647","Overall","Overall",0.761220587029157,"TP3_GE","Full","Base"
"648","Scala/DH130910","0",0.130546107563681,"TP3_GE","Full","Base"
"649","Scala/DH130910","2",0.243143258550511,"TP3_GE","Full","Base"
