"","Family","Qsd1","correlation","ModelCalled","trait","trainingPop"
"882","Wintmalt/DH130910","Overall",-0.112881107203493,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"883","Flavia/DH130910","2",0.0679834064151511,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"884","Flavia/DH130910","Overall",0.0679834064151511,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"885","Overall","0",0.510840916156332,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"886","Overall","2",0.260420181096431,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"887","Overall","Overall",0.120895664674946,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"888","SY_Tepee/DH130910","0",0.703031126778713,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"889","SY_Tepee/DH130910","2",0.28454428574353,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"890","SY_Tepee/DH130910","Overall",0.30708827995505,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"891","Scala/DH130910","0",0.598125779387057,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"892","Scala/DH130910","2",0.221930278122401,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"893","Scala/DH130910","Overall",-0.0517159827532733,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"894","Wintmalt/DH130910","0",0.693194042767595,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"895","Wintmalt/DH130910","2",0.662732483931312,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"896","Wintmalt/DH130910","Overall",0.24368137402055,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"897","Flavia/DH130910","2",0.432472891494941,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"898","Flavia/DH130910","Overall",0.432472891494941,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"899","Overall","0",0.508125082089471,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"900","Overall","2",0.239176567804336,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"901","Overall","Overall",0.11955243346019,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"902","SY_Tepee/DH130910","0",0.458612826455089,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"903","SY_Tepee/DH130910","2",0.114768656884396,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"904","SY_Tepee/DH130910","Overall",-0.0143517157203175,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"905","Scala/DH130910","0",0.575897744944021,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"906","Scala/DH130910","2",0.112596339391838,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"907","Scala/DH130910","Overall",0.127312042732507,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"908","Wintmalt/DH130910","0",0.715537738477043,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"909","Wintmalt/DH130910","2",0.738621089240647,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"910","Wintmalt/DH130910","Overall",0.411442316637718,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"911","Flavia/DH130910","2",0.305600943564265,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"912","Flavia/DH130910","Overall",0.305600943564265,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"913","Overall","0",0.359224579192538,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"914","Overall","2",0.384648574167544,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"915","Overall","Overall",0.033379082740134,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"916","SY_Tepee/DH130910","0",0.574038846078553,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"917","SY_Tepee/DH130910","2",0.502082564615775,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"918","SY_Tepee/DH130910","Overall",0.184085714205999,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"919","Scala/DH130910","0",0.530102101341564,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"920","Scala/DH130910","2",0.57499349397596,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"921","Scala/DH130910","Overall",0.0983900853405668,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"922","Wintmalt/DH130910","0",0.0672986865278448,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"923","Wintmalt/DH130910","2",0.672468091093809,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"924","Wintmalt/DH130910","Overall",-0.040075023155042,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"925","Flavia/DH130910","2",0.417446473714469,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"926","Flavia/DH130910","Overall",0.417446473714469,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"927","Overall","0",0.525014904814648,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"928","Overall","2",0.11072389312411,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"929","Overall","Overall",0.145829287360271,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"930","SY_Tepee/DH130910","0",0.704293525158362,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"931","SY_Tepee/DH130910","2",0.254573348572745,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"932","SY_Tepee/DH130910","Overall",0.0775880477532468,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"933","Scala/DH130910","0",0.510980201241953,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"934","Scala/DH130910","2",0.0315668102355184,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"935","Scala/DH130910","Overall",0.112091174633964,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"936","Wintmalt/DH130910","0",0.828694383950511,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"937","Wintmalt/DH130910","2",0.416541393381177,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"938","Wintmalt/DH130910","Overall",0.337137183294083,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"939","Flavia/DH130910","2",0.538467044490432,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"940","Flavia/DH130910","Overall",0.538467044490432,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"941","Overall","0",0.466882985625058,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"942","Overall","2",0.204780717429583,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"943","Overall","Overall",0.196912056980046,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"944","SY_Tepee/DH130910","0",0.465586486092131,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"945","SY_Tepee/DH130910","2",0.0315407151837506,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"946","SY_Tepee/DH130910","Overall",-0.0830476680873842,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"947","Scala/DH130910","0",0.441717709241304,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"948","Scala/DH130910","2",0.595703448058381,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"949","Scala/DH130910","Overall",0.244660428112653,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"950","Wintmalt/DH130910","0",0.744904644313926,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"951","Wintmalt/DH130910","2",0.475935887108974,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"952","Wintmalt/DH130910","Overall",0.338943346573056,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"953","Flavia/DH130910","2",0.575299843831504,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"954","Flavia/DH130910","Overall",0.575299843831504,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"955","Overall","0",0.657975254438824,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"956","Overall","2",0.282139929392035,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"957","Overall","Overall",0.359316121593254,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"958","SY_Tepee/DH130910","0",0.16612244516234,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"959","SY_Tepee/DH130910","2",0.421749418977929,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"960","SY_Tepee/DH130910","Overall",-0.0372433589780296,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"961","Scala/DH130910","0",0.716741739776319,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"962","Scala/DH130910","2",-0.170412499697712,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"963","Scala/DH130910","Overall",0.377958589712178,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"964","Wintmalt/DH130910","0",0.791630066456089,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"965","Wintmalt/DH130910","2",0.440892676385399,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"966","Wintmalt/DH130910","Overall",0.518682021315787,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"967","Flavia/DH130910","2",0.373237492457531,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"968","Flavia/DH130910","Overall",0.373237492457531,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"969","Overall","0",0.561709179744748,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"970","Overall","2",0.268421635607351,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"971","Overall","Overall",0.268763270525433,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"972","SY_Tepee/DH130910","0",0.514930452110392,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"973","SY_Tepee/DH130910","2",0.0265186540985407,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"974","SY_Tepee/DH130910","Overall",0.0400581841560271,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"975","Scala/DH130910","0",0.781545856126803,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"976","Scala/DH130910","2",-0.389998935943079,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"977","Scala/DH130910","Overall",0.00516743926917887,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"978","Wintmalt/DH130910","0",0.606565125596147,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"979","Wintmalt/DH130910","2",0.75839741448847,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"980","Wintmalt/DH130910","Overall",0.481308640620851,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"981","Flavia/DH130910","2",0.314573743515559,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"982","Flavia/DH130910","Overall",0.314573743515559,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"983","Overall","0",0.36811012863433,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"984","Overall","2",0.277717158003833,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"985","Overall","Overall",0.0154601147427046,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"986","SY_Tepee/DH130910","0",0.810958205388146,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"987","SY_Tepee/DH130910","2",-0.333094852563953,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"988","SY_Tepee/DH130910","Overall",-0.32201913631332,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"989","Scala/DH130910","0",0.300958330587069,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"990","Scala/DH130910","2",-0.148852736633116,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"991","Scala/DH130910","Overall",-0.0846527787685914,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"992","Wintmalt/DH130910","0",0.494858399770931,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"993","Wintmalt/DH130910","2",0.783341972233368,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"994","Wintmalt/DH130910","Overall",0.250982355206583,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"995","Flavia/DH130910","2",0.644590848105025,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"996","Flavia/DH130910","Overall",0.644590848105025,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"997","Overall","0",0.423800420942619,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"998","Overall","2",0.297793480577636,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"999","Overall","Overall",0.0879687820316188,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1000","SY_Tepee/DH130910","0",0.0668935866456545,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1001","SY_Tepee/DH130910","2",0.0137509752505115,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1002","SY_Tepee/DH130910","Overall",-0.262860976721799,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1003","Scala/DH130910","0",0.515869416072836,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1004","Scala/DH130910","2",0.541555218561223,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1005","Scala/DH130910","Overall",0.241753526856732,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1006","Wintmalt/DH130910","0",0.446723060102951,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1007","Wintmalt/DH130910","2",0.413989497007078,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1008","Wintmalt/DH130910","Overall",0.107278504485578,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1009","DH130910","2",NA,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1010","DH130910","Overall",NA,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1011","Flavia/DH130910","2",0.411919949910299,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1012","Flavia/DH130910","Overall",0.411919949910299,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1013","Overall","0",0.311805037585016,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1014","Overall","2",0.377613097373825,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1015","Overall","Overall",0.0317361209556875,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1016","SY_Tepee/DH130910","0",0.549386192993436,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1017","SY_Tepee/DH130910","2",0.373707767355079,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1018","SY_Tepee/DH130910","Overall",0.20417723119038,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1019","Scala/DH130910","0",0.20286920275884,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1020","Scala/DH130910","2",-0.14165571690794,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1021","Scala/DH130910","Overall",-0.108536765061938,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1022","Wintmalt/DH130910","0",0.676880744393143,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1023","Wintmalt/DH130910","2",0.603872773958817,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1024","Wintmalt/DH130910","Overall",0.176356474470907,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1025","Flavia/DH130910","2",0.738265771400032,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1026","Flavia/DH130910","Overall",0.738265771400032,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1027","Overall","0",0.451490135422693,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1028","Overall","2",0.119374499314133,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1029","Overall","Overall",0.0399831685877371,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1030","SY_Tepee/DH130910","0",0.654216989653066,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1031","SY_Tepee/DH130910","2",-0.0692787734515988,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1032","SY_Tepee/DH130910","Overall",0.0404822064836014,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1033","Scala/DH130910","0",0.349013798636514,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1034","Scala/DH130910","2",0.7449403397992,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1035","Scala/DH130910","Overall",-0.120177427662794,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1036","Wintmalt/DH130910","0",0.821924000188672,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1037","Wintmalt/DH130910","2",0.214065785529912,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1038","Wintmalt/DH130910","Overall",0.344428515707888,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1039","DH130910","2",NA,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1040","DH130910","Overall",NA,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1041","Flavia/DH130910","2",0.591688867391432,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1042","Flavia/DH130910","Overall",0.591688867391432,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1043","Overall","0",0.412394844364952,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1044","Overall","2",0.266788217390713,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1045","Overall","Overall",0.0876047921433042,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1046","SY_Tepee/DH130910","0",0.533634753042918,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1047","SY_Tepee/DH130910","2",0.522564094798505,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1048","SY_Tepee/DH130910","Overall",0.171491199396931,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1049","Scala/DH130910","0",0.344455918026074,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1050","Scala/DH130910","2",0.470767792965746,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1051","Scala/DH130910","Overall",-0.0975438804779175,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1052","Wintmalt/DH130910","0",0.73384637246415,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1053","Wintmalt/DH130910","2",0.422048957146453,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1054","Wintmalt/DH130910","Overall",0.320853979879995,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1055","DH130910","2",NA,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1056","DH130910","Overall",NA,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1057","Flavia/DH130910","2",-0.343935276113729,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1058","Flavia/DH130910","Overall",-0.343935276113729,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1059","Overall","0",0.33098570242487,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1060","Overall","2",0.00523092231587469,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1061","Overall","Overall",-0.061680806058082,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1062","SY_Tepee/DH130910","0",0.47900641781987,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1063","SY_Tepee/DH130910","2",0.0953502532884386,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1064","SY_Tepee/DH130910","Overall",0.0184292152289164,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1065","Scala/DH130910","0",0.27541946642425,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1066","Scala/DH130910","2",0.112174411323147,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1067","Scala/DH130910","Overall",-0.197020346938625,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1068","Wintmalt/DH130910","0",0.526570480784203,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1069","Wintmalt/DH130910","2",0.370221913961104,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1070","Wintmalt/DH130910","Overall",0.0682778393313654,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1071","Flavia/DH130910","2",0.318129631852109,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1072","Flavia/DH130910","Overall",0.318129631852109,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1073","Overall","0",0.489666976008042,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1074","Overall","2",0.242026626075356,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1075","Overall","Overall",0.122250099727501,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1076","SY_Tepee/DH130910","0",0.28694457940335,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1077","SY_Tepee/DH130910","2",0.354752292214475,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1078","SY_Tepee/DH130910","Overall",0.117850519979719,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1079","Scala/DH130910","0",0.401074240362328,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1080","Scala/DH130910","2",0.497397475076612,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1081","Scala/DH130910","Overall",-0.00357113659006994,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1082","Wintmalt/DH130910","0",0.81555004596914,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1083","Wintmalt/DH130910","2",0.441558677732452,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1084","Wintmalt/DH130910","Overall",0.414934953211291,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1085","Flavia/DH130910","2",0.441508131529321,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1086","Flavia/DH130910","Overall",0.441508131529321,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1087","Overall","0",0.528376747566121,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1088","Overall","2",0.308303727376363,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1089","Overall","Overall",0.192227915671053,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1090","SY_Tepee/DH130910","0",0.221013783740993,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1091","SY_Tepee/DH130910","2",0.184511529654429,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1092","SY_Tepee/DH130910","Overall",0.00262709706150741,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1093","Scala/DH130910","0",0.348843153326849,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1094","Scala/DH130910","2",-0.318027527065648,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1095","Scala/DH130910","Overall",-0.115663189326377,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1096","Wintmalt/DH130910","0",0.837412998250607,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1097","Wintmalt/DH130910","2",0.638096553814018,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1098","Wintmalt/DH130910","Overall",0.46523521756966,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1099","DH130910","2",NA,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1100","DH130910","Overall",NA,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1101","Flavia/DH130910","2",-0.0504481484172692,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1102","Flavia/DH130910","Overall",-0.0504481484172692,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1103","Overall","0",0.353161073593744,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1104","Overall","2",0.235306702167711,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1105","Overall","Overall",-0.00991606503168076,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1106","SY_Tepee/DH130910","0",0.652283557488432,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1107","SY_Tepee/DH130910","2",0.175074877132567,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1108","SY_Tepee/DH130910","Overall",-0.231837021347442,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1109","Scala/DH130910","0",-0.38647769390279,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1110","Scala/DH130910","2",0.4008375902935,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1111","Scala/DH130910","Overall",-0.491207354776085,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1112","Wintmalt/DH130910","0",0.741025452843022,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1113","Wintmalt/DH130910","2",0.512169218931376,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1114","Wintmalt/DH130910","Overall",0.36731359269196,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1115","Flavia/DH130910","2",0.385474238405494,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1116","Flavia/DH130910","Overall",0.385474238405494,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1117","Overall","0",0.412294089706466,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1118","Overall","2",0.241912589186169,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1119","Overall","Overall",-0.0396124655403027,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1120","SY_Tepee/DH130910","0",0.822917960309993,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1121","SY_Tepee/DH130910","2",0.182290005468887,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1122","SY_Tepee/DH130910","Overall",0.0367608499204131,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1123","Scala/DH130910","0",0.438718740028997,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1124","Scala/DH130910","2",-0.139049452574111,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1125","Scala/DH130910","Overall",-0.100513058522737,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
"1126","Wintmalt/DH130910","0",0.775298337009426,"Qsd1byFam_JC.eta","TP1_GE_2020_2021","Full"
