"","Family","Qsd1","correlation","ModelCalled","trait","trainingPop"
"29","Flavia/DH130910","2",0.654375797194756,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"30","Flavia/DH130910","Overall",0.654375797194756,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"31","Overall","0",-0.00967397996530841,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"32","Overall","2",0.440717696780132,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"33","Overall","Overall",0.849494863384607,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"34","SY_Tepee/DH130910","0",-0.442359552920242,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"35","SY_Tepee/DH130910","2",0.378837136921398,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"36","SY_Tepee/DH130910","Overall",0.839269523634527,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"37","Scala/DH130910","0",0.318520100481918,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"38","Scala/DH130910","2",0.415480221544915,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"39","Scala/DH130910","Overall",0.912462420835916,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"40","Wintmalt/DH130910","0",-0.188342303260819,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"41","Wintmalt/DH130910","2",0.500401760840841,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"42","Wintmalt/DH130910","Overall",0.814663355082747,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"43","Flavia/DH130910","2",0.544482663369731,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"44","Flavia/DH130910","Overall",0.544482663369731,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"45","Overall","0",-0.164477439407412,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"46","Overall","2",0.549898431718887,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"47","Overall","Overall",0.855587439867259,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"48","SY_Tepee/DH130910","0",-0.0773551012442421,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"49","SY_Tepee/DH130910","2",0.258131291620489,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"50","SY_Tepee/DH130910","Overall",0.881896917834739,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"51","Scala/DH130910","0",-0.176987029649895,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"52","Scala/DH130910","2",0.590324154201083,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"53","Scala/DH130910","Overall",0.8900678372173,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"54","Wintmalt/DH130910","0",-0.200687355698006,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"55","Wintmalt/DH130910","2",0.598187413623249,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"56","Wintmalt/DH130910","Overall",0.834737088492893,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"57","Flavia/DH130910","2",0.817202482118959,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"58","Flavia/DH130910","Overall",0.817202482118959,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"59","Overall","0",0.0537329069092143,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"60","Overall","2",0.443551262965387,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"61","Overall","Overall",0.851400123175156,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"62","SY_Tepee/DH130910","0",0.232687888765295,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"63","SY_Tepee/DH130910","2",0.49255080554839,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"64","SY_Tepee/DH130910","Overall",0.849932957968498,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"65","Scala/DH130910","0",-0.24528701071864,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"66","Scala/DH130910","2",0.232185751463191,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"67","Scala/DH130910","Overall",0.842695588460846,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"68","Wintmalt/DH130910","0",-0.13697921869231,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"69","Wintmalt/DH130910","2",0.445356921694766,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"70","Wintmalt/DH130910","Overall",0.838172667899315,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"71","Flavia/DH130910","2",0.381683329452725,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"72","Flavia/DH130910","Overall",0.381683329452725,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"73","Overall","0",-0.105938928057606,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"74","Overall","2",0.456023205017778,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"75","Overall","Overall",0.785013442177668,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"76","SY_Tepee/DH130910","0",-0.401832614388686,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"77","SY_Tepee/DH130910","2",0.608033501717805,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"78","SY_Tepee/DH130910","Overall",0.83946292225572,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"79","Scala/DH130910","0",0.122447893661032,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"80","Scala/DH130910","2",0.63725020774599,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"81","Scala/DH130910","Overall",0.873139361273463,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"82","Wintmalt/DH130910","0",-0.302004462382934,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"83","Wintmalt/DH130910","2",0.300872834838877,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"84","Wintmalt/DH130910","Overall",0.65469961096678,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"85","Flavia/DH130910","2",0.343533112904518,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"86","Flavia/DH130910","Overall",0.343533112904518,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"87","Overall","0",0.0423124922977661,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"88","Overall","2",0.449092168276149,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"89","Overall","Overall",0.829644770898578,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"90","SY_Tepee/DH130910","0",-0.125014001650998,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"91","SY_Tepee/DH130910","2",0.580478326345068,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"92","SY_Tepee/DH130910","Overall",0.844860396370266,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"93","Scala/DH130910","0",0.228300934289933,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"94","Scala/DH130910","2",0.44469031533644,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"95","Scala/DH130910","Overall",0.847951001311438,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"96","Wintmalt/DH130910","0",-0.146945859843794,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"97","Wintmalt/DH130910","2",0.426363707865179,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"98","Wintmalt/DH130910","Overall",0.814692190679726,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"99","Flavia/DH130910","2",0.185858919478095,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"100","Flavia/DH130910","Overall",0.185858919478095,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"101","Overall","0",-0.156970375542916,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"102","Overall","2",0.195134927457373,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"103","Overall","Overall",0.758539664867541,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"104","SY_Tepee/DH130910","0",-0.229090325355171,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"105","SY_Tepee/DH130910","2",0.0675621469366834,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"106","SY_Tepee/DH130910","Overall",0.788332033188006,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"107","Scala/DH130910","0",-0.252301943903159,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"108","Scala/DH130910","2",-0.369728146070152,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"109","Scala/DH130910","Overall",0.785485757326908,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"110","Wintmalt/DH130910","0",0.0343115874193933,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"111","Wintmalt/DH130910","2",0.422153194049473,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"112","Wintmalt/DH130910","Overall",0.82776819978253,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"113","Flavia/DH130910","2",0.567370019602042,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"114","Flavia/DH130910","Overall",0.567370019602042,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"115","Overall","0",0.170690850843527,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"116","Overall","2",0.5072626087325,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"117","Overall","Overall",0.84875272949305,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"118","SY_Tepee/DH130910","0",-0.224259724451196,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"119","SY_Tepee/DH130910","2",0.509022079691519,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"120","SY_Tepee/DH130910","Overall",0.892627232549852,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"121","Scala/DH130910","0",0.465198896316185,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"122","Scala/DH130910","2",0.468176650615552,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"123","Scala/DH130910","Overall",0.823664777892365,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"124","Wintmalt/DH130910","0",0.282494648347029,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"125","Wintmalt/DH130910","2",0.626224232899022,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"126","Wintmalt/DH130910","Overall",0.831382562962913,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"127","Flavia/DH130910","2",0.232746134639685,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"128","Flavia/DH130910","Overall",0.232746134639685,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"129","Overall","0",0.146829088374242,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"130","Overall","2",0.352758064229226,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"131","Overall","Overall",0.817910562571531,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"132","SY_Tepee/DH130910","0",-0.173754136161584,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"133","SY_Tepee/DH130910","2",0.263929260186243,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"134","SY_Tepee/DH130910","Overall",0.757357098822735,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"135","Scala/DH130910","0",0.464638947550282,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"136","Scala/DH130910","2",0.247013117699319,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"137","Scala/DH130910","Overall",0.948902372829051,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"138","Wintmalt/DH130910","0",0.127753449490112,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"139","Wintmalt/DH130910","2",0.489630886104824,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"140","Wintmalt/DH130910","Overall",0.837355950823315,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"141","DH130910","2",NA,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"142","DH130910","Overall",NA,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"143","Flavia/DH130910","2",0.580449832589336,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"144","Flavia/DH130910","Overall",0.580449832589336,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"145","Overall","0",0.170742834527451,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"146","Overall","2",0.498476943832332,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"147","Overall","Overall",0.833331347331641,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"148","SY_Tepee/DH130910","0",0.0538667463141454,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"149","SY_Tepee/DH130910","2",0.677804064050404,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"150","SY_Tepee/DH130910","Overall",0.91987084720812,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"151","Scala/DH130910","0",0.453185416727651,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"152","Scala/DH130910","2",0.00714484768919639,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"153","Scala/DH130910","Overall",0.793687565883375,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"154","Wintmalt/DH130910","0",-0.21333069205584,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"155","Wintmalt/DH130910","2",0.389331235508516,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"156","Wintmalt/DH130910","Overall",0.797782750878506,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"157","Flavia/DH130910","2",0.572749549713182,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"158","Flavia/DH130910","Overall",0.572749549713182,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"159","Overall","0",0.106162952091029,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"160","Overall","2",0.399084432328217,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"161","Overall","Overall",0.814944829637082,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"162","SY_Tepee/DH130910","0",-0.3091715337934,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"163","SY_Tepee/DH130910","2",0.465916700987733,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"164","SY_Tepee/DH130910","Overall",0.886164011682048,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"165","Scala/DH130910","0",0.579231658331225,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"166","Scala/DH130910","2",0.494127943383103,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"167","Scala/DH130910","Overall",0.823898570744526,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"168","Wintmalt/DH130910","0",-0.512558603366476,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"169","Wintmalt/DH130910","2",0.185694754311225,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"170","Wintmalt/DH130910","Overall",0.788270960183461,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"171","DH130910","2",NA,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"172","DH130910","Overall",NA,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"173","Flavia/DH130910","2",0.569119405031689,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"174","Flavia/DH130910","Overall",0.569119405031689,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"175","Overall","0",0.24268103861601,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"176","Overall","2",0.656169308116793,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"177","Overall","Overall",0.87199284541457,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"178","SY_Tepee/DH130910","0",0.470805478172294,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"179","SY_Tepee/DH130910","2",0.657330218929314,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"180","SY_Tepee/DH130910","Overall",0.881663796987105,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"181","Scala/DH130910","0",0.366554762293565,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"182","Scala/DH130910","2",0.66886829875783,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"183","Scala/DH130910","Overall",0.90320007919526,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"184","Wintmalt/DH130910","0",0.141754577438282,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"185","Wintmalt/DH130910","2",0.726360332809851,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"186","Wintmalt/DH130910","Overall",0.895118450296629,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"187","DH130910","2",NA,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"188","DH130910","Overall",NA,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"189","Flavia/DH130910","2",0.0254356622146886,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"190","Flavia/DH130910","Overall",0.0254356622146886,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"191","Overall","0",-0.00114238028873448,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"192","Overall","2",0.340950346519306,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"193","Overall","Overall",0.789301429828121,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"194","SY_Tepee/DH130910","0",-0.23741534849753,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"195","SY_Tepee/DH130910","2",0.40749188791353,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"196","SY_Tepee/DH130910","Overall",0.850219063116781,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"197","Scala/DH130910","0",0.10382039295695,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"198","Scala/DH130910","2",0.27950742574303,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"199","Scala/DH130910","Overall",0.824002690959279,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"200","Wintmalt/DH130910","0",0.58606893333559,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"201","Wintmalt/DH130910","2",0.520388129687855,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"202","Wintmalt/DH130910","Overall",0.833835264495416,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"203","Flavia/DH130910","2",0.33051303864765,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"204","Flavia/DH130910","Overall",0.33051303864765,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"205","Overall","0",0.450869306588399,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"206","Overall","2",0.392736019658188,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"207","Overall","Overall",0.839890387079275,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"208","SY_Tepee/DH130910","0",0.0936695998389605,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"209","SY_Tepee/DH130910","2",0.475895956558622,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"210","SY_Tepee/DH130910","Overall",0.836075891804442,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"211","Scala/DH130910","0",0.616433818367802,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"212","Scala/DH130910","2",0.233539759947485,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"213","Scala/DH130910","Overall",0.854454526496741,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"214","Wintmalt/DH130910","0",0.0427715027293243,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"215","Wintmalt/DH130910","2",0.516733170633535,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"216","Wintmalt/DH130910","Overall",0.865046385019023,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"217","Flavia/DH130910","2",0.528980625818949,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"218","Flavia/DH130910","Overall",0.528980625818949,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"219","Overall","0",0.176610320885794,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"220","Overall","2",0.437631718459241,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"221","Overall","Overall",0.792911530950269,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"222","SY_Tepee/DH130910","0",-0.161713944868397,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"223","SY_Tepee/DH130910","2",0.597349656368393,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
"224","SY_Tepee/DH130910","Overall",0.806085969679716,"Qsd1byFam_JCWithFixEff.eta","TP3_GE_2020_2021","Full"
