"","Family","Qsd1","correlation","trait","Population","Model"
"368","Wintmalt/DH130910","Overall",0.794661794936153,"TP1_GI","Full","Base"
"369","Flavia/DH130910","2",0.104893373517803,"TP1_GI","Full","Base"
"370","Flavia/DH130910","Overall",0.104893373517803,"TP1_GI","Full","Base"
"371","Overall","0",0.580684186399809,"TP1_GI","Full","Base"
"372","Overall","2",0.413888675549794,"TP1_GI","Full","Base"
"373","Overall","Overall",0.643618535827779,"TP1_GI","Full","Base"
"374","Scala/DH130910","0",0.766926926141866,"TP1_GI","Full","Base"
"375","Scala/DH130910","2",0.475722666707114,"TP1_GI","Full","Base"
"376","Scala/DH130910","Overall",0.764063265253625,"TP1_GI","Full","Base"
"377","SY_Tepee/DH130910","0",0.476631517145144,"TP1_GI","Full","Base"
"378","SY_Tepee/DH130910","2",0.390537135930046,"TP1_GI","Full","Base"
"379","SY_Tepee/DH130910","Overall",0.692687371176106,"TP1_GI","Full","Base"
"380","Wintmalt/DH130910","0",0.748116275808708,"TP1_GI","Full","Base"
"381","Wintmalt/DH130910","2",0.381981225678661,"TP1_GI","Full","Base"
"382","Wintmalt/DH130910","Overall",0.689531660170747,"TP1_GI","Full","Base"
"383","Flavia/DH130910","2",0.457574623030961,"TP1_GI","Full","Base"
"384","Flavia/DH130910","Overall",0.457574623030961,"TP1_GI","Full","Base"
"385","Overall","0",0.635516461950178,"TP1_GI","Full","Base"
"386","Overall","2",0.562738620354855,"TP1_GI","Full","Base"
"387","Overall","Overall",0.680407386537732,"TP1_GI","Full","Base"
"388","Scala/DH130910","0",0.506015708571824,"TP1_GI","Full","Base"
"389","Scala/DH130910","2",0.739509688012293,"TP1_GI","Full","Base"
"390","Scala/DH130910","Overall",0.661114889221524,"TP1_GI","Full","Base"
"391","SY_Tepee/DH130910","0",0.165541591349271,"TP1_GI","Full","Base"
"392","SY_Tepee/DH130910","2",-0.0170007534369721,"TP1_GI","Full","Base"
"393","SY_Tepee/DH130910","Overall",0.556085560301241,"TP1_GI","Full","Base"
"394","Wintmalt/DH130910","0",0.844938053264678,"TP1_GI","Full","Base"
"395","Wintmalt/DH130910","2",0.646632895757172,"TP1_GI","Full","Base"
"396","Wintmalt/DH130910","Overall",0.787513000313526,"TP1_GI","Full","Base"
"397","Flavia/DH130910","2",0.234796604550573,"TP1_GI","Full","Base"
"398","Flavia/DH130910","Overall",0.234796604550573,"TP1_GI","Full","Base"
"399","Overall","0",0.616994612835589,"TP1_GI","Full","Base"
"400","Overall","2",0.615002458930347,"TP1_GI","Full","Base"
"401","Overall","Overall",0.719173128239218,"TP1_GI","Full","Base"
"402","Scala/DH130910","0",0.579080382232794,"TP1_GI","Full","Base"
"403","Scala/DH130910","2",0.21911462638449,"TP1_GI","Full","Base"
"404","Scala/DH130910","Overall",0.718440175870845,"TP1_GI","Full","Base"
"405","SY_Tepee/DH130910","0",0.60269791884012,"TP1_GI","Full","Base"
"406","SY_Tepee/DH130910","2",0.709450330179008,"TP1_GI","Full","Base"
"407","SY_Tepee/DH130910","Overall",0.751478351110521,"TP1_GI","Full","Base"
"408","Wintmalt/DH130910","0",0.697238240315838,"TP1_GI","Full","Base"
"409","Wintmalt/DH130910","2",0.755598985848879,"TP1_GI","Full","Base"
"410","Wintmalt/DH130910","Overall",0.796368408981847,"TP1_GI","Full","Base"
"411","Flavia/DH130910","2",0.442419512279048,"TP1_GI","Full","Base"
"412","Flavia/DH130910","Overall",0.442419512279048,"TP1_GI","Full","Base"
"413","Overall","0",0.576059450124007,"TP1_GI","Full","Base"
"414","Overall","2",0.560484424310043,"TP1_GI","Full","Base"
"415","Overall","Overall",0.67738318998876,"TP1_GI","Full","Base"
"416","Scala/DH130910","0",0.304486293070136,"TP1_GI","Full","Base"
"417","Scala/DH130910","2",0.302353212315334,"TP1_GI","Full","Base"
"418","Scala/DH130910","Overall",0.553229377351936,"TP1_GI","Full","Base"
"419","SY_Tepee/DH130910","0",0.559635828385836,"TP1_GI","Full","Base"
"420","SY_Tepee/DH130910","2",0.511860718308995,"TP1_GI","Full","Base"
"421","SY_Tepee/DH130910","Overall",0.676513874794685,"TP1_GI","Full","Base"
"422","Wintmalt/DH130910","0",0.874357202254599,"TP1_GI","Full","Base"
"423","Wintmalt/DH130910","2",0.742236374700069,"TP1_GI","Full","Base"
"424","Wintmalt/DH130910","Overall",0.845270554773362,"TP1_GI","Full","Base"
"425","Flavia/DH130910","2",0.675031784294245,"TP1_GI","Full","Base"
"426","Flavia/DH130910","Overall",0.675031784294245,"TP1_GI","Full","Base"
"427","Overall","0",0.727293219772743,"TP1_GI","Full","Base"
"428","Overall","2",0.38272045380322,"TP1_GI","Full","Base"
"429","Overall","Overall",0.651689077098495,"TP1_GI","Full","Base"
"430","Scala/DH130910","0",0.751061512689006,"TP1_GI","Full","Base"
"431","Scala/DH130910","2",0.277606338320226,"TP1_GI","Full","Base"
"432","Scala/DH130910","Overall",0.69598113868155,"TP1_GI","Full","Base"
"433","SY_Tepee/DH130910","0",0.676879268469948,"TP1_GI","Full","Base"
"434","SY_Tepee/DH130910","2",0.158835672969474,"TP1_GI","Full","Base"
"435","SY_Tepee/DH130910","Overall",0.523191085583848,"TP1_GI","Full","Base"
"436","Wintmalt/DH130910","0",0.737947704130469,"TP1_GI","Full","Base"
"437","Wintmalt/DH130910","2",0.635800286716948,"TP1_GI","Full","Base"
"438","Wintmalt/DH130910","Overall",0.706502813181361,"TP1_GI","Full","Base"
"439","Flavia/DH130910","2",0.395808555131366,"TP1_GI","Full","Base"
"440","Flavia/DH130910","Overall",0.395808555131366,"TP1_GI","Full","Base"
"441","Overall","0",0.656795292551798,"TP1_GI","Full","Base"
"442","Overall","2",0.443963032815448,"TP1_GI","Full","Base"
"443","Overall","Overall",0.676095448540935,"TP1_GI","Full","Base"
"444","Scala/DH130910","0",0.594067588036356,"TP1_GI","Full","Base"
"445","Scala/DH130910","2",0.427763548625853,"TP1_GI","Full","Base"
"446","Scala/DH130910","Overall",0.728174322882575,"TP1_GI","Full","Base"
"447","SY_Tepee/DH130910","0",0.697613750982809,"TP1_GI","Full","Base"
"448","SY_Tepee/DH130910","2",0.461890225356397,"TP1_GI","Full","Base"
"449","SY_Tepee/DH130910","Overall",0.628157843372102,"TP1_GI","Full","Base"
"450","Wintmalt/DH130910","0",0.703302712771968,"TP1_GI","Full","Base"
"451","Wintmalt/DH130910","2",0.333855520843842,"TP1_GI","Full","Base"
"452","Wintmalt/DH130910","Overall",0.74525222926844,"TP1_GI","Full","Base"
"453","DH130910","2",NA,"TP1_GI","Full","Base"
"454","DH130910","Overall",NA,"TP1_GI","Full","Base"
"455","Flavia/DH130910","2",0.49981991387368,"TP1_GI","Full","Base"
"456","Flavia/DH130910","Overall",0.49981991387368,"TP1_GI","Full","Base"
"457","Overall","0",0.504923607891243,"TP1_GI","Full","Base"
"458","Overall","2",0.465750340165634,"TP1_GI","Full","Base"
"459","Overall","Overall",0.598147171678982,"TP1_GI","Full","Base"
"460","Scala/DH130910","0",0.376733039968122,"TP1_GI","Full","Base"
"461","Scala/DH130910","2",-0.173058707059747,"TP1_GI","Full","Base"
"462","Scala/DH130910","Overall",0.520464193867991,"TP1_GI","Full","Base"
"463","SY_Tepee/DH130910","0",0.455484488585023,"TP1_GI","Full","Base"
"464","SY_Tepee/DH130910","2",0.756723159774029,"TP1_GI","Full","Base"
"465","SY_Tepee/DH130910","Overall",0.644877243594535,"TP1_GI","Full","Base"
"466","Wintmalt/DH130910","0",0.545172021945607,"TP1_GI","Full","Base"
"467","Wintmalt/DH130910","2",0.46279195504869,"TP1_GI","Full","Base"
"468","Wintmalt/DH130910","Overall",0.614669691379757,"TP1_GI","Full","Base"
"469","DH130910","2",NA,"TP1_GI","Full","Base"
"470","DH130910","Overall",NA,"TP1_GI","Full","Base"
"471","Flavia/DH130910","2",0.479690280555121,"TP1_GI","Full","Base"
"472","Flavia/DH130910","Overall",0.479690280555121,"TP1_GI","Full","Base"
"473","Overall","0",0.756961577206247,"TP1_GI","Full","Base"
"474","Overall","2",0.630764776780898,"TP1_GI","Full","Base"
"475","Overall","Overall",0.716294685357878,"TP1_GI","Full","Base"
"476","Scala/DH130910","0",0.623690713585346,"TP1_GI","Full","Base"
"477","Scala/DH130910","2",0.462525228888262,"TP1_GI","Full","Base"
"478","Scala/DH130910","Overall",0.694386029329354,"TP1_GI","Full","Base"
"479","SY_Tepee/DH130910","0",0.530841866081942,"TP1_GI","Full","Base"
"480","SY_Tepee/DH130910","2",-0.304504864440434,"TP1_GI","Full","Base"
"481","SY_Tepee/DH130910","Overall",0.582600180436107,"TP1_GI","Full","Base"
"482","Wintmalt/DH130910","0",0.90834525568949,"TP1_GI","Full","Base"
"483","Wintmalt/DH130910","2",0.846199421618999,"TP1_GI","Full","Base"
"484","Wintmalt/DH130910","Overall",0.863520175590853,"TP1_GI","Full","Base"
"485","Flavia/DH130910","2",0.239933863430072,"TP1_GI","Full","Base"
"486","Flavia/DH130910","Overall",0.239933863430072,"TP1_GI","Full","Base"
"487","Overall","0",0.643249386404541,"TP1_GI","Full","Base"
"488","Overall","2",0.436477143001916,"TP1_GI","Full","Base"
"489","Overall","Overall",0.654470462309791,"TP1_GI","Full","Base"
"490","Scala/DH130910","0",0.697710139757637,"TP1_GI","Full","Base"
"491","Scala/DH130910","2",0.108368650139492,"TP1_GI","Full","Base"
"492","Scala/DH130910","Overall",0.687690131121532,"TP1_GI","Full","Base"
"493","SY_Tepee/DH130910","0",0.584875962432819,"TP1_GI","Full","Base"
"494","SY_Tepee/DH130910","2",0.567326212230178,"TP1_GI","Full","Base"
"495","SY_Tepee/DH130910","Overall",0.653745471525432,"TP1_GI","Full","Base"
"496","Wintmalt/DH130910","0",0.696861755083271,"TP1_GI","Full","Base"
"497","Wintmalt/DH130910","2",0.196423186542302,"TP1_GI","Full","Base"
"498","Wintmalt/DH130910","Overall",0.613740953415183,"TP1_GI","Full","Base"
"499","Flavia/DH130910","2",0.184266288978182,"TP1_GI","Full","Base"
"500","Flavia/DH130910","Overall",0.184266288978182,"TP1_GI","Full","Base"
"501","Overall","0",0.583001816952028,"TP1_GI","Full","Base"
"502","Overall","2",0.402840039871674,"TP1_GI","Full","Base"
"503","Overall","Overall",0.659209081307574,"TP1_GI","Full","Base"
"504","Scala/DH130910","0",0.320856527074518,"TP1_GI","Full","Base"
"505","Scala/DH130910","2",0.446059975944105,"TP1_GI","Full","Base"
"506","Scala/DH130910","Overall",0.575544625888349,"TP1_GI","Full","Base"
"507","SY_Tepee/DH130910","0",0.438615888178978,"TP1_GI","Full","Base"
"508","SY_Tepee/DH130910","2",-0.00700699220161547,"TP1_GI","Full","Base"
"509","SY_Tepee/DH130910","Overall",0.619232976364165,"TP1_GI","Full","Base"
"510","Wintmalt/DH130910","0",0.773227248189191,"TP1_GI","Full","Base"
"511","Wintmalt/DH130910","2",0.42707950920361,"TP1_GI","Full","Base"
"512","Wintmalt/DH130910","Overall",0.773787095913448,"TP1_GI","Full","Base"
"513","Flavia/DH130910","2",0.832738745826044,"TP1_GI","Full","Base"
"514","Flavia/DH130910","Overall",0.832738745826044,"TP1_GI","Full","Base"
"515","Overall","0",0.560574771100231,"TP1_GI","Full","Base"
"516","Overall","2",0.555352077075347,"TP1_GI","Full","Base"
"517","Overall","Overall",0.689006722009715,"TP1_GI","Full","Base"
"518","Scala/DH130910","0",0.525403832938207,"TP1_GI","Full","Base"
"519","Scala/DH130910","2",-0.0140563073154617,"TP1_GI","Full","Base"
"520","Scala/DH130910","Overall",0.667965779641977,"TP1_GI","Full","Base"
"521","SY_Tepee/DH130910","0",0.65436957933327,"TP1_GI","Full","Base"
"522","SY_Tepee/DH130910","2",0.0280935146566953,"TP1_GI","Full","Base"
"523","SY_Tepee/DH130910","Overall",0.558849415943205,"TP1_GI","Full","Base"
"524","Wintmalt/DH130910","0",0.547578400800708,"TP1_GI","Full","Base"
"525","Wintmalt/DH130910","2",0.605813403122179,"TP1_GI","Full","Base"
"526","Wintmalt/DH130910","Overall",0.635010083465049,"TP1_GI","Full","Base"
"527","Flavia/DH130910","2",0.249529743798905,"TP1_GI","Full","Base"
"528","Flavia/DH130910","Overall",0.249529743798905,"TP1_GI","Full","Base"
"529","Overall","0",0.614876411720227,"TP1_GI","Full","Base"
"530","Overall","2",0.324516265749919,"TP1_GI","Full","Base"
"531","Overall","Overall",0.647746629643118,"TP1_GI","Full","Base"
"532","Scala/DH130910","0",0.556030712059222,"TP1_GI","Full","Base"
"533","Scala/DH130910","2",-0.066213139632723,"TP1_GI","Full","Base"
"534","Scala/DH130910","Overall",0.657219178021689,"TP1_GI","Full","Base"
"535","SY_Tepee/DH130910","0",0.329202252337335,"TP1_GI","Full","Base"
"536","SY_Tepee/DH130910","2",0.0273082724762659,"TP1_GI","Full","Base"
"537","SY_Tepee/DH130910","Overall",0.629416641473778,"TP1_GI","Full","Base"
"538","Wintmalt/DH130910","0",0.774382901619022,"TP1_GI","Full","Base"
"539","Wintmalt/DH130910","2",0.671629058343024,"TP1_GI","Full","Base"
"540","Wintmalt/DH130910","Overall",0.836883317570892,"TP1_GI","Full","Base"
"541","Flavia/DH130910","2",0.669317140316033,"TP1_GI","Full","Base"
"542","Flavia/DH130910","Overall",0.669317140316033,"TP1_GI","Full","Base"
"543","Overall","0",0.587006862531418,"TP1_GI","Full","Base"
"544","Overall","2",0.528811207962216,"TP1_GI","Full","Base"
"545","Overall","Overall",0.685213139959671,"TP1_GI","Full","Base"
"546","Scala/DH130910","0",0.555640630784907,"TP1_GI","Full","Base"
"547","Scala/DH130910","2",0.370186089023415,"TP1_GI","Full","Base"
"548","Scala/DH130910","Overall",0.654745325214317,"TP1_GI","Full","Base"
"549","SY_Tepee/DH130910","0",0.603207377154497,"TP1_GI","Full","Base"
"550","SY_Tepee/DH130910","2",0.202512627532194,"TP1_GI","Full","Base"
"551","SY_Tepee/DH130910","Overall",0.607186132153803,"TP1_GI","Full","Base"
"552","Wintmalt/DH130910","0",0.6948274173216,"TP1_GI","Full","Base"
"553","Wintmalt/DH130910","2",0.718809083036709,"TP1_GI","Full","Base"
"554","Wintmalt/DH130910","Overall",0.745646702070777,"TP1_GI","Full","Base"
"555","Flavia/DH130910","2",0.593423561485916,"TP1_GI","Full","Base"
"556","Flavia/DH130910","Overall",0.593423561485916,"TP1_GI","Full","Base"
"557","Overall","0",0.514525744235857,"TP1_GI","Full","Base"
"558","Overall","2",0.638668174481738,"TP1_GI","Full","Base"
"559","Overall","Overall",0.698179959283295,"TP1_GI","Full","Base"
"560","Scala/DH130910","0",0.358380120045216,"TP1_GI","Full","Base"
"561","Scala/DH130910","2",0.243049024911219,"TP1_GI","Full","Base"
"562","Scala/DH130910","Overall",0.63076430584618,"TP1_GI","Full","Base"
"563","SY_Tepee/DH130910","0",0.300934934668316,"TP1_GI","Full","Base"
"564","SY_Tepee/DH130910","2",0.698181391472129,"TP1_GI","Full","Base"
"565","SY_Tepee/DH130910","Overall",0.6894211115157,"TP1_GI","Full","Base"
"566","Wintmalt/DH130910","0",0.613467457867789,"TP1_GI","Full","Base"
"567","Wintmalt/DH130910","2",0.671542609253356,"TP1_GI","Full","Base"
"568","Wintmalt/DH130910","Overall",0.737045011354844,"TP1_GI","Full","Base"
"569","DH130910","2",NA,"TP1_GI","Full","Base"
"570","DH130910","Overall",NA,"TP1_GI","Full","Base"
"571","Flavia/DH130910","2",0.620439568915954,"TP1_GI","Full","Base"
"572","Flavia/DH130910","Overall",0.620439568915954,"TP1_GI","Full","Base"
"573","Overall","0",0.624213717585438,"TP1_GI","Full","Base"
"574","Overall","2",0.592022846824965,"TP1_GI","Full","Base"
"575","Overall","Overall",0.694933450596861,"TP1_GI","Full","Base"
"576","Scala/DH130910","0",0.748885870836623,"TP1_GI","Full","Base"
"577","Scala/DH130910","2",0.528850469820561,"TP1_GI","Full","Base"
"578","Scala/DH130910","Overall",0.695323599700379,"TP1_GI","Full","Base"
"579","SY_Tepee/DH130910","0",0.406665127989695,"TP1_GI","Full","Base"
"580","SY_Tepee/DH130910","2",0.554841045546928,"TP1_GI","Full","Base"
"581","SY_Tepee/DH130910","Overall",0.652869051832722,"TP1_GI","Full","Base"
"582","Wintmalt/DH130910","0",0.702466238857797,"TP1_GI","Full","Base"
"583","Wintmalt/DH130910","2",0.572305058367556,"TP1_GI","Full","Base"
"584","Wintmalt/DH130910","Overall",0.701978981150192,"TP1_GI","Full","Base"
"585","Flavia/DH130910","2",0.437568064395922,"TP1_GI","Full","Base"
"586","Flavia/DH130910","Overall",0.437568064395922,"TP1_GI","Full","Base"
"587","Overall","0",0.752556603873491,"TP1_GI","Full","Base"
"588","Overall","2",0.571477890667395,"TP1_GI","Full","Base"
"589","Overall","Overall",0.708514154557747,"TP1_GI","Full","Base"
"590","Scala/DH130910","0",0.636583597272263,"TP1_GI","Full","Base"
"591","Scala/DH130910","2",0.360821072405489,"TP1_GI","Full","Base"
"592","Scala/DH130910","Overall",0.688586166282636,"TP1_GI","Full","Base"
"593","SY_Tepee/DH130910","0",0.309570575017173,"TP1_GI","Full","Base"
"594","SY_Tepee/DH130910","2",0.207224971951184,"TP1_GI","Full","Base"
"595","SY_Tepee/DH130910","Overall",0.439459392753259,"TP1_GI","Full","Base"
"596","Wintmalt/DH130910","0",0.876395194074477,"TP1_GI","Full","Base"
"597","Wintmalt/DH130910","2",0.777788782076979,"TP1_GI","Full","Base"
"598","Wintmalt/DH130910","Overall",0.831757908210301,"TP1_GI","Full","Base"
"599","Flavia/DH130910","2",0.450397635753559,"TP1_GI","Full","Base"
"600","Flavia/DH130910","Overall",0.450397635753559,"TP1_GI","Full","Base"
"601","Overall","0",0.646715777223175,"TP1_GI","Full","Base"
"602","Overall","2",0.493307648778058,"TP1_GI","Full","Base"
"603","Overall","Overall",0.655423792529024,"TP1_GI","Full","Base"
"604","Scala/DH130910","0",0.543138097648743,"TP1_GI","Full","Base"
"605","Scala/DH130910","2",0.223665156819199,"TP1_GI","Full","Base"
"606","Scala/DH130910","Overall",0.676469991760526,"TP1_GI","Full","Base"
"607","SY_Tepee/DH130910","0",0.398207320343176,"TP1_GI","Full","Base"
"608","SY_Tepee/DH130910","2",0.482052934792549,"TP1_GI","Full","Base"
"609","SY_Tepee/DH130910","Overall",0.593986292568419,"TP1_GI","Full","Base"
"610","Wintmalt/DH130910","0",0.783258915245392,"TP1_GI","Full","Base"
"611","Wintmalt/DH130910","2",0.683486776786936,"TP1_GI","Full","Base"
"612","Wintmalt/DH130910","Overall",0.721420078591052,"TP1_GI","Full","Base"
"613","DH130910","2",NA,"TP1_GI","Full","Base"
"614","DH130910","Overall",NA,"TP1_GI","Full","Base"
"615","Flavia/DH130910","2",0.419985363950068,"TP1_GI","Full","Base"
"616","Flavia/DH130910","Overall",0.419985363950068,"TP1_GI","Full","Base"
"617","Overall","0",0.582846344080565,"TP1_GI","Full","Base"
"618","Overall","2",0.635454630811138,"TP1_GI","Full","Base"
"619","Overall","Overall",0.710144511487579,"TP1_GI","Full","Base"
"620","Scala/DH130910","0",0.701490752439831,"TP1_GI","Full","Base"
"621","Scala/DH130910","2",0.31457558409341,"TP1_GI","Full","Base"
"622","Scala/DH130910","Overall",0.752892729578503,"TP1_GI","Full","Base"
"623","SY_Tepee/DH130910","0",0.459696781651853,"TP1_GI","Full","Base"
"624","SY_Tepee/DH130910","2",0.371139512551668,"TP1_GI","Full","Base"
"625","SY_Tepee/DH130910","Overall",0.756342524725772,"TP1_GI","Full","Base"
"626","Wintmalt/DH130910","0",0.635453356796623,"TP1_GI","Full","Base"
"627","Wintmalt/DH130910","2",0.839721646260264,"TP1_GI","Full","Base"
"628","Wintmalt/DH130910","Overall",0.75442852092829,"TP1_GI","Full","Base"
"629","Flavia/DH130910","2",0.104731549974439,"TP1_GI","Full","Base"
"630","Flavia/DH130910","Overall",0.104731549974439,"TP1_GI","Full","Base"
"631","Overall","0",0.672034710801903,"TP1_GI","Full","Base"
"632","Overall","2",0.41429030138561,"TP1_GI","Full","Base"
"633","Overall","Overall",0.692997005874431,"TP1_GI","Full","Base"
"634","Scala/DH130910","0",0.545970632516166,"TP1_GI","Full","Base"
"635","Scala/DH130910","2",0.586452252782556,"TP1_GI","Full","Base"
"636","Scala/DH130910","Overall",0.683716265388286,"TP1_GI","Full","Base"
"637","SY_Tepee/DH130910","0",0.373902280880354,"TP1_GI","Full","Base"
"638","SY_Tepee/DH130910","2",-0.11884047358726,"TP1_GI","Full","Base"
"639","SY_Tepee/DH130910","Overall",0.560313311817134,"TP1_GI","Full","Base"
"640","Wintmalt/DH130910","0",0.831923329999072,"TP1_GI","Full","Base"
"641","Wintmalt/DH130910","2",0.668501039428806,"TP1_GI","Full","Base"
"642","Wintmalt/DH130910","Overall",0.823448798046598,"TP1_GI","Full","Base"
"643","Flavia/DH130910","2",0.630747421308243,"TP1_GI","Full","Base"
"644","Flavia/DH130910","Overall",0.630747421308243,"TP1_GI","Full","Base"
"645","Overall","0",0.687594163769206,"TP1_GI","Full","Base"
"646","Overall","2",0.562062170170819,"TP1_GI","Full","Base"
"647","Overall","Overall",0.648290587356139,"TP1_GI","Full","Base"
"648","Scala/DH130910","0",0.779883756839188,"TP1_GI","Full","Base"
"649","Scala/DH130910","2",0.447220077012537,"TP1_GI","Full","Base"
"650","Scala/DH130910","Overall",0.727613012687944,"TP1_GI","Full","Base"
"651","SY_Tepee/DH130910","0",0.551168623419452,"TP1_GI","Full","Base"
