"","Family","Qsd1","correlation","trait","Population","Model"
"1817","Scala/DH130910","2",0.603852574343207,"TP1_GE","Full","Fam"
"1818","Scala/DH130910","Overall",0.773872107340775,"TP1_GE","Full","Fam"
"1819","SY_Tepee/DH130910","0",0.395359270006857,"TP1_GE","Full","Fam"
"1820","SY_Tepee/DH130910","2",-0.279416860583705,"TP1_GE","Full","Fam"
"1821","SY_Tepee/DH130910","Overall",0.608020199593587,"TP1_GE","Full","Fam"
"1822","Wintmalt/DH130910","0",0.638802968862794,"TP1_GE","Full","Fam"
"1823","Wintmalt/DH130910","2",0.454128081989971,"TP1_GE","Full","Fam"
"1824","Wintmalt/DH130910","Overall",0.707199537963258,"TP1_GE","Full","Fam"
"1825","DH130910","2",NA,"TP1_GE","Full","Fam"
"1826","DH130910","Overall",NA,"TP1_GE","Full","Fam"
"1827","Flavia/DH130910","2",0.241063214603536,"TP1_GE","Full","Fam"
"1828","Flavia/DH130910","Overall",0.241063214603536,"TP1_GE","Full","Fam"
"1829","Overall","0",0.626994835305878,"TP1_GE","Full","Fam"
"1830","Overall","2",0.579091540276236,"TP1_GE","Full","Fam"
"1831","Overall","Overall",0.658302736998991,"TP1_GE","Full","Fam"
"1832","Scala/DH130910","0",0.537527481558545,"TP1_GE","Full","Fam"
"1833","Scala/DH130910","2",0.762846910222434,"TP1_GE","Full","Fam"
"1834","Scala/DH130910","Overall",0.60370203372566,"TP1_GE","Full","Fam"
"1835","SY_Tepee/DH130910","0",0.216016990733458,"TP1_GE","Full","Fam"
"1836","SY_Tepee/DH130910","2",-0.239648060861666,"TP1_GE","Full","Fam"
"1837","SY_Tepee/DH130910","Overall",0.549183736705835,"TP1_GE","Full","Fam"
"1838","Wintmalt/DH130910","0",0.804158698598785,"TP1_GE","Full","Fam"
"1839","Wintmalt/DH130910","2",0.754106736617369,"TP1_GE","Full","Fam"
"1840","Wintmalt/DH130910","Overall",0.758900508225307,"TP1_GE","Full","Fam"
"1841","Flavia/DH130910","2",0.297700095009631,"TP1_GE","Full","Fam"
"1842","Flavia/DH130910","Overall",0.297700095009631,"TP1_GE","Full","Fam"
"1843","Overall","0",0.460613155402459,"TP1_GE","Full","Fam"
"1844","Overall","2",0.618694564231014,"TP1_GE","Full","Fam"
"1845","Overall","Overall",0.676181717644856,"TP1_GE","Full","Fam"
"1846","Scala/DH130910","0",0.13362320380286,"TP1_GE","Full","Fam"
"1847","Scala/DH130910","2",-0.00332682657584894,"TP1_GE","Full","Fam"
"1848","Scala/DH130910","Overall",0.513870675553901,"TP1_GE","Full","Fam"
"1849","SY_Tepee/DH130910","0",0.344647344633454,"TP1_GE","Full","Fam"
"1850","SY_Tepee/DH130910","2",0.385337705187887,"TP1_GE","Full","Fam"
"1851","SY_Tepee/DH130910","Overall",0.645725924750736,"TP1_GE","Full","Fam"
"1852","Wintmalt/DH130910","0",0.528437170551033,"TP1_GE","Full","Fam"
"1853","Wintmalt/DH130910","2",0.799592792057909,"TP1_GE","Full","Fam"
"1854","Wintmalt/DH130910","Overall",0.762530212206134,"TP1_GE","Full","Fam"
"1855","Flavia/DH130910","2",0.706524435857403,"TP1_GE","Full","Fam"
"1856","Flavia/DH130910","Overall",0.706524435857403,"TP1_GE","Full","Fam"
"1857","Overall","0",0.588555771022407,"TP1_GE","Full","Fam"
"1858","Overall","2",0.585516225438367,"TP1_GE","Full","Fam"
"1859","Overall","Overall",0.690038274032118,"TP1_GE","Full","Fam"
"1860","Scala/DH130910","0",0.500434304008567,"TP1_GE","Full","Fam"
"1861","Scala/DH130910","2",0.145187186671764,"TP1_GE","Full","Fam"
"1862","Scala/DH130910","Overall",0.641781904573298,"TP1_GE","Full","Fam"
"1863","SY_Tepee/DH130910","0",0.599316044888348,"TP1_GE","Full","Fam"
"1864","SY_Tepee/DH130910","2",0.0209859436389579,"TP1_GE","Full","Fam"
"1865","SY_Tepee/DH130910","Overall",0.675185814051348,"TP1_GE","Full","Fam"
"1866","Wintmalt/DH130910","0",0.645265284443485,"TP1_GE","Full","Fam"
"1867","Wintmalt/DH130910","2",0.557059441631468,"TP1_GE","Full","Fam"
"1868","Wintmalt/DH130910","Overall",0.709634614073715,"TP1_GE","Full","Fam"
"1869","Flavia/DH130910","2",0.478066936221069,"TP1_GE","Full","Fam"
"1870","Flavia/DH130910","Overall",0.478066936221069,"TP1_GE","Full","Fam"
"1871","Overall","0",0.486735487508898,"TP1_GE","Full","Fam"
"1872","Overall","2",0.500119250631489,"TP1_GE","Full","Fam"
"1873","Overall","Overall",0.654324912495226,"TP1_GE","Full","Fam"
"1874","Scala/DH130910","0",0.239877850578506,"TP1_GE","Full","Fam"
"1875","Scala/DH130910","2",0.0414137651020313,"TP1_GE","Full","Fam"
"1876","Scala/DH130910","Overall",0.47536237640293,"TP1_GE","Full","Fam"
"1877","SY_Tepee/DH130910","0",0.417443799093068,"TP1_GE","Full","Fam"
"1878","SY_Tepee/DH130910","2",-0.0597002559681032,"TP1_GE","Full","Fam"
"1879","SY_Tepee/DH130910","Overall",0.677812715176844,"TP1_GE","Full","Fam"
"1880","Wintmalt/DH130910","0",0.647228721537415,"TP1_GE","Full","Fam"
"1881","Wintmalt/DH130910","2",0.472910070694221,"TP1_GE","Full","Fam"
"1882","Wintmalt/DH130910","Overall",0.718533457984608,"TP1_GE","Full","Fam"
"1883","Flavia/DH130910","2",0.360371044550788,"TP1_GE","Full","Fam"
"1884","Flavia/DH130910","Overall",0.360371044550788,"TP1_GE","Full","Fam"
"1885","Overall","0",0.564760375164305,"TP1_GE","Full","Fam"
"1886","Overall","2",0.372427836742519,"TP1_GE","Full","Fam"
"1887","Overall","Overall",0.606580120378127,"TP1_GE","Full","Fam"
"1888","Scala/DH130910","0",0.477047452207239,"TP1_GE","Full","Fam"
"1889","Scala/DH130910","2",0.446038450673784,"TP1_GE","Full","Fam"
"1890","Scala/DH130910","Overall",0.633384379393799,"TP1_GE","Full","Fam"
"1891","SY_Tepee/DH130910","0",0.75607273291163,"TP1_GE","Full","Fam"
"1892","SY_Tepee/DH130910","2",0.153284731508925,"TP1_GE","Full","Fam"
"1893","SY_Tepee/DH130910","Overall",0.592094250131641,"TP1_GE","Full","Fam"
"1894","Wintmalt/DH130910","0",0.52628596365751,"TP1_GE","Full","Fam"
"1895","Wintmalt/DH130910","2",0.39352242045285,"TP1_GE","Full","Fam"
"1896","Wintmalt/DH130910","Overall",0.607831126694171,"TP1_GE","Full","Fam"
"1897","DH130910","2",NA,"TP1_GE","Full","Fam"
"1898","DH130910","Overall",NA,"TP1_GE","Full","Fam"
"1899","Flavia/DH130910","2",0.0579800716798487,"TP1_GE","Full","Fam"
"1900","Flavia/DH130910","Overall",0.0579800716798487,"TP1_GE","Full","Fam"
"1901","Overall","0",0.74954070284575,"TP1_GE","Full","Fam"
"1902","Overall","2",0.516940827241269,"TP1_GE","Full","Fam"
"1903","Overall","Overall",0.727988133798114,"TP1_GE","Full","Fam"
"1904","Scala/DH130910","0",0.80007882063142,"TP1_GE","Full","Fam"
"1905","Scala/DH130910","2",0.577295454244531,"TP1_GE","Full","Fam"
"1906","Scala/DH130910","Overall",0.801799812755371,"TP1_GE","Full","Fam"
"1907","SY_Tepee/DH130910","0",0.703794509172592,"TP1_GE","Full","Fam"
"1908","SY_Tepee/DH130910","2",0.473237078466826,"TP1_GE","Full","Fam"
"1909","SY_Tepee/DH130910","Overall",0.719720065627767,"TP1_GE","Full","Fam"
"1910","Wintmalt/DH130910","0",0.750924462951504,"TP1_GE","Full","Fam"
"1911","Wintmalt/DH130910","2",0.633675483164181,"TP1_GE","Full","Fam"
"1912","Wintmalt/DH130910","Overall",0.720357984847594,"TP1_GE","Full","Fam"
"1913","Flavia/DH130910","2",0.27329630741861,"TP1_GE","Full","Fam"
"1914","Flavia/DH130910","Overall",0.27329630741861,"TP1_GE","Full","Fam"
"1915","Overall","0",0.491440601904266,"TP1_GE","Full","Fam"
"1916","Overall","2",0.408681474097811,"TP1_GE","Full","Fam"
"1917","Overall","Overall",0.632265539889563,"TP1_GE","Full","Fam"
"1918","Scala/DH130910","0",0.0776915652961235,"TP1_GE","Full","Fam"
"1919","Scala/DH130910","2",0.195203092351351,"TP1_GE","Full","Fam"
"1920","Scala/DH130910","Overall",0.470118049154071,"TP1_GE","Full","Fam"
"1921","SY_Tepee/DH130910","0",0.351528049615357,"TP1_GE","Full","Fam"
"1922","SY_Tepee/DH130910","2",-0.1726861793754,"TP1_GE","Full","Fam"
"1923","SY_Tepee/DH130910","Overall",0.625132660384519,"TP1_GE","Full","Fam"
"1924","Wintmalt/DH130910","0",0.74901563161489,"TP1_GE","Full","Fam"
"1925","Wintmalt/DH130910","2",0.459676758339165,"TP1_GE","Full","Fam"
"1926","Wintmalt/DH130910","Overall",0.74752690158773,"TP1_GE","Full","Fam"
"1927","Flavia/DH130910","2",0.131143894048118,"TP1_GE","Full","Fam"
"1928","Flavia/DH130910","Overall",0.131143894048118,"TP1_GE","Full","Fam"
"1929","Overall","0",0.632814822722306,"TP1_GE","Full","Fam"
"1930","Overall","2",0.579419154825535,"TP1_GE","Full","Fam"
"1931","Overall","Overall",0.698648590470594,"TP1_GE","Full","Fam"
"1932","Scala/DH130910","0",0.391527716847442,"TP1_GE","Full","Fam"
"1933","Scala/DH130910","2",0.371350807736373,"TP1_GE","Full","Fam"
"1934","Scala/DH130910","Overall",0.645677678512045,"TP1_GE","Full","Fam"
"1935","SY_Tepee/DH130910","0",0.497365253180035,"TP1_GE","Full","Fam"
"1936","SY_Tepee/DH130910","2",0.631035843386134,"TP1_GE","Full","Fam"
"1937","SY_Tepee/DH130910","Overall",0.718948340853078,"TP1_GE","Full","Fam"
"1938","Wintmalt/DH130910","0",0.725974765593224,"TP1_GE","Full","Fam"
"1939","Wintmalt/DH130910","2",0.575549464883132,"TP1_GE","Full","Fam"
"1940","Wintmalt/DH130910","Overall",0.719723456857589,"TP1_GE","Full","Fam"
"1941","Flavia/DH130910","2",0.472910813650957,"TP1_GE","Full","Fam"
"1942","Flavia/DH130910","Overall",0.472910813650957,"TP1_GE","Full","Fam"
"1943","Overall","0",0.73980722929609,"TP1_GE","Full","Fam"
"1944","Overall","2",0.511050536962089,"TP1_GE","Full","Fam"
"1945","Overall","Overall",0.703966326005543,"TP1_GE","Full","Fam"
"1946","Scala/DH130910","0",0.580939734358876,"TP1_GE","Full","Fam"
"1947","Scala/DH130910","2",0.215371216501638,"TP1_GE","Full","Fam"
"1948","Scala/DH130910","Overall",0.621282420466935,"TP1_GE","Full","Fam"
"1949","SY_Tepee/DH130910","0",0.869170264924987,"TP1_GE","Full","Fam"
"1950","SY_Tepee/DH130910","2",0.168350579594897,"TP1_GE","Full","Fam"
"1951","SY_Tepee/DH130910","Overall",0.703994707975973,"TP1_GE","Full","Fam"
"1952","Wintmalt/DH130910","0",0.797009536786023,"TP1_GE","Full","Fam"
"1953","Wintmalt/DH130910","2",0.338176269348237,"TP1_GE","Full","Fam"
"1954","Wintmalt/DH130910","Overall",0.717308359984296,"TP1_GE","Full","Fam"
"1955","DH130910","2",NA,"TP1_GE","Full","Fam"
"1956","DH130910","Overall",NA,"TP1_GE","Full","Fam"
"1957","Flavia/DH130910","2",0.477844967197975,"TP1_GE","Full","Fam"
"1958","Flavia/DH130910","Overall",0.477844967197975,"TP1_GE","Full","Fam"
"1959","Overall","0",0.566259674801264,"TP1_GE","Full","Fam"
"1960","Overall","2",0.425997670926534,"TP1_GE","Full","Fam"
"1961","Overall","Overall",0.673634290229705,"TP1_GE","Full","Fam"
"1962","Scala/DH130910","0",0.372950595001722,"TP1_GE","Full","Fam"
"1963","Scala/DH130910","2",-0.0276946390561551,"TP1_GE","Full","Fam"
"1964","Scala/DH130910","Overall",0.592701962061574,"TP1_GE","Full","Fam"
"1965","SY_Tepee/DH130910","0",0.179379626772755,"TP1_GE","Full","Fam"
"1966","SY_Tepee/DH130910","2",0.184122930985628,"TP1_GE","Full","Fam"
"1967","SY_Tepee/DH130910","Overall",0.571146818559063,"TP1_GE","Full","Fam"
"1968","Wintmalt/DH130910","0",0.731954835991441,"TP1_GE","Full","Fam"
"1969","Wintmalt/DH130910","2",0.436650744999424,"TP1_GE","Full","Fam"
"1970","Wintmalt/DH130910","Overall",0.715074530250733,"TP1_GE","Full","Fam"
"1971","Flavia/DH130910","2",0.425397061247347,"TP1_GE","Full","Fam"
"1972","Flavia/DH130910","Overall",0.425397061247347,"TP1_GE","Full","Fam"
"1973","Overall","0",0.635205583871171,"TP1_GE","Full","Fam"
"1974","Overall","2",0.447102426776523,"TP1_GE","Full","Fam"
"1975","Overall","Overall",0.684164140493026,"TP1_GE","Full","Fam"
"1976","Scala/DH130910","0",0.627175829808731,"TP1_GE","Full","Fam"
"1977","Scala/DH130910","2",0.123411666582608,"TP1_GE","Full","Fam"
"1978","Scala/DH130910","Overall",0.691065729824036,"TP1_GE","Full","Fam"
"1979","SY_Tepee/DH130910","0",0.60506263337307,"TP1_GE","Full","Fam"
"1980","SY_Tepee/DH130910","2",0.11740907540225,"TP1_GE","Full","Fam"
"1981","SY_Tepee/DH130910","Overall",0.634248509160698,"TP1_GE","Full","Fam"
"1982","Wintmalt/DH130910","0",0.662835674437413,"TP1_GE","Full","Fam"
"1983","Wintmalt/DH130910","2",0.373075394667413,"TP1_GE","Full","Fam"
"1984","Wintmalt/DH130910","Overall",0.698376613621934,"TP1_GE","Full","Fam"
"1985","DH130910","2",NA,"TP1_GE","Full","Fam"
"1986","DH130910","Overall",NA,"TP1_GE","Full","Fam"
"1987","Flavia/DH130910","2",0.402029137197646,"TP1_GE","Full","Fam"
"1988","Flavia/DH130910","Overall",0.402029137197646,"TP1_GE","Full","Fam"
"1989","Overall","0",0.370855107699406,"TP1_GE","Full","Fam"
"1990","Overall","2",0.503594493284641,"TP1_GE","Full","Fam"
"1991","Overall","Overall",0.596709540008117,"TP1_GE","Full","Fam"
"1992","Scala/DH130910","0",0.100481065670797,"TP1_GE","Full","Fam"
"1993","Scala/DH130910","2",0.446785327119435,"TP1_GE","Full","Fam"
"1994","Scala/DH130910","Overall",0.52860772478186,"TP1_GE","Full","Fam"
"1995","SY_Tepee/DH130910","0",0.654242889495305,"TP1_GE","Full","Fam"
"1996","SY_Tepee/DH130910","2",0.207166319855661,"TP1_GE","Full","Fam"
"1997","SY_Tepee/DH130910","Overall",0.621496183950927,"TP1_GE","Full","Fam"
"1998","Wintmalt/DH130910","0",0.172959076772701,"TP1_GE","Full","Fam"
"1999","Wintmalt/DH130910","2",0.553355851887511,"TP1_GE","Full","Fam"
"2000","Wintmalt/DH130910","Overall",0.650462443090981,"TP1_GE","Full","Fam"
"2001","Flavia/DH130910","2",0.198554692007814,"TP1_GE","Full","Fam"
"2002","Flavia/DH130910","Overall",0.198554692007814,"TP1_GE","Full","Fam"
"2003","Overall","0",0.676372151788658,"TP1_GE","Full","Fam"
"2004","Overall","2",0.509137958618585,"TP1_GE","Full","Fam"
"2005","Overall","Overall",0.664532072714805,"TP1_GE","Full","Fam"
"2006","Scala/DH130910","0",0.676346642075288,"TP1_GE","Full","Fam"
"2007","Scala/DH130910","2",0.29998476729826,"TP1_GE","Full","Fam"
"2008","Scala/DH130910","Overall",0.639274410052135,"TP1_GE","Full","Fam"
"2009","SY_Tepee/DH130910","0",0.158815747437924,"TP1_GE","Full","Fam"
"2010","SY_Tepee/DH130910","2",0.269401323288457,"TP1_GE","Full","Fam"
"2011","SY_Tepee/DH130910","Overall",0.471874317681046,"TP1_GE","Full","Fam"
"2012","Wintmalt/DH130910","0",0.474094833056533,"TP1_GE","Full","Fam"
"2013","Wintmalt/DH130910","2",0.688727094765161,"TP1_GE","Full","Fam"
"2014","Wintmalt/DH130910","Overall",0.740456541517367,"TP1_GE","Full","Fam"
"2015","Flavia/DH130910","2",0.482602776270836,"TP1_GE","Full","Fam"
"2016","Flavia/DH130910","Overall",0.482602776270836,"TP1_GE","Full","Fam"
"2017","Overall","0",0.661078795602857,"TP1_GE","Full","Fam"
"2018","Overall","2",0.560636581628365,"TP1_GE","Full","Fam"
"2019","Overall","Overall",0.745298697663473,"TP1_GE","Full","Fam"
"2020","Scala/DH130910","0",0.664338931428154,"TP1_GE","Full","Fam"
"2021","Scala/DH130910","2",0.455687939519062,"TP1_GE","Full","Fam"
"2022","Scala/DH130910","Overall",0.78251939294772,"TP1_GE","Full","Fam"
"2023","SY_Tepee/DH130910","0",0.221105890595542,"TP1_GE","Full","Fam"
"2024","SY_Tepee/DH130910","2",0.698945319106069,"TP1_GE","Full","Fam"
"2025","SY_Tepee/DH130910","Overall",0.713818428198938,"TP1_GE","Full","Fam"
"2026","Wintmalt/DH130910","0",0.739782496024657,"TP1_GE","Full","Fam"
"2027","Wintmalt/DH130910","2",0.299317756602415,"TP1_GE","Full","Fam"
"2028","Wintmalt/DH130910","Overall",0.768808344862093,"TP1_GE","Full","Fam"
"2029","Flavia/DH130910","2",0.738417025149799,"TP1_GE","Full","Fam"
"2030","Flavia/DH130910","Overall",0.738417025149799,"TP1_GE","Full","Fam"
"2031","Overall","0",0.575063134685352,"TP1_GE","Full","Fam"
"2032","Overall","2",0.448726866334931,"TP1_GE","Full","Fam"
"2033","Overall","Overall",0.646520689096867,"TP1_GE","Full","Fam"
"2034","Scala/DH130910","0",0.552127622625214,"TP1_GE","Full","Fam"
"2035","Scala/DH130910","2",0.137484163412179,"TP1_GE","Full","Fam"
"2036","Scala/DH130910","Overall",0.649774719530734,"TP1_GE","Full","Fam"
"2037","SY_Tepee/DH130910","0",0.609538089202808,"TP1_GE","Full","Fam"
"2038","SY_Tepee/DH130910","2",-0.0513296208948536,"TP1_GE","Full","Fam"
"2039","SY_Tepee/DH130910","Overall",0.666748073701342,"TP1_GE","Full","Fam"
"2040","Wintmalt/DH130910","0",0.682255380431591,"TP1_GE","Full","Fam"
"2041","Wintmalt/DH130910","2",0.315421444140003,"TP1_GE","Full","Fam"
"2042","Wintmalt/DH130910","Overall",0.605837104385175,"TP1_GE","Full","Fam"
"2043","Flavia/DH130910","2",0.614572573780581,"TP1_GE","Full","Fam"
"2044","Flavia/DH130910","Overall",0.614572573780581,"TP1_GE","Full","Fam"
"2045","Overall","0",0.64410516636923,"TP1_GE","Full","Fam"
"2046","Overall","2",0.6054697225942,"TP1_GE","Full","Fam"
"2047","Overall","Overall",0.705905911109075,"TP1_GE","Full","Fam"
"2048","Scala/DH130910","0",0.548198131709072,"TP1_GE","Full","Fam"
"2049","Scala/DH130910","2",0.407767106826901,"TP1_GE","Full","Fam"
"2050","Scala/DH130910","Overall",0.718920276219467,"TP1_GE","Full","Fam"
"2051","SY_Tepee/DH130910","0",0.421241127322941,"TP1_GE","Full","Fam"
"2052","SY_Tepee/DH130910","2",-0.132564509789825,"TP1_GE","Full","Fam"
"2053","SY_Tepee/DH130910","Overall",0.614508822403894,"TP1_GE","Full","Fam"
"2054","Wintmalt/DH130910","0",0.754633144274351,"TP1_GE","Full","Fam"
"2055","Wintmalt/DH130910","2",0.611030062605639,"TP1_GE","Full","Fam"
"2056","Wintmalt/DH130910","Overall",0.731767256555701,"TP1_GE","Full","Fam"
"2057","Flavia/DH130910","2",0.591210349423509,"TP1_GE","Full","Fam"
"2058","Flavia/DH130910","Overall",0.591210349423509,"TP1_GE","Full","Fam"
"2059","Overall","0",0.603249147475719,"TP1_GE","Full","Fam"
"2060","Overall","2",0.560238448599204,"TP1_GE","Full","Fam"
"2061","Overall","Overall",0.68236453314391,"TP1_GE","Full","Fam"
"2062","Scala/DH130910","0",0.293944698615309,"TP1_GE","Full","Fam"
"2063","Scala/DH130910","2",0.555579343971117,"TP1_GE","Full","Fam"
"2064","Scala/DH130910","Overall",0.617920536649679,"TP1_GE","Full","Fam"
"2065","SY_Tepee/DH130910","0",0.532277345879544,"TP1_GE","Full","Fam"
"2066","SY_Tepee/DH130910","2",0.0263730285607157,"TP1_GE","Full","Fam"
"2067","SY_Tepee/DH130910","Overall",0.448094407749265,"TP1_GE","Full","Fam"
"2068","Wintmalt/DH130910","0",0.821466571631518,"TP1_GE","Full","Fam"
"2069","Wintmalt/DH130910","2",0.568789009363071,"TP1_GE","Full","Fam"
"2070","Wintmalt/DH130910","Overall",0.763593024883551,"TP1_GE","Full","Fam"
"2071","Flavia/DH130910","2",0.615839230036458,"TP1_GE","Full","Fam"
"2072","Flavia/DH130910","Overall",0.615839230036458,"TP1_GE","Full","Fam"
"2073","Overall","0",0.596114316480695,"TP1_GE","Full","Fam"
"2074","Overall","2",0.657882231423928,"TP1_GE","Full","Fam"
"2075","Overall","Overall",0.708983887187675,"TP1_GE","Full","Fam"
"2076","Scala/DH130910","0",0.475542898981891,"TP1_GE","Full","Fam"
"2077","Scala/DH130910","2",0.561624024828097,"TP1_GE","Full","Fam"
"2078","Scala/DH130910","Overall",0.641888036679353,"TP1_GE","Full","Fam"
"2079","SY_Tepee/DH130910","0",0.395483645664164,"TP1_GE","Full","Fam"
"2080","SY_Tepee/DH130910","2",0.536262326023494,"TP1_GE","Full","Fam"
"2081","SY_Tepee/DH130910","Overall",0.761293054009488,"TP1_GE","Full","Fam"
"2082","Wintmalt/DH130910","0",0.790292018116047,"TP1_GE","Full","Fam"
"2083","Wintmalt/DH130910","2",0.597138218123811,"TP1_GE","Full","Fam"
"2084","Wintmalt/DH130910","Overall",0.748410807249814,"TP1_GE","Full","Fam"
"2085","DH130910","2",NA,"TP1_GE","Full","Fam"
"2086","DH130910","Overall",NA,"TP1_GE","Full","Fam"
"2087","Flavia/DH130910","2",0.497890393599216,"TP1_GE","Full","Fam"
"2088","Flavia/DH130910","Overall",0.497890393599216,"TP1_GE","Full","Fam"
"2089","Overall","0",0.626288094722838,"TP1_GE","Full","Fam"
"2090","Overall","2",0.470252746527287,"TP1_GE","Full","Fam"
"2091","Overall","Overall",0.669643317646697,"TP1_GE","Full","Fam"
"2092","Scala/DH130910","0",0.76650415436945,"TP1_GE","Full","Fam"
"2093","Scala/DH130910","2",0.156836806044163,"TP1_GE","Full","Fam"
"2094","Scala/DH130910","Overall",0.733654982509695,"TP1_GE","Full","Fam"
"2095","SY_Tepee/DH130910","0",0.561231340833097,"TP1_GE","Full","Fam"
"2096","SY_Tepee/DH130910","2",-0.0779808323318878,"TP1_GE","Full","Fam"
"2097","SY_Tepee/DH130910","Overall",0.619794282838499,"TP1_GE","Full","Fam"
"2098","Wintmalt/DH130910","0",0.452763866325575,"TP1_GE","Full","Fam"
"2099","Wintmalt/DH130910","2",0.427741020678476,"TP1_GE","Full","Fam"
"2100","Wintmalt/DH130910","Overall",0.58712109749472,"TP1_GE","Full","Fam"
"2101","DH130910","2",NA,"TP1_GE","Full","Fam"
"2102","DH130910","Overall",NA,"TP1_GE","Full","Fam"
"2103","Flavia/DH130910","2",-0.0171930666735486,"TP1_GE","Full","Fam"
"2104","Flavia/DH130910","Overall",-0.0171930666735486,"TP1_GE","Full","Fam"
"2105","Overall","0",0.669646289555345,"TP1_GE","Full","Fam"
"2106","Overall","2",0.444578865871796,"TP1_GE","Full","Fam"
"2107","Overall","Overall",0.711120694951047,"TP1_GE","Full","Fam"
"2108","Scala/DH130910","0",0.511892778404766,"TP1_GE","Full","Fam"
"2109","Scala/DH130910","2",0.332606142693202,"TP1_GE","Full","Fam"
"2110","Scala/DH130910","Overall",0.631160127127219,"TP1_GE","Full","Fam"
"2111","SY_Tepee/DH130910","0",0.679517047351229,"TP1_GE","Full","Fam"
"2112","SY_Tepee/DH130910","2",0.00771512348284751,"TP1_GE","Full","Fam"
"2113","SY_Tepee/DH130910","Overall",0.661876051116094,"TP1_GE","Full","Fam"
"2114","Wintmalt/DH130910","0",0.694717560294859,"TP1_GE","Full","Fam"
"2115","Wintmalt/DH130910","2",0.616150236921016,"TP1_GE","Full","Fam"
"2116","Wintmalt/DH130910","Overall",0.796360552729555,"TP1_GE","Full","Fam"
"2117","Flavia/DH130910","2",0.214018649122272,"TP1_GE","Full","Fam"
"2118","Flavia/DH130910","Overall",0.214018649122272,"TP1_GE","Full","Fam"
"2119","Overall","0",0.575605213975275,"TP1_GE","Full","Fam"
"2120","Overall","2",0.38897305649516,"TP1_GE","Full","Fam"
"2121","Overall","Overall",0.645488727607016,"TP1_GE","Full","Fam"
"2122","Scala/DH130910","0",0.727266596982803,"TP1_GE","Full","Fam"
"2123","Scala/DH130910","2",0.210464100678944,"TP1_GE","Full","Fam"
"2124","Scala/DH130910","Overall",0.722907682984935,"TP1_GE","Full","Fam"
"2125","SY_Tepee/DH130910","0",0.456054669135699,"TP1_GE","Full","Fam"
"2126","SY_Tepee/DH130910","2",0.32631983133591,"TP1_GE","Full","Fam"
"2127","SY_Tepee/DH130910","Overall",0.664673886774949,"TP1_GE","Full","Fam"
