"","Family","Qsd1","correlation","ModelCalled","trait","trainingPop"
"2289","Flavia/DH130910","2",0.662665908271241,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2290","Flavia/DH130910","Overall",0.662665908271241,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2291","Overall","0",0.565221385591782,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2292","Overall","2",0.557600093963467,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2293","Overall","Overall",0.681453490987978,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2294","SY_Tepee/DH130910","0",0.393018757431957,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2295","SY_Tepee/DH130910","2",0.211183759923302,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2296","SY_Tepee/DH130910","Overall",0.633584873682053,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2297","Scala/DH130910","0",0.830342033350743,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2298","Scala/DH130910","2",0.165245405579513,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2299","Scala/DH130910","Overall",0.707176946068536,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2300","Wintmalt/DH130910","0",0.490938052618219,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2301","Wintmalt/DH130910","2",0.648344155405804,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2302","Wintmalt/DH130910","Overall",0.716828624083115,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2303","Flavia/DH130910","2",0.481690606085335,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2304","Flavia/DH130910","Overall",0.481690606085335,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2305","Overall","0",0.628982484372479,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2306","Overall","2",0.617237553656274,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2307","Overall","Overall",0.709919230660093,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2308","SY_Tepee/DH130910","0",-0.0880373770117204,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2309","SY_Tepee/DH130910","2",0.42952888806954,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2310","SY_Tepee/DH130910","Overall",0.480692184736214,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2311","Scala/DH130910","0",0.486854156681996,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2312","Scala/DH130910","2",0.578665360209224,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2313","Scala/DH130910","Overall",0.658626501330453,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2314","Wintmalt/DH130910","0",0.852189519601118,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2315","Wintmalt/DH130910","2",0.855854345371363,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2316","Wintmalt/DH130910","Overall",0.868358494453417,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2317","Flavia/DH130910","2",0.516677910041434,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2318","Flavia/DH130910","Overall",0.516677910041434,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2319","Overall","0",0.655199188962624,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2320","Overall","2",0.440937061623913,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2321","Overall","Overall",0.714272569132841,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2322","SY_Tepee/DH130910","0",0.458594659947171,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2323","SY_Tepee/DH130910","2",0.12941383717058,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2324","SY_Tepee/DH130910","Overall",0.65680135592212,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2325","Scala/DH130910","0",0.612439777143817,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2326","Scala/DH130910","2",0.11407444629784,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2327","Scala/DH130910","Overall",0.722898807189357,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2328","Wintmalt/DH130910","0",0.880654940327282,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2329","Wintmalt/DH130910","2",0.252261618956105,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2330","Wintmalt/DH130910","Overall",0.829764079596768,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2331","Flavia/DH130910","2",0.291811215182524,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2332","Flavia/DH130910","Overall",0.291811215182524,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2333","Overall","0",0.638343131121823,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2334","Overall","2",0.450663301943691,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2335","Overall","Overall",0.711971817682263,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2336","SY_Tepee/DH130910","0",-0.994567626370143,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2337","SY_Tepee/DH130910","2",-0.279548447789131,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2338","SY_Tepee/DH130910","Overall",0.351091045293592,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2339","Scala/DH130910","0",-0.111622850909124,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2340","Scala/DH130910","2",0.305024203485608,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2341","Scala/DH130910","Overall",0.401467763076333,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2342","Wintmalt/DH130910","0",0.833248073226154,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2343","Wintmalt/DH130910","2",0.686560103296493,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2344","Wintmalt/DH130910","Overall",0.841558520277072,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2345","DH130910","2",NA,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2346","DH130910","Overall",NA,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2347","Flavia/DH130910","2",0.408620681183449,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2348","Flavia/DH130910","Overall",0.408620681183449,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2349","Overall","0",0.547376548843505,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2350","Overall","2",0.520344367038106,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2351","Overall","Overall",0.685403913685624,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2352","SY_Tepee/DH130910","0",0.677855789614311,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2353","SY_Tepee/DH130910","2",-0.00278680982913675,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2354","SY_Tepee/DH130910","Overall",0.575188053424954,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2355","Scala/DH130910","0",0.491814297115912,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2356","Scala/DH130910","2",0.427351534527202,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2357","Scala/DH130910","Overall",0.672433945287458,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2358","Wintmalt/DH130910","0",0.670634161205376,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2359","Wintmalt/DH130910","2",0.601850743509298,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2360","Wintmalt/DH130910","Overall",0.739794072292285,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2361","Flavia/DH130910","2",0.569120394496125,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2362","Flavia/DH130910","Overall",0.569120394496125,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2363","Overall","0",0.703882227427257,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2364","Overall","2",0.485966739387003,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2365","Overall","Overall",0.713230660428954,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2366","SY_Tepee/DH130910","0",0.343432938333053,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2367","SY_Tepee/DH130910","2",0.158282499998516,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2368","SY_Tepee/DH130910","Overall",0.573386537787231,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2369","Scala/DH130910","0",0.72955988447907,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2370","Scala/DH130910","2",0.321585439604478,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2371","Scala/DH130910","Overall",0.75214013441413,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2372","Wintmalt/DH130910","0",0.832581995969313,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2373","Wintmalt/DH130910","2",0.678040624675654,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2374","Wintmalt/DH130910","Overall",0.761085148770867,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2375","Flavia/DH130910","2",0.6023229000053,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2376","Flavia/DH130910","Overall",0.6023229000053,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2377","Overall","0",0.537983318587239,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2378","Overall","2",0.383804551559533,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2379","Overall","Overall",0.628389154188005,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2380","SY_Tepee/DH130910","0",0.509814790245071,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2381","SY_Tepee/DH130910","2",-0.0252612130567193,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2382","SY_Tepee/DH130910","Overall",0.453751891800215,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2383","Scala/DH130910","0",0.253118736399336,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2384","Scala/DH130910","2",0.553863552270031,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2385","Scala/DH130910","Overall",0.585624637191812,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2386","Wintmalt/DH130910","0",0.930592429043143,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2387","Wintmalt/DH130910","2",0.445042305907672,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2388","Wintmalt/DH130910","Overall",0.8656254376614,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2389","DH130910","2",NA,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2390","DH130910","Overall",NA,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2391","Flavia/DH130910","2",0.611640436497552,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2392","Flavia/DH130910","Overall",0.611640436497552,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2393","Overall","0",0.413235945377125,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2394","Overall","2",0.479376918862148,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2395","Overall","Overall",0.592962409719091,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2396","SY_Tepee/DH130910","0",0.113845995672642,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2397","SY_Tepee/DH130910","2",0.325204539626297,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2398","SY_Tepee/DH130910","Overall",0.555000050256556,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2399","Scala/DH130910","0",0.172790148650994,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2400","Scala/DH130910","2",0.016928973036031,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2401","Scala/DH130910","Overall",0.367562095743967,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2402","Wintmalt/DH130910","0",0.800194749639849,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2403","Wintmalt/DH130910","2",0.369601653850323,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2404","Wintmalt/DH130910","Overall",0.832431112002515,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2405","Flavia/DH130910","2",0.728390032032725,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2406","Flavia/DH130910","Overall",0.728390032032725,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2407","Overall","0",0.791162889008371,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2408","Overall","2",0.426004437689614,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2409","Overall","Overall",0.729675155538307,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2410","SY_Tepee/DH130910","0",0.97611933067584,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2411","SY_Tepee/DH130910","2",-0.0610955339285717,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2412","SY_Tepee/DH130910","Overall",0.615977194379059,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2413","Scala/DH130910","0",0.445439435387976,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2414","Scala/DH130910","2",0.0801382305648377,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2415","Scala/DH130910","Overall",0.602682864005157,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2416","Wintmalt/DH130910","0",0.906018518494473,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2417","Wintmalt/DH130910","2",0.435497901780974,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2418","Wintmalt/DH130910","Overall",0.800862511265173,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2419","Flavia/DH130910","2",0.165497290716719,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2420","Flavia/DH130910","Overall",0.165497290716719,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2421","Overall","0",0.659403595646588,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2422","Overall","2",0.569100396908974,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2423","Overall","Overall",0.741581268311782,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2424","SY_Tepee/DH130910","0",0.522988127375176,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2425","SY_Tepee/DH130910","2",-0.0153561403959917,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2426","SY_Tepee/DH130910","Overall",0.752144358810101,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2427","Scala/DH130910","0",0.587142654355161,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2428","Scala/DH130910","2",0.377655753618717,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2429","Scala/DH130910","Overall",0.707873251272577,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2430","Wintmalt/DH130910","0",0.79281163354089,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2431","Wintmalt/DH130910","2",0.801019977122121,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2432","Wintmalt/DH130910","Overall",0.836284083073083,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2433","Flavia/DH130910","2",0.610044418519314,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2434","Flavia/DH130910","Overall",0.610044418519314,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2435","Overall","0",0.703795941056716,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2436","Overall","2",0.455996926967467,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2437","Overall","Overall",0.71559720520493,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2438","SY_Tepee/DH130910","0",0.608439341096886,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2439","SY_Tepee/DH130910","2",0.171195554396171,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2440","SY_Tepee/DH130910","Overall",0.461348053072014,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2441","Scala/DH130910","0",0.385944823790254,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2442","Scala/DH130910","2",0.396990467477866,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2443","Scala/DH130910","Overall",0.460181202948799,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2444","Wintmalt/DH130910","0",0.754095989348211,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2445","Wintmalt/DH130910","2",0.544147649152554,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2446","Wintmalt/DH130910","Overall",0.830245617889309,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2447","Flavia/DH130910","2",0.452482480911455,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2448","Flavia/DH130910","Overall",0.452482480911455,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2449","Overall","0",0.557545206116051,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2450","Overall","2",0.434943289068275,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2451","Overall","Overall",0.59928954168502,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2452","SY_Tepee/DH130910","0",0.356473729757274,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2453","SY_Tepee/DH130910","2",0.188454711365116,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2454","SY_Tepee/DH130910","Overall",0.537066748546142,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2455","Scala/DH130910","0",0.0341821021602021,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2456","Scala/DH130910","2",0.573792771546085,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2457","Scala/DH130910","Overall",0.0820424019600007,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2458","Wintmalt/DH130910","0",0.806761461463198,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2459","Wintmalt/DH130910","2",0.591140647898598,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2460","Wintmalt/DH130910","Overall",0.828889595903477,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2461","Flavia/DH130910","2",0.482817128807454,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2462","Flavia/DH130910","Overall",0.482817128807454,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2463","Overall","0",0.759736773232814,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2464","Overall","2",0.559329539180302,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2465","Overall","Overall",0.788191188339314,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2466","SY_Tepee/DH130910","0",0.725302989147569,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2467","SY_Tepee/DH130910","2",0.0335569783607761,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2468","SY_Tepee/DH130910","Overall",0.722599723993406,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2469","Scala/DH130910","0",0.688540547105966,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2470","Scala/DH130910","2",0.504668218695466,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2471","Scala/DH130910","Overall",0.755858923327543,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2472","Wintmalt/DH130910","0",0.87346717263383,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2473","Wintmalt/DH130910","2",0.29696636743631,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2474","Wintmalt/DH130910","Overall",0.858471756221766,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2475","DH130910","2",NA,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2476","DH130910","Overall",NA,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2477","Flavia/DH130910","2",0.603933049579131,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2478","Flavia/DH130910","Overall",0.603933049579131,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2479","Overall","0",0.797967886934777,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2480","Overall","2",0.559092566085195,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2481","Overall","Overall",0.792718451924957,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2482","SY_Tepee/DH130910","0",0.453364608684396,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2483","SY_Tepee/DH130910","2",0.0237448939779597,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2484","SY_Tepee/DH130910","Overall",0.541703051318958,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2485","Scala/DH130910","0",0.847516005920598,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2486","Scala/DH130910","2",-0.106328964426247,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2487","Scala/DH130910","Overall",0.823145498851895,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2488","Wintmalt/DH130910","0",0.835202751549664,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2489","Wintmalt/DH130910","2",0.739843713596286,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2490","Wintmalt/DH130910","Overall",0.864886385539466,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2491","Flavia/DH130910","2",0.454914251623055,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2492","Flavia/DH130910","Overall",0.454914251623055,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2493","Overall","0",0.565097462683462,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2494","Overall","2",0.554328560748685,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2495","Overall","Overall",0.658977040491265,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2496","SY_Tepee/DH130910","0",-0.145792043974876,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2497","SY_Tepee/DH130910","2",0.491720012646895,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2498","SY_Tepee/DH130910","Overall",0.552151427778291,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2499","Scala/DH130910","0",0.56294273085463,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2500","Scala/DH130910","2",0.629171344039574,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2501","Scala/DH130910","Overall",0.687446990339632,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2502","Wintmalt/DH130910","0",0.648772015487044,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2503","Wintmalt/DH130910","2",0.680355520459453,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2504","Wintmalt/DH130910","Overall",0.674890681452871,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2505","Flavia/DH130910","2",0.678687537485111,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2506","Flavia/DH130910","Overall",0.678687537485111,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2507","Overall","0",0.777009894303142,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2508","Overall","2",0.500101997631798,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2509","Overall","Overall",0.709040246687274,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2510","SY_Tepee/DH130910","0",0.414291159929097,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2511","SY_Tepee/DH130910","2",0.593437256528505,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2512","SY_Tepee/DH130910","Overall",0.450513384358009,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2513","Scala/DH130910","0",0.792686393627892,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2514","Scala/DH130910","2",0.376489580620861,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2515","Scala/DH130910","Overall",0.605007279584799,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"2516","Wintmalt/DH130910","0",0.900726420554243,"Qsd1byFam_NoFixeff.eta","TP1_GI_2020_2021","Full"
