"","Family","Qsd1","correlation","trait","Population","Model"
"366","Wintmalt/DH130910","0",0.230846605247724,"TP4_GE","Full","Base"
"367","Wintmalt/DH130910","2",0.279479557486489,"TP4_GE","Full","Base"
"368","Wintmalt/DH130910","Overall",0.380345790912581,"TP4_GE","Full","Base"
"369","Flavia/DH130910","2",0.0718435618562127,"TP4_GE","Full","Base"
"370","Flavia/DH130910","Overall",0.0718435618562127,"TP4_GE","Full","Base"
"371","Overall","0",-0.0235600506854558,"TP4_GE","Full","Base"
"372","Overall","2",0.294344868868125,"TP4_GE","Full","Base"
"373","Overall","Overall",0.29175153462265,"TP4_GE","Full","Base"
"374","Scala/DH130910","0",-0.239085331720308,"TP4_GE","Full","Base"
"375","Scala/DH130910","2",0.254035261763341,"TP4_GE","Full","Base"
"376","Scala/DH130910","Overall",-0.124486103539725,"TP4_GE","Full","Base"
"377","SY_Tepee/DH130910","0",0.364414438042066,"TP4_GE","Full","Base"
"378","SY_Tepee/DH130910","2",0.228195738240871,"TP4_GE","Full","Base"
"379","SY_Tepee/DH130910","Overall",0.413687080447945,"TP4_GE","Full","Base"
"380","Wintmalt/DH130910","0",-0.0419892180953405,"TP4_GE","Full","Base"
"381","Wintmalt/DH130910","2",0.395126120666548,"TP4_GE","Full","Base"
"382","Wintmalt/DH130910","Overall",0.487071668891705,"TP4_GE","Full","Base"
"383","Flavia/DH130910","2",0.232173887797309,"TP4_GE","Full","Base"
"384","Flavia/DH130910","Overall",0.232173887797309,"TP4_GE","Full","Base"
"385","Overall","0",0.0982618311393593,"TP4_GE","Full","Base"
"386","Overall","2",0.134396599034433,"TP4_GE","Full","Base"
"387","Overall","Overall",0.234055080057055,"TP4_GE","Full","Base"
"388","Scala/DH130910","0",0.0580790663558106,"TP4_GE","Full","Base"
"389","Scala/DH130910","2",0.135492586012423,"TP4_GE","Full","Base"
"390","Scala/DH130910","Overall",0.117112086853209,"TP4_GE","Full","Base"
"391","SY_Tepee/DH130910","0",-0.168043004821985,"TP4_GE","Full","Base"
"392","SY_Tepee/DH130910","2",-0.0534811554090663,"TP4_GE","Full","Base"
"393","SY_Tepee/DH130910","Overall",0.0937292092545355,"TP4_GE","Full","Base"
"394","Wintmalt/DH130910","0",0.347768565747054,"TP4_GE","Full","Base"
"395","Wintmalt/DH130910","2",0.19353799577033,"TP4_GE","Full","Base"
"396","Wintmalt/DH130910","Overall",0.346488890052204,"TP4_GE","Full","Base"
"397","Flavia/DH130910","2",0.228061145207227,"TP4_GE","Full","Base"
"398","Flavia/DH130910","Overall",0.228061145207227,"TP4_GE","Full","Base"
"399","Overall","0",0.208695994675952,"TP4_GE","Full","Base"
"400","Overall","2",0.262362838059343,"TP4_GE","Full","Base"
"401","Overall","Overall",0.355374084205557,"TP4_GE","Full","Base"
"402","Scala/DH130910","0",0.121093565505542,"TP4_GE","Full","Base"
"403","Scala/DH130910","2",0.369960814780444,"TP4_GE","Full","Base"
"404","Scala/DH130910","Overall",0.333346541712371,"TP4_GE","Full","Base"
"405","SY_Tepee/DH130910","0",0.453374666516574,"TP4_GE","Full","Base"
"406","SY_Tepee/DH130910","2",-0.166897233851209,"TP4_GE","Full","Base"
"407","SY_Tepee/DH130910","Overall",0.14371005585411,"TP4_GE","Full","Base"
"408","Wintmalt/DH130910","0",0.067926145940324,"TP4_GE","Full","Base"
"409","Wintmalt/DH130910","2",0.335482114548441,"TP4_GE","Full","Base"
"410","Wintmalt/DH130910","Overall",0.456963473778638,"TP4_GE","Full","Base"
"411","Flavia/DH130910","2",0.29457820014347,"TP4_GE","Full","Base"
"412","Flavia/DH130910","Overall",0.29457820014347,"TP4_GE","Full","Base"
"413","Overall","0",0.0874604229380913,"TP4_GE","Full","Base"
"414","Overall","2",0.282657831571547,"TP4_GE","Full","Base"
"415","Overall","Overall",0.375924409766249,"TP4_GE","Full","Base"
"416","Scala/DH130910","0",0.0087714984105197,"TP4_GE","Full","Base"
"417","Scala/DH130910","2",0.22635008641082,"TP4_GE","Full","Base"
"418","Scala/DH130910","Overall",0.244661871157091,"TP4_GE","Full","Base"
"419","SY_Tepee/DH130910","0",-0.185749822584222,"TP4_GE","Full","Base"
"420","SY_Tepee/DH130910","2",0.292741565160458,"TP4_GE","Full","Base"
"421","SY_Tepee/DH130910","Overall",0.376552795679956,"TP4_GE","Full","Base"
"422","Wintmalt/DH130910","0",0.152612242730123,"TP4_GE","Full","Base"
"423","Wintmalt/DH130910","2",0.148445056759887,"TP4_GE","Full","Base"
"424","Wintmalt/DH130910","Overall",0.268256619609239,"TP4_GE","Full","Base"
"425","Flavia/DH130910","2",0.249833468560246,"TP4_GE","Full","Base"
"426","Flavia/DH130910","Overall",0.249833468560246,"TP4_GE","Full","Base"
"427","Overall","0",0.00397958039210499,"TP4_GE","Full","Base"
"428","Overall","2",0.145707836870146,"TP4_GE","Full","Base"
"429","Overall","Overall",0.162205979198732,"TP4_GE","Full","Base"
"430","Scala/DH130910","0",-0.275066344982383,"TP4_GE","Full","Base"
"431","Scala/DH130910","2",-0.147297202528444,"TP4_GE","Full","Base"
"432","Scala/DH130910","Overall",-0.222527608040993,"TP4_GE","Full","Base"
"433","SY_Tepee/DH130910","0",0.372366667749271,"TP4_GE","Full","Base"
"434","SY_Tepee/DH130910","2",-0.163655322581235,"TP4_GE","Full","Base"
"435","SY_Tepee/DH130910","Overall",0.0692516334272755,"TP4_GE","Full","Base"
"436","Wintmalt/DH130910","0",0.0433933671815529,"TP4_GE","Full","Base"
"437","Wintmalt/DH130910","2",0.238802382743048,"TP4_GE","Full","Base"
"438","Wintmalt/DH130910","Overall",0.325224018609784,"TP4_GE","Full","Base"
"439","Flavia/DH130910","2",0.420934987384481,"TP4_GE","Full","Base"
"440","Flavia/DH130910","Overall",0.420934987384481,"TP4_GE","Full","Base"
"441","Overall","0",0.0849128769735669,"TP4_GE","Full","Base"
"442","Overall","2",0.211815144656434,"TP4_GE","Full","Base"
"443","Overall","Overall",0.270187318729941,"TP4_GE","Full","Base"
"444","Scala/DH130910","0",0.0181525557295767,"TP4_GE","Full","Base"
"445","Scala/DH130910","2",-0.0556190473365825,"TP4_GE","Full","Base"
"446","Scala/DH130910","Overall",0.0200361147703965,"TP4_GE","Full","Base"
"447","SY_Tepee/DH130910","0",0.305751817980826,"TP4_GE","Full","Base"
"448","SY_Tepee/DH130910","2",0.00773171219591045,"TP4_GE","Full","Base"
"449","SY_Tepee/DH130910","Overall",0.135215178448125,"TP4_GE","Full","Base"
"450","Wintmalt/DH130910","0",-0.102441733619878,"TP4_GE","Full","Base"
"451","Wintmalt/DH130910","2",-0.00320453067901331,"TP4_GE","Full","Base"
"452","Wintmalt/DH130910","Overall",0.261392978241623,"TP4_GE","Full","Base"
"453","DH130910","2",NA,"TP4_GE","Full","Base"
"454","DH130910","Overall",NA,"TP4_GE","Full","Base"
"455","Flavia/DH130910","2",0.479369248348343,"TP4_GE","Full","Base"
"456","Flavia/DH130910","Overall",0.479369248348343,"TP4_GE","Full","Base"
"457","Overall","0",0.0874353505509668,"TP4_GE","Full","Base"
"458","Overall","2",0.274894901936447,"TP4_GE","Full","Base"
"459","Overall","Overall",0.325777874528557,"TP4_GE","Full","Base"
"460","Scala/DH130910","0",0.13890644434212,"TP4_GE","Full","Base"
"461","Scala/DH130910","2",0.0635957518588532,"TP4_GE","Full","Base"
"462","Scala/DH130910","Overall",0.0776146845129783,"TP4_GE","Full","Base"
"463","SY_Tepee/DH130910","0",-0.0300071640326764,"TP4_GE","Full","Base"
"464","SY_Tepee/DH130910","2",0.0433484919251715,"TP4_GE","Full","Base"
"465","SY_Tepee/DH130910","Overall",0.219026719697814,"TP4_GE","Full","Base"
"466","Wintmalt/DH130910","0",0.177919753948966,"TP4_GE","Full","Base"
"467","Wintmalt/DH130910","2",0.396790440047039,"TP4_GE","Full","Base"
"468","Wintmalt/DH130910","Overall",0.471758273224094,"TP4_GE","Full","Base"
"469","DH130910","2",NA,"TP4_GE","Full","Base"
"470","DH130910","Overall",NA,"TP4_GE","Full","Base"
"471","Flavia/DH130910","2",0.256203885298202,"TP4_GE","Full","Base"
"472","Flavia/DH130910","Overall",0.256203885298202,"TP4_GE","Full","Base"
"473","Overall","0",0.0698821563602796,"TP4_GE","Full","Base"
"474","Overall","2",0.24931539164955,"TP4_GE","Full","Base"
"475","Overall","Overall",0.330956998965929,"TP4_GE","Full","Base"
"476","Scala/DH130910","0",0.160626330554025,"TP4_GE","Full","Base"
"477","Scala/DH130910","2",0.185903905677331,"TP4_GE","Full","Base"
"478","Scala/DH130910","Overall",0.193524773708715,"TP4_GE","Full","Base"
"479","SY_Tepee/DH130910","0",-0.00588895197886791,"TP4_GE","Full","Base"
"480","SY_Tepee/DH130910","2",0.291578239191404,"TP4_GE","Full","Base"
"481","SY_Tepee/DH130910","Overall",0.340691483303505,"TP4_GE","Full","Base"
"482","Wintmalt/DH130910","0",-0.433570396076545,"TP4_GE","Full","Base"
"483","Wintmalt/DH130910","2",0.207324536997482,"TP4_GE","Full","Base"
"484","Wintmalt/DH130910","Overall",0.290813572997572,"TP4_GE","Full","Base"
"485","Flavia/DH130910","2",0.178401826474019,"TP4_GE","Full","Base"
"486","Flavia/DH130910","Overall",0.178401826474019,"TP4_GE","Full","Base"
"487","Overall","0",0.0347265674906985,"TP4_GE","Full","Base"
"488","Overall","2",0.110012371666549,"TP4_GE","Full","Base"
"489","Overall","Overall",0.190251699751744,"TP4_GE","Full","Base"
"490","Scala/DH130910","0",-0.159309415131929,"TP4_GE","Full","Base"
"491","Scala/DH130910","2",-0.243948773404324,"TP4_GE","Full","Base"
"492","Scala/DH130910","Overall",-0.13865104968725,"TP4_GE","Full","Base"
"493","SY_Tepee/DH130910","0",0.258985273126312,"TP4_GE","Full","Base"
"494","SY_Tepee/DH130910","2",0.210037214615502,"TP4_GE","Full","Base"
"495","SY_Tepee/DH130910","Overall",0.227929225652916,"TP4_GE","Full","Base"
"496","Wintmalt/DH130910","0",-0.102306164968733,"TP4_GE","Full","Base"
"497","Wintmalt/DH130910","2",-0.100955118190253,"TP4_GE","Full","Base"
"498","Wintmalt/DH130910","Overall",0.161206809755787,"TP4_GE","Full","Base"
"499","Flavia/DH130910","2",-0.106338862400944,"TP4_GE","Full","Base"
"500","Flavia/DH130910","Overall",-0.106338862400944,"TP4_GE","Full","Base"
"501","Overall","0",0.194982649154104,"TP4_GE","Full","Base"
"502","Overall","2",0.367874880902443,"TP4_GE","Full","Base"
"503","Overall","Overall",0.386201742116884,"TP4_GE","Full","Base"
"504","Scala/DH130910","0",0.0582256151901894,"TP4_GE","Full","Base"
"505","Scala/DH130910","2",0.542298662452801,"TP4_GE","Full","Base"
"506","Scala/DH130910","Overall",0.10119907934115,"TP4_GE","Full","Base"
"507","SY_Tepee/DH130910","0",0.0864915681547364,"TP4_GE","Full","Base"
"508","SY_Tepee/DH130910","2",0.266206425983266,"TP4_GE","Full","Base"
"509","SY_Tepee/DH130910","Overall",0.329714533405934,"TP4_GE","Full","Base"
"510","Wintmalt/DH130910","0",0.221545247120439,"TP4_GE","Full","Base"
"511","Wintmalt/DH130910","2",0.455958743606215,"TP4_GE","Full","Base"
"512","Wintmalt/DH130910","Overall",0.53668415935771,"TP4_GE","Full","Base"
"513","Flavia/DH130910","2",0.304510872210222,"TP4_GE","Full","Base"
"514","Flavia/DH130910","Overall",0.304510872210222,"TP4_GE","Full","Base"
"515","Overall","0",0.0619761651684216,"TP4_GE","Full","Base"
"516","Overall","2",0.152305508921718,"TP4_GE","Full","Base"
"517","Overall","Overall",0.237227865169495,"TP4_GE","Full","Base"
"518","Scala/DH130910","0",0.0148418928891593,"TP4_GE","Full","Base"
"519","Scala/DH130910","2",0.188647263969226,"TP4_GE","Full","Base"
"520","Scala/DH130910","Overall",0.121930186988836,"TP4_GE","Full","Base"
"521","SY_Tepee/DH130910","0",0.554091835365697,"TP4_GE","Full","Base"
"522","SY_Tepee/DH130910","2",0.27416036959608,"TP4_GE","Full","Base"
"523","SY_Tepee/DH130910","Overall",0.315603971905518,"TP4_GE","Full","Base"
"524","Wintmalt/DH130910","0",-0.27669066857197,"TP4_GE","Full","Base"
"525","Wintmalt/DH130910","2",-0.143317646441921,"TP4_GE","Full","Base"
"526","Wintmalt/DH130910","Overall",0.125283332492875,"TP4_GE","Full","Base"
"527","Flavia/DH130910","2",-0.0712360497058881,"TP4_GE","Full","Base"
"528","Flavia/DH130910","Overall",-0.0712360497058881,"TP4_GE","Full","Base"
"529","Overall","0",0.102045714864339,"TP4_GE","Full","Base"
"530","Overall","2",0.157875794464959,"TP4_GE","Full","Base"
"531","Overall","Overall",0.247698268482656,"TP4_GE","Full","Base"
"532","Scala/DH130910","0",-0.0125429741575293,"TP4_GE","Full","Base"
"533","Scala/DH130910","2",0.308029490885329,"TP4_GE","Full","Base"
"534","Scala/DH130910","Overall",0.12129484123641,"TP4_GE","Full","Base"
"535","SY_Tepee/DH130910","0",0.192836357189105,"TP4_GE","Full","Base"
"536","SY_Tepee/DH130910","2",-0.147199377766114,"TP4_GE","Full","Base"
"537","SY_Tepee/DH130910","Overall",0.0195042489985959,"TP4_GE","Full","Base"
"538","Wintmalt/DH130910","0",0.481671216064088,"TP4_GE","Full","Base"
"539","Wintmalt/DH130910","2",0.171140046010573,"TP4_GE","Full","Base"
"540","Wintmalt/DH130910","Overall",0.456592410863605,"TP4_GE","Full","Base"
"541","Flavia/DH130910","2",0.474253549691481,"TP4_GE","Full","Base"
"542","Flavia/DH130910","Overall",0.474253549691481,"TP4_GE","Full","Base"
"543","Overall","0",0.00555703644017816,"TP4_GE","Full","Base"
"544","Overall","2",0.309803307009894,"TP4_GE","Full","Base"
"545","Overall","Overall",0.370316639517652,"TP4_GE","Full","Base"
"546","Scala/DH130910","0",-0.146367822927499,"TP4_GE","Full","Base"
"547","Scala/DH130910","2",0.159149671384833,"TP4_GE","Full","Base"
"548","Scala/DH130910","Overall",0.0850533790562916,"TP4_GE","Full","Base"
"549","SY_Tepee/DH130910","0",-0.122039027654153,"TP4_GE","Full","Base"
"550","SY_Tepee/DH130910","2",0.150382092789735,"TP4_GE","Full","Base"
"551","SY_Tepee/DH130910","Overall",0.216342680216357,"TP4_GE","Full","Base"
"552","Wintmalt/DH130910","0",0.178296405415193,"TP4_GE","Full","Base"
"553","Wintmalt/DH130910","2",0.222963954072427,"TP4_GE","Full","Base"
"554","Wintmalt/DH130910","Overall",0.462846383478206,"TP4_GE","Full","Base"
"555","Flavia/DH130910","2",0.394016724254023,"TP4_GE","Full","Base"
"556","Flavia/DH130910","Overall",0.394016724254023,"TP4_GE","Full","Base"
"557","Overall","0",0.0945114092770663,"TP4_GE","Full","Base"
"558","Overall","2",0.11203003021477,"TP4_GE","Full","Base"
"559","Overall","Overall",0.175552109995265,"TP4_GE","Full","Base"
"560","Scala/DH130910","0",0.307547848702602,"TP4_GE","Full","Base"
"561","Scala/DH130910","2",0.550691438807057,"TP4_GE","Full","Base"
"562","Scala/DH130910","Overall",0.460834114411512,"TP4_GE","Full","Base"
"563","SY_Tepee/DH130910","0",-0.454148348164851,"TP4_GE","Full","Base"
"564","SY_Tepee/DH130910","2",-0.142555243369891,"TP4_GE","Full","Base"
"565","SY_Tepee/DH130910","Overall",-0.0134684627450238,"TP4_GE","Full","Base"
"566","Wintmalt/DH130910","0",-0.0251010325666247,"TP4_GE","Full","Base"
"567","Wintmalt/DH130910","2",0.0316867003133874,"TP4_GE","Full","Base"
"568","Wintmalt/DH130910","Overall",0.0997013516251497,"TP4_GE","Full","Base"
"569","DH130910","2",NA,"TP4_GE","Full","Base"
"570","DH130910","Overall",NA,"TP4_GE","Full","Base"
"571","Flavia/DH130910","2",0.125798459521881,"TP4_GE","Full","Base"
"572","Flavia/DH130910","Overall",0.125798459521881,"TP4_GE","Full","Base"
"573","Overall","0",0.144286277241304,"TP4_GE","Full","Base"
"574","Overall","2",0.101739616810277,"TP4_GE","Full","Base"
"575","Overall","Overall",0.223353764983872,"TP4_GE","Full","Base"
"576","Scala/DH130910","0",-0.00608850813474367,"TP4_GE","Full","Base"
"577","Scala/DH130910","2",0.122551200530106,"TP4_GE","Full","Base"
"578","Scala/DH130910","Overall",0.0455714729771503,"TP4_GE","Full","Base"
"579","SY_Tepee/DH130910","0",-0.0888178454156554,"TP4_GE","Full","Base"
"580","SY_Tepee/DH130910","2",0.168988989917056,"TP4_GE","Full","Base"
"581","SY_Tepee/DH130910","Overall",0.198514701029431,"TP4_GE","Full","Base"
"582","Wintmalt/DH130910","0",0.018007649280971,"TP4_GE","Full","Base"
"583","Wintmalt/DH130910","2",-0.110460105249663,"TP4_GE","Full","Base"
"584","Wintmalt/DH130910","Overall",0.243781895590169,"TP4_GE","Full","Base"
"585","Flavia/DH130910","2",0.195268092468131,"TP4_GE","Full","Base"
"586","Flavia/DH130910","Overall",0.195268092468131,"TP4_GE","Full","Base"
"587","Overall","0",-0.0185327663257991,"TP4_GE","Full","Base"
"588","Overall","2",0.143845105715276,"TP4_GE","Full","Base"
"589","Overall","Overall",0.227811172239482,"TP4_GE","Full","Base"
"590","Scala/DH130910","0",-0.0455519874864895,"TP4_GE","Full","Base"
"591","Scala/DH130910","2",0.324098721135012,"TP4_GE","Full","Base"
"592","Scala/DH130910","Overall",0.172481429563142,"TP4_GE","Full","Base"
"593","SY_Tepee/DH130910","0",-0.489408610865092,"TP4_GE","Full","Base"
"594","SY_Tepee/DH130910","2",-0.0472873276091961,"TP4_GE","Full","Base"
"595","SY_Tepee/DH130910","Overall",0.0533306046900968,"TP4_GE","Full","Base"
"596","Wintmalt/DH130910","0",0.0471020136051676,"TP4_GE","Full","Base"
"597","Wintmalt/DH130910","2",-0.257528140877068,"TP4_GE","Full","Base"
"598","Wintmalt/DH130910","Overall",-0.0166899631061726,"TP4_GE","Full","Base"
"599","Flavia/DH130910","2",0.160618630834796,"TP4_GE","Full","Base"
"600","Flavia/DH130910","Overall",0.160618630834796,"TP4_GE","Full","Base"
"601","Overall","0",0.238582810399982,"TP4_GE","Full","Base"
"602","Overall","2",0.269516224761796,"TP4_GE","Full","Base"
"603","Overall","Overall",0.327980300648963,"TP4_GE","Full","Base"
"604","Scala/DH130910","0",-0.141370163495111,"TP4_GE","Full","Base"
"605","Scala/DH130910","2",0.145654298753393,"TP4_GE","Full","Base"
"606","Scala/DH130910","Overall",-0.048277571762022,"TP4_GE","Full","Base"
"607","SY_Tepee/DH130910","0",0.462719837304611,"TP4_GE","Full","Base"
"608","SY_Tepee/DH130910","2",0.209018902493599,"TP4_GE","Full","Base"
"609","SY_Tepee/DH130910","Overall",0.374419602976027,"TP4_GE","Full","Base"
"610","Wintmalt/DH130910","0",0.498237814986927,"TP4_GE","Full","Base"
"611","Wintmalt/DH130910","2",0.264630017005568,"TP4_GE","Full","Base"
"612","Wintmalt/DH130910","Overall",0.396408319110778,"TP4_GE","Full","Base"
"613","DH130910","2",NA,"TP4_GE","Full","Base"
"614","DH130910","Overall",NA,"TP4_GE","Full","Base"
"615","Flavia/DH130910","2",0.238910188775832,"TP4_GE","Full","Base"
"616","Flavia/DH130910","Overall",0.238910188775832,"TP4_GE","Full","Base"
"617","Overall","0",0.04276276824823,"TP4_GE","Full","Base"
"618","Overall","2",0.247061650712115,"TP4_GE","Full","Base"
"619","Overall","Overall",0.251763656414285,"TP4_GE","Full","Base"
"620","Scala/DH130910","0",0.114418684911313,"TP4_GE","Full","Base"
"621","Scala/DH130910","2",0.352048076222079,"TP4_GE","Full","Base"
"622","Scala/DH130910","Overall",0.0773743412317657,"TP4_GE","Full","Base"
"623","SY_Tepee/DH130910","0",0.00547720819847969,"TP4_GE","Full","Base"
"624","SY_Tepee/DH130910","2",-0.0991492301063514,"TP4_GE","Full","Base"
"625","SY_Tepee/DH130910","Overall",0.0644764947228859,"TP4_GE","Full","Base"
"626","Wintmalt/DH130910","0",-0.0988148717491529,"TP4_GE","Full","Base"
"627","Wintmalt/DH130910","2",0.374592052242687,"TP4_GE","Full","Base"
"628","Wintmalt/DH130910","Overall",0.394668624041854,"TP4_GE","Full","Base"
"629","Flavia/DH130910","2",0.329107085734807,"TP4_GE","Full","Base"
"630","Flavia/DH130910","Overall",0.329107085734807,"TP4_GE","Full","Base"
"631","Overall","0",-0.0237404001079581,"TP4_GE","Full","Base"
"632","Overall","2",0.178882553092234,"TP4_GE","Full","Base"
"633","Overall","Overall",0.252310712789462,"TP4_GE","Full","Base"
"634","Scala/DH130910","0",-0.134666100096822,"TP4_GE","Full","Base"
"635","Scala/DH130910","2",0.483023377100031,"TP4_GE","Full","Base"
"636","Scala/DH130910","Overall",0.193678456680218,"TP4_GE","Full","Base"
"637","SY_Tepee/DH130910","0",-0.0140600672647659,"TP4_GE","Full","Base"
"638","SY_Tepee/DH130910","2",0.148346435990246,"TP4_GE","Full","Base"
"639","SY_Tepee/DH130910","Overall",0.236034659180008,"TP4_GE","Full","Base"
"640","Wintmalt/DH130910","0",-0.119190287941449,"TP4_GE","Full","Base"
"641","Wintmalt/DH130910","2",0.0299528655197636,"TP4_GE","Full","Base"
"642","Wintmalt/DH130910","Overall",0.353054556431745,"TP4_GE","Full","Base"
"643","Flavia/DH130910","2",0.451661555786338,"TP4_GE","Full","Base"
"644","Flavia/DH130910","Overall",0.451661555786338,"TP4_GE","Full","Base"
"645","Overall","0",0.259517390767915,"TP4_GE","Full","Base"
"646","Overall","2",0.336500763677072,"TP4_GE","Full","Base"
"647","Overall","Overall",0.378353191199402,"TP4_GE","Full","Base"
"648","Scala/DH130910","0",0.0911226885500563,"TP4_GE","Full","Base"
