"","Family","Qsd1","correlation","trait","Population","Model"
"6548","Wintmalt/DH130910","Overall",0.839656608918808,"TP2_GI","DH3F","Qsd1"
"6549","Overall","0",0.41427976385739,"TP2_GI","DH3F","Qsd1"
"6550","Overall","2",0.748382647796716,"TP2_GI","DH3F","Qsd1"
"6551","Overall","Overall",0.89938584361747,"TP2_GI","DH3F","Qsd1"
"6552","Scala/DH130910","0",0.410532630374855,"TP2_GI","DH3F","Qsd1"
"6553","Scala/DH130910","2",0.448421100585929,"TP2_GI","DH3F","Qsd1"
"6554","Scala/DH130910","Overall",0.812040118363538,"TP2_GI","DH3F","Qsd1"
"6555","SY_Tepee/DH130910","0",0.809491371264062,"TP2_GI","DH3F","Qsd1"
"6556","SY_Tepee/DH130910","2",0.402291762518019,"TP2_GI","DH3F","Qsd1"
"6557","SY_Tepee/DH130910","Overall",0.955210739825895,"TP2_GI","DH3F","Qsd1"
"6558","Wintmalt/DH130910","0",0.58113618541409,"TP2_GI","DH3F","Qsd1"
"6559","Wintmalt/DH130910","2",0.788330774403676,"TP2_GI","DH3F","Qsd1"
"6560","Wintmalt/DH130910","Overall",0.876962541352048,"TP2_GI","DH3F","Qsd1"
"6561","Overall","0",0.29045034449295,"TP2_GI","DH3F","Qsd1"
"6562","Overall","2",0.392996123960217,"TP2_GI","DH3F","Qsd1"
"6563","Overall","Overall",0.903816264279929,"TP2_GI","DH3F","Qsd1"
"6564","Scala/DH130910","0",0.111890313553261,"TP2_GI","DH3F","Qsd1"
"6565","Scala/DH130910","2",0.375626960717639,"TP2_GI","DH3F","Qsd1"
"6566","Scala/DH130910","Overall",0.875745347479421,"TP2_GI","DH3F","Qsd1"
"6567","SY_Tepee/DH130910","0",0.00357449301195104,"TP2_GI","DH3F","Qsd1"
"6568","SY_Tepee/DH130910","2",0.0529130858694292,"TP2_GI","DH3F","Qsd1"
"6569","SY_Tepee/DH130910","Overall",0.872093810311944,"TP2_GI","DH3F","Qsd1"
"6570","Wintmalt/DH130910","0",0.782719837833552,"TP2_GI","DH3F","Qsd1"
"6571","Wintmalt/DH130910","2",0.884948651632204,"TP2_GI","DH3F","Qsd1"
"6572","Wintmalt/DH130910","Overall",0.976803719426949,"TP2_GI","DH3F","Qsd1"
"6573","Overall","0",0.363266687092594,"TP2_GI","DH3F","Qsd1"
"6574","Overall","2",0.627999566829068,"TP2_GI","DH3F","Qsd1"
"6575","Overall","Overall",0.912627300376288,"TP2_GI","DH3F","Qsd1"
"6576","Scala/DH130910","0",-0.346722068144149,"TP2_GI","DH3F","Qsd1"
"6577","Scala/DH130910","2",0.868385099383289,"TP2_GI","DH3F","Qsd1"
"6578","Scala/DH130910","Overall",0.884810675346732,"TP2_GI","DH3F","Qsd1"
"6579","SY_Tepee/DH130910","0",0.443748912140783,"TP2_GI","DH3F","Qsd1"
"6580","SY_Tepee/DH130910","2",0.186944704825003,"TP2_GI","DH3F","Qsd1"
"6581","SY_Tepee/DH130910","Overall",0.906401554355239,"TP2_GI","DH3F","Qsd1"
"6582","Wintmalt/DH130910","0",0.606959637903097,"TP2_GI","DH3F","Qsd1"
"6583","Wintmalt/DH130910","2",0.55684617895237,"TP2_GI","DH3F","Qsd1"
"6584","Wintmalt/DH130910","Overall",0.925412872247276,"TP2_GI","DH3F","Qsd1"
"6585","Overall","0",0.324021373414121,"TP2_GI","DH3F","Qsd1"
"6586","Overall","2",0.513989127174156,"TP2_GI","DH3F","Qsd1"
"6587","Overall","Overall",0.925761328682232,"TP2_GI","DH3F","Qsd1"
"6588","Scala/DH130910","0",0.29246558302244,"TP2_GI","DH3F","Qsd1"
"6589","Scala/DH130910","2",0.653628451751579,"TP2_GI","DH3F","Qsd1"
"6590","Scala/DH130910","Overall",0.909573187880209,"TP2_GI","DH3F","Qsd1"
"6591","SY_Tepee/DH130910","0",0.211903940258218,"TP2_GI","DH3F","Qsd1"
"6592","SY_Tepee/DH130910","2",0.57876925396836,"TP2_GI","DH3F","Qsd1"
"6593","SY_Tepee/DH130910","Overall",0.939092275038179,"TP2_GI","DH3F","Qsd1"
"6594","Wintmalt/DH130910","0",0.70386651493577,"TP2_GI","DH3F","Qsd1"
"6595","Wintmalt/DH130910","2",-0.120850890651231,"TP2_GI","DH3F","Qsd1"
"6596","Wintmalt/DH130910","Overall",0.952101363255038,"TP2_GI","DH3F","Qsd1"
"6597","Overall","0",0.276173012958658,"TP2_GI","DH3F","Qsd1"
"6598","Overall","2",0.396714744169744,"TP2_GI","DH3F","Qsd1"
"6599","Overall","Overall",0.891421732442631,"TP2_GI","DH3F","Qsd1"
"6600","Scala/DH130910","0",0.286938929642339,"TP2_GI","DH3F","Qsd1"
"6601","Scala/DH130910","2",0.355795861450814,"TP2_GI","DH3F","Qsd1"
"6602","Scala/DH130910","Overall",0.893119909361873,"TP2_GI","DH3F","Qsd1"
"6603","SY_Tepee/DH130910","0",0.0457657784693776,"TP2_GI","DH3F","Qsd1"
"6604","SY_Tepee/DH130910","2",-0.0583288198074758,"TP2_GI","DH3F","Qsd1"
"6605","SY_Tepee/DH130910","Overall",0.854412383879811,"TP2_GI","DH3F","Qsd1"
"6606","Wintmalt/DH130910","0",0.958150822740317,"TP2_GI","DH3F","Qsd1"
"6607","Wintmalt/DH130910","2",0.477505686134817,"TP2_GI","DH3F","Qsd1"
"6608","Wintmalt/DH130910","Overall",0.928987332012564,"TP2_GI","DH3F","Qsd1"
"6609","DH130910","2",NA,"TP2_GI","DH3F","FamPlusQsd1"
"6610","DH130910","Overall",NA,"TP2_GI","DH3F","FamPlusQsd1"
"6611","Overall","0",0.401062495211981,"TP2_GI","DH3F","FamPlusQsd1"
"6612","Overall","2",0.179187612636851,"TP2_GI","DH3F","FamPlusQsd1"
"6613","Overall","Overall",0.155933910701944,"TP2_GI","DH3F","FamPlusQsd1"
"6614","Scala/DH130910","0",0.62706709111646,"TP2_GI","DH3F","FamPlusQsd1"
"6615","Scala/DH130910","2",-0.0848377396881076,"TP2_GI","DH3F","FamPlusQsd1"
"6616","Scala/DH130910","Overall",0.273938637349413,"TP2_GI","DH3F","FamPlusQsd1"
"6617","SY_Tepee/DH130910","0",0.29316962580058,"TP2_GI","DH3F","FamPlusQsd1"
"6618","SY_Tepee/DH130910","2",0.327713853527324,"TP2_GI","DH3F","FamPlusQsd1"
"6619","SY_Tepee/DH130910","Overall",0.0439813723304012,"TP2_GI","DH3F","FamPlusQsd1"
"6620","Wintmalt/DH130910","0",0.535724747251091,"TP2_GI","DH3F","FamPlusQsd1"
"6621","Wintmalt/DH130910","2",0.479459951324865,"TP2_GI","DH3F","FamPlusQsd1"
"6622","Wintmalt/DH130910","Overall",0.292925360756346,"TP2_GI","DH3F","FamPlusQsd1"
"6623","Overall","0",-0.327434494304564,"TP2_GI","DH3F","FamPlusQsd1"
"6624","Overall","2",-0.188418792501463,"TP2_GI","DH3F","FamPlusQsd1"
"6625","Overall","Overall",-0.268268278164467,"TP2_GI","DH3F","FamPlusQsd1"
"6626","Scala/DH130910","0",0.143319842171352,"TP2_GI","DH3F","FamPlusQsd1"
"6627","Scala/DH130910","2",-0.488306188504517,"TP2_GI","DH3F","FamPlusQsd1"
"6628","Scala/DH130910","Overall",0.0652150358057139,"TP2_GI","DH3F","FamPlusQsd1"
"6629","SY_Tepee/DH130910","0",-0.404163628448398,"TP2_GI","DH3F","FamPlusQsd1"
"6630","SY_Tepee/DH130910","2",0.377898323323741,"TP2_GI","DH3F","FamPlusQsd1"
"6631","SY_Tepee/DH130910","Overall",-0.431288914249179,"TP2_GI","DH3F","FamPlusQsd1"
"6632","Wintmalt/DH130910","0",-0.0833792960456058,"TP2_GI","DH3F","FamPlusQsd1"
"6633","Wintmalt/DH130910","2",0.0830185021991854,"TP2_GI","DH3F","FamPlusQsd1"
"6634","Wintmalt/DH130910","Overall",-0.349859747956241,"TP2_GI","DH3F","FamPlusQsd1"
"6635","Overall","0",0.068346936425977,"TP2_GI","DH3F","FamPlusQsd1"
"6636","Overall","2",0.158746723717628,"TP2_GI","DH3F","FamPlusQsd1"
"6637","Overall","Overall",-0.0413628756185776,"TP2_GI","DH3F","FamPlusQsd1"
"6638","Scala/DH130910","0",0.408080888056829,"TP2_GI","DH3F","FamPlusQsd1"
"6639","Scala/DH130910","2",-0.654975251129272,"TP2_GI","DH3F","FamPlusQsd1"
"6640","Scala/DH130910","Overall",0.391236708013546,"TP2_GI","DH3F","FamPlusQsd1"
"6641","SY_Tepee/DH130910","0",-0.257994237123145,"TP2_GI","DH3F","FamPlusQsd1"
"6642","SY_Tepee/DH130910","2",-0.578765144423529,"TP2_GI","DH3F","FamPlusQsd1"
"6643","SY_Tepee/DH130910","Overall",-0.227314938917383,"TP2_GI","DH3F","FamPlusQsd1"
"6644","Wintmalt/DH130910","0",-0.16550779253738,"TP2_GI","DH3F","FamPlusQsd1"
"6645","Wintmalt/DH130910","2",0.21725286827257,"TP2_GI","DH3F","FamPlusQsd1"
"6646","Wintmalt/DH130910","Overall",-0.149173251306715,"TP2_GI","DH3F","FamPlusQsd1"
"6647","Overall","0",-0.218664670169759,"TP2_GI","DH3F","FamPlusQsd1"
"6648","Overall","2",0.0469938034968744,"TP2_GI","DH3F","FamPlusQsd1"
"6649","Overall","Overall",0.0526040025205956,"TP2_GI","DH3F","FamPlusQsd1"
"6650","Scala/DH130910","0",-0.492264083499794,"TP2_GI","DH3F","FamPlusQsd1"
"6651","Scala/DH130910","2",0.263464056100924,"TP2_GI","DH3F","FamPlusQsd1"
"6652","Scala/DH130910","Overall",0.153320620713954,"TP2_GI","DH3F","FamPlusQsd1"
"6653","SY_Tepee/DH130910","0",0.999915679412979,"TP2_GI","DH3F","FamPlusQsd1"
"6654","SY_Tepee/DH130910","2",0.329191747767445,"TP2_GI","DH3F","FamPlusQsd1"
"6655","SY_Tepee/DH130910","Overall",-0.0972989931171993,"TP2_GI","DH3F","FamPlusQsd1"
"6656","Wintmalt/DH130910","0",-0.377369021005409,"TP2_GI","DH3F","FamPlusQsd1"
"6657","Wintmalt/DH130910","2",-0.128690568315236,"TP2_GI","DH3F","FamPlusQsd1"
"6658","Wintmalt/DH130910","Overall",0.0903251214382547,"TP2_GI","DH3F","FamPlusQsd1"
"6659","Overall","0",-0.0639991944323793,"TP2_GI","DH3F","FamPlusQsd1"
"6660","Overall","2",-0.0434325030730957,"TP2_GI","DH3F","FamPlusQsd1"
"6661","Overall","Overall",-0.185074276537958,"TP2_GI","DH3F","FamPlusQsd1"
"6662","Scala/DH130910","0",0.134282297645022,"TP2_GI","DH3F","FamPlusQsd1"
"6663","Scala/DH130910","2",-0.633069349026529,"TP2_GI","DH3F","FamPlusQsd1"
"6664","Scala/DH130910","Overall",-0.560138039213371,"TP2_GI","DH3F","FamPlusQsd1"
"6665","SY_Tepee/DH130910","0",-0.279086769380525,"TP2_GI","DH3F","FamPlusQsd1"
"6666","SY_Tepee/DH130910","2",0.58364940897394,"TP2_GI","DH3F","FamPlusQsd1"
"6667","SY_Tepee/DH130910","Overall",0.278631073841076,"TP2_GI","DH3F","FamPlusQsd1"
"6668","Wintmalt/DH130910","0",-0.230186918168487,"TP2_GI","DH3F","FamPlusQsd1"
"6669","Wintmalt/DH130910","2",0.0125636529218491,"TP2_GI","DH3F","FamPlusQsd1"
"6670","Wintmalt/DH130910","Overall",-0.279953594812167,"TP2_GI","DH3F","FamPlusQsd1"
"6671","Overall","0",-0.262454687698294,"TP2_GI","DH3F","FamPlusQsd1"
"6672","Overall","2",-0.0266899385079114,"TP2_GI","DH3F","FamPlusQsd1"
"6673","Overall","Overall",-0.000313001646943498,"TP2_GI","DH3F","FamPlusQsd1"
"6674","Scala/DH130910","0",0.175593803944263,"TP2_GI","DH3F","FamPlusQsd1"
"6675","Scala/DH130910","2",0.0215705540162738,"TP2_GI","DH3F","FamPlusQsd1"
"6676","Scala/DH130910","Overall",-0.441247318273144,"TP2_GI","DH3F","FamPlusQsd1"
"6677","SY_Tepee/DH130910","0",-0.660755399094947,"TP2_GI","DH3F","FamPlusQsd1"
"6678","SY_Tepee/DH130910","2",-0.145632951292528,"TP2_GI","DH3F","FamPlusQsd1"
"6679","SY_Tepee/DH130910","Overall",0.226486775029992,"TP2_GI","DH3F","FamPlusQsd1"
"6680","Wintmalt/DH130910","0",0.0119761321446111,"TP2_GI","DH3F","FamPlusQsd1"
"6681","Wintmalt/DH130910","2",-0.353058928435713,"TP2_GI","DH3F","FamPlusQsd1"
"6682","Wintmalt/DH130910","Overall",0.209643271442983,"TP2_GI","DH3F","FamPlusQsd1"
"6683","Overall","0",0.27121656135403,"TP2_GI","DH3F","FamPlusQsd1"
"6684","Overall","2",0.215019596159439,"TP2_GI","DH3F","FamPlusQsd1"
"6685","Overall","Overall",0.122429111720731,"TP2_GI","DH3F","FamPlusQsd1"
"6686","Scala/DH130910","0",0.0606549636265738,"TP2_GI","DH3F","FamPlusQsd1"
"6687","Scala/DH130910","2",0.854245499936873,"TP2_GI","DH3F","FamPlusQsd1"
"6688","Scala/DH130910","Overall",0.254487022937905,"TP2_GI","DH3F","FamPlusQsd1"
"6689","SY_Tepee/DH130910","0",0.64794638523644,"TP2_GI","DH3F","FamPlusQsd1"
"6690","SY_Tepee/DH130910","2",0.559904723239815,"TP2_GI","DH3F","FamPlusQsd1"
"6691","SY_Tepee/DH130910","Overall",0.109913299476496,"TP2_GI","DH3F","FamPlusQsd1"
"6692","Wintmalt/DH130910","0",0.750096510652509,"TP2_GI","DH3F","FamPlusQsd1"
"6693","Wintmalt/DH130910","2",0.180464224351198,"TP2_GI","DH3F","FamPlusQsd1"
"6694","Wintmalt/DH130910","Overall",0.138594297713558,"TP2_GI","DH3F","FamPlusQsd1"
"6695","Overall","0",-0.0440504761751206,"TP2_GI","DH3F","FamPlusQsd1"
"6696","Overall","2",0.222433749134651,"TP2_GI","DH3F","FamPlusQsd1"
"6697","Overall","Overall",0.0240516613184638,"TP2_GI","DH3F","FamPlusQsd1"
"6698","Scala/DH130910","0",-0.537090018470303,"TP2_GI","DH3F","FamPlusQsd1"
"6699","Scala/DH130910","2",0.123024365982404,"TP2_GI","DH3F","FamPlusQsd1"
"6700","Scala/DH130910","Overall",-0.222854241131718,"TP2_GI","DH3F","FamPlusQsd1"
"6701","SY_Tepee/DH130910","0",0.352656584159422,"TP2_GI","DH3F","FamPlusQsd1"
"6702","SY_Tepee/DH130910","2",0.196883125101112,"TP2_GI","DH3F","FamPlusQsd1"
"6703","SY_Tepee/DH130910","Overall",0.130251023333523,"TP2_GI","DH3F","FamPlusQsd1"
"6704","Wintmalt/DH130910","0",-0.546166617448431,"TP2_GI","DH3F","FamPlusQsd1"
"6705","Wintmalt/DH130910","2",0.399306896666461,"TP2_GI","DH3F","FamPlusQsd1"
"6706","Wintmalt/DH130910","Overall",-0.183947265337836,"TP2_GI","DH3F","FamPlusQsd1"
"6707","Overall","0",0.238063159624822,"TP2_GI","DH3F","FamPlusQsd1"
"6708","Overall","2",-0.00109766588423461,"TP2_GI","DH3F","FamPlusQsd1"
"6709","Overall","Overall",0.0318066178888318,"TP2_GI","DH3F","FamPlusQsd1"
"6710","Scala/DH130910","0",-0.882685929281162,"TP2_GI","DH3F","FamPlusQsd1"
"6711","Scala/DH130910","2",0.281116752440257,"TP2_GI","DH3F","FamPlusQsd1"
"6712","Scala/DH130910","Overall",-0.057016983870998,"TP2_GI","DH3F","FamPlusQsd1"
"6713","SY_Tepee/DH130910","0",0.230383841064547,"TP2_GI","DH3F","FamPlusQsd1"
"6714","SY_Tepee/DH130910","2",-0.277528258147327,"TP2_GI","DH3F","FamPlusQsd1"
"6715","SY_Tepee/DH130910","Overall",-0.0896362841902729,"TP2_GI","DH3F","FamPlusQsd1"
"6716","Wintmalt/DH130910","0",0.391554027500941,"TP2_GI","DH3F","FamPlusQsd1"
"6717","Wintmalt/DH130910","2",-0.0383701172675227,"TP2_GI","DH3F","FamPlusQsd1"
"6718","Wintmalt/DH130910","Overall",0.121928628093059,"TP2_GI","DH3F","FamPlusQsd1"
"6719","DH130910","2",NA,"TP2_GI","DH3F","FamPlusQsd1"
"6720","DH130910","Overall",NA,"TP2_GI","DH3F","FamPlusQsd1"
"6721","Overall","0",-0.0359158870692187,"TP2_GI","DH3F","FamPlusQsd1"
"6722","Overall","2",0.0367586446925708,"TP2_GI","DH3F","FamPlusQsd1"
"6723","Overall","Overall",0.0690817226605279,"TP2_GI","DH3F","FamPlusQsd1"
"6724","Scala/DH130910","0",0.39984257560731,"TP2_GI","DH3F","FamPlusQsd1"
"6725","Scala/DH130910","2",-0.154406347261352,"TP2_GI","DH3F","FamPlusQsd1"
"6726","Scala/DH130910","Overall",-0.5127669321041,"TP2_GI","DH3F","FamPlusQsd1"
"6727","SY_Tepee/DH130910","0",0.26696768632291,"TP2_GI","DH3F","FamPlusQsd1"
"6728","SY_Tepee/DH130910","2",-0.44383981508922,"TP2_GI","DH3F","FamPlusQsd1"
"6729","SY_Tepee/DH130910","Overall",-0.147355545567369,"TP2_GI","DH3F","FamPlusQsd1"
"6730","Wintmalt/DH130910","0",-0.419810330610115,"TP2_GI","DH3F","FamPlusQsd1"
"6731","Wintmalt/DH130910","2",0.166382444796207,"TP2_GI","DH3F","FamPlusQsd1"
"6732","Wintmalt/DH130910","Overall",0.349426592864625,"TP2_GI","DH3F","FamPlusQsd1"
"6733","Overall","0",-0.225288815025107,"TP2_GI","DH3F","FamPlusQsd1"
"6734","Overall","2",-0.255554874569413,"TP2_GI","DH3F","FamPlusQsd1"
"6735","Overall","Overall",0.0329542490881685,"TP2_GI","DH3F","FamPlusQsd1"
"6736","Scala/DH130910","0",-0.393331700347506,"TP2_GI","DH3F","FamPlusQsd1"
"6737","Scala/DH130910","2",0.134860711852763,"TP2_GI","DH3F","FamPlusQsd1"
"6738","Scala/DH130910","Overall",-0.0562158661315226,"TP2_GI","DH3F","FamPlusQsd1"
"6739","SY_Tepee/DH130910","0",0.0742107621122065,"TP2_GI","DH3F","FamPlusQsd1"
"6740","SY_Tepee/DH130910","2",-0.379798783826512,"TP2_GI","DH3F","FamPlusQsd1"
"6741","SY_Tepee/DH130910","Overall",0.0159047637766273,"TP2_GI","DH3F","FamPlusQsd1"
"6742","Wintmalt/DH130910","0",-0.178203780831826,"TP2_GI","DH3F","FamPlusQsd1"
"6743","Wintmalt/DH130910","2",0.118811464381647,"TP2_GI","DH3F","FamPlusQsd1"
"6744","Wintmalt/DH130910","Overall",0.32461599079941,"TP2_GI","DH3F","FamPlusQsd1"
"6745","Overall","0",-0.130473433908491,"TP2_GI","DH3F","FamPlusQsd1"
"6746","Overall","2",0.101315458047933,"TP2_GI","DH3F","FamPlusQsd1"
"6747","Overall","Overall",0.0187350537449899,"TP2_GI","DH3F","FamPlusQsd1"
"6748","Scala/DH130910","0",-0.0828928652097397,"TP2_GI","DH3F","FamPlusQsd1"
"6749","Scala/DH130910","2",0.462682868107195,"TP2_GI","DH3F","FamPlusQsd1"
"6750","Scala/DH130910","Overall",0.163159505021206,"TP2_GI","DH3F","FamPlusQsd1"
"6751","SY_Tepee/DH130910","0",0.544852005538847,"TP2_GI","DH3F","FamPlusQsd1"
"6752","SY_Tepee/DH130910","2",0.315111799880892,"TP2_GI","DH3F","FamPlusQsd1"
"6753","SY_Tepee/DH130910","Overall",0.36435984440005,"TP2_GI","DH3F","FamPlusQsd1"
"6754","Wintmalt/DH130910","0",-0.280628833829618,"TP2_GI","DH3F","FamPlusQsd1"
"6755","Wintmalt/DH130910","2",-0.0463565849898014,"TP2_GI","DH3F","FamPlusQsd1"
"6756","Wintmalt/DH130910","Overall",-0.0923730471718756,"TP2_GI","DH3F","FamPlusQsd1"
"6757","Overall","0",-0.440967026826603,"TP2_GI","DH3F","FamPlusQsd1"
"6758","Overall","2",0.0651340831916478,"TP2_GI","DH3F","FamPlusQsd1"
"6759","Overall","Overall",-0.149064842532196,"TP2_GI","DH3F","FamPlusQsd1"
"6760","Scala/DH130910","0",-0.495099481926323,"TP2_GI","DH3F","FamPlusQsd1"
"6761","Scala/DH130910","2",-0.245215327326042,"TP2_GI","DH3F","FamPlusQsd1"
"6762","Scala/DH130910","Overall",-0.347918164786894,"TP2_GI","DH3F","FamPlusQsd1"
"6763","SY_Tepee/DH130910","0",-1,"TP2_GI","DH3F","FamPlusQsd1"
"6764","SY_Tepee/DH130910","2",0.295834961475371,"TP2_GI","DH3F","FamPlusQsd1"
"6765","SY_Tepee/DH130910","Overall",0.22679861818535,"TP2_GI","DH3F","FamPlusQsd1"
"6766","Wintmalt/DH130910","0",-0.379027376374382,"TP2_GI","DH3F","FamPlusQsd1"
"6767","Wintmalt/DH130910","2",0.327815157345902,"TP2_GI","DH3F","FamPlusQsd1"
"6768","Wintmalt/DH130910","Overall",-0.107346870409694,"TP2_GI","DH3F","FamPlusQsd1"
"6769","Overall","0",-0.0912368948195184,"TP2_GI","DH3F","FamPlusQsd1"
"6770","Overall","2",-0.0606452101901119,"TP2_GI","DH3F","FamPlusQsd1"
"6771","Overall","Overall",-0.0388530085177687,"TP2_GI","DH3F","FamPlusQsd1"
"6772","Scala/DH130910","0",-0.169944815561133,"TP2_GI","DH3F","FamPlusQsd1"
"6773","Scala/DH130910","2",-0.230589024206526,"TP2_GI","DH3F","FamPlusQsd1"
"6774","Scala/DH130910","Overall",0.0763337644836231,"TP2_GI","DH3F","FamPlusQsd1"
"6775","SY_Tepee/DH130910","0",-0.00360772531257828,"TP2_GI","DH3F","FamPlusQsd1"
"6776","SY_Tepee/DH130910","2",-0.158115127388278,"TP2_GI","DH3F","FamPlusQsd1"
"6777","SY_Tepee/DH130910","Overall",0.0998866486241737,"TP2_GI","DH3F","FamPlusQsd1"
"6778","Wintmalt/DH130910","0",-0.150665574252546,"TP2_GI","DH3F","FamPlusQsd1"
"6779","Wintmalt/DH130910","2",-0.307646925189975,"TP2_GI","DH3F","FamPlusQsd1"
"6780","Wintmalt/DH130910","Overall",-0.436537353186191,"TP2_GI","DH3F","FamPlusQsd1"
"6781","Overall","0",0.0469741530509966,"TP2_GI","DH3F","FamPlusQsd1"
"6782","Overall","2",-0.192778361167462,"TP2_GI","DH3F","FamPlusQsd1"
"6783","Overall","Overall",-0.116135857784903,"TP2_GI","DH3F","FamPlusQsd1"
"6784","Scala/DH130910","0",0.065883928961877,"TP2_GI","DH3F","FamPlusQsd1"
"6785","Scala/DH130910","2",-0.29637919045719,"TP2_GI","DH3F","FamPlusQsd1"
"6786","Scala/DH130910","Overall",0.00881441655270832,"TP2_GI","DH3F","FamPlusQsd1"
"6787","SY_Tepee/DH130910","0",-0.467854239317212,"TP2_GI","DH3F","FamPlusQsd1"
"6788","SY_Tepee/DH130910","2",-0.363057910407823,"TP2_GI","DH3F","FamPlusQsd1"
"6789","SY_Tepee/DH130910","Overall",-0.280840319947691,"TP2_GI","DH3F","FamPlusQsd1"
"6790","Wintmalt/DH130910","0",0.312247115263287,"TP2_GI","DH3F","FamPlusQsd1"
"6791","Wintmalt/DH130910","2",-0.243159927277073,"TP2_GI","DH3F","FamPlusQsd1"
"6792","Wintmalt/DH130910","Overall",-0.0996110602520626,"TP2_GI","DH3F","FamPlusQsd1"
"6793","Overall","0",0.247222863215873,"TP2_GI","DH3F","FamPlusQsd1"
"6794","Overall","2",-0.188211883502014,"TP2_GI","DH3F","FamPlusQsd1"
"6795","Overall","Overall",0.134259560814915,"TP2_GI","DH3F","FamPlusQsd1"
"6796","Scala/DH130910","0",0.578294821621643,"TP2_GI","DH3F","FamPlusQsd1"
"6797","Scala/DH130910","2",-0.115114677955456,"TP2_GI","DH3F","FamPlusQsd1"
"6798","Scala/DH130910","Overall",0.0831932624444408,"TP2_GI","DH3F","FamPlusQsd1"
"6799","SY_Tepee/DH130910","0",-0.195110235755294,"TP2_GI","DH3F","FamPlusQsd1"
"6800","SY_Tepee/DH130910","2",-0.0806979163911566,"TP2_GI","DH3F","FamPlusQsd1"
"6801","SY_Tepee/DH130910","Overall",0.0603935178749043,"TP2_GI","DH3F","FamPlusQsd1"
"6802","Wintmalt/DH130910","0",0.328079201655563,"TP2_GI","DH3F","FamPlusQsd1"
"6803","Wintmalt/DH130910","2",-0.314526605887914,"TP2_GI","DH3F","FamPlusQsd1"
"6804","Wintmalt/DH130910","Overall",0.247408040050153,"TP2_GI","DH3F","FamPlusQsd1"
"6805","Overall","0",-0.136446933666889,"TP2_GI","DH3F","FamPlusQsd1"
"6806","Overall","2",-0.240118847939966,"TP2_GI","DH3F","FamPlusQsd1"
"6807","Overall","Overall",-0.238001482633838,"TP2_GI","DH3F","FamPlusQsd1"
"6808","Scala/DH130910","0",-0.235465723306471,"TP2_GI","DH3F","FamPlusQsd1"
"6809","Scala/DH130910","2",-0.337257914331926,"TP2_GI","DH3F","FamPlusQsd1"
"6810","Scala/DH130910","Overall",-0.325769208828127,"TP2_GI","DH3F","FamPlusQsd1"
"6811","SY_Tepee/DH130910","0",-0.575007257976317,"TP2_GI","DH3F","FamPlusQsd1"
"6812","SY_Tepee/DH130910","2",-0.245652991976014,"TP2_GI","DH3F","FamPlusQsd1"
"6813","SY_Tepee/DH130910","Overall",-0.531377118876962,"TP2_GI","DH3F","FamPlusQsd1"
"6814","Wintmalt/DH130910","0",0.0622751967864986,"TP2_GI","DH3F","FamPlusQsd1"
"6815","Wintmalt/DH130910","2",-0.218151031476222,"TP2_GI","DH3F","FamPlusQsd1"
"6816","Wintmalt/DH130910","Overall",-0.0812323107114158,"TP2_GI","DH3F","FamPlusQsd1"
"6817","DH130910","2",NA,"TP2_GI","DH3F","FamPlusQsd1"
"6818","DH130910","Overall",NA,"TP2_GI","DH3F","FamPlusQsd1"
"6819","Overall","0",0.118364871360973,"TP2_GI","DH3F","FamPlusQsd1"
"6820","Overall","2",0.16717305082261,"TP2_GI","DH3F","FamPlusQsd1"
"6821","Overall","Overall",-0.080987371539304,"TP2_GI","DH3F","FamPlusQsd1"
"6822","Scala/DH130910","0",0.143306147021063,"TP2_GI","DH3F","FamPlusQsd1"
"6823","Scala/DH130910","2",0.135429393381228,"TP2_GI","DH3F","FamPlusQsd1"
"6824","Scala/DH130910","Overall",-0.118229667903183,"TP2_GI","DH3F","FamPlusQsd1"
"6825","SY_Tepee/DH130910","0",0.403023949629697,"TP2_GI","DH3F","FamPlusQsd1"
"6826","SY_Tepee/DH130910","2",0.0769661581044061,"TP2_GI","DH3F","FamPlusQsd1"
"6827","SY_Tepee/DH130910","Overall",-0.0146968221325533,"TP2_GI","DH3F","FamPlusQsd1"
"6828","Wintmalt/DH130910","0",-0.598971435613522,"TP2_GI","DH3F","FamPlusQsd1"
"6829","Wintmalt/DH130910","2",0.279374287232284,"TP2_GI","DH3F","FamPlusQsd1"
"6830","Wintmalt/DH130910","Overall",-0.273063754972597,"TP2_GI","DH3F","FamPlusQsd1"
"6831","Overall","0",-0.214295879196699,"TP2_GI","DH3F","FamPlusQsd1"
"6832","Overall","2",-0.111932214265252,"TP2_GI","DH3F","FamPlusQsd1"
"6833","Overall","Overall",-0.153340187151366,"TP2_GI","DH3F","FamPlusQsd1"
"6834","Scala/DH130910","0",-0.0743222926118568,"TP2_GI","DH3F","FamPlusQsd1"
"6835","Scala/DH130910","2",-0.594760490788439,"TP2_GI","DH3F","FamPlusQsd1"
"6836","Scala/DH130910","Overall",-0.113237962429183,"TP2_GI","DH3F","FamPlusQsd1"
"6837","SY_Tepee/DH130910","0",-0.169716567362976,"TP2_GI","DH3F","FamPlusQsd1"
"6838","SY_Tepee/DH130910","2",0.169742371733165,"TP2_GI","DH3F","FamPlusQsd1"
"6839","SY_Tepee/DH130910","Overall",-0.0256739756107812,"TP2_GI","DH3F","FamPlusQsd1"
