"","Family","Qsd1","correlation","ModelCalled","trait","trainingPop"
"5496","Wintmalt/DH130910","0",0.627034808218257,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5497","Wintmalt/DH130910","2",0.303799838398408,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5498","Wintmalt/DH130910","Overall",0.815379884439377,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5499","Flavia/DH130910","2",0.0450606952132511,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5500","Flavia/DH130910","Overall",0.0450606952132511,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5501","Overall","0",0.402757943253249,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5502","Overall","2",0.0347879370861366,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5503","Overall","Overall",0.756761510476237,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5504","SY_Tepee/DH130910","0",-0.0264013790871807,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5505","SY_Tepee/DH130910","2",0.139187673457518,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5506","SY_Tepee/DH130910","Overall",0.712981466386256,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5507","Scala/DH130910","0",0.21713031317393,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5508","Scala/DH130910","2",-0.0647413433612175,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5509","Scala/DH130910","Overall",0.687250198811935,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5510","Wintmalt/DH130910","0",0.66182653933133,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5511","Wintmalt/DH130910","2",0.288244768319455,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5512","Wintmalt/DH130910","Overall",0.869056342468041,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5513","Flavia/DH130910","2",0.229734341868859,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5514","Flavia/DH130910","Overall",0.229734341868859,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5515","Overall","0",0.399085081053248,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5516","Overall","2",0.215095841826543,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5517","Overall","Overall",0.826346504351075,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5518","SY_Tepee/DH130910","0",-0.0195984600582966,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5519","SY_Tepee/DH130910","2",0.1935270702578,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5520","SY_Tepee/DH130910","Overall",0.830411057440915,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5521","Scala/DH130910","0",0.386793219526081,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5522","Scala/DH130910","2",0.439160749812084,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5523","Scala/DH130910","Overall",0.855294682172734,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5524","Wintmalt/DH130910","0",0.408391382377936,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5525","Wintmalt/DH130910","2",0.343939577274259,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5526","Wintmalt/DH130910","Overall",0.751401948928275,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5527","Flavia/DH130910","2",0.312209863801704,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5528","Flavia/DH130910","Overall",0.312209863801704,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5529","Overall","0",0.37354260463696,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5530","Overall","2",0.14991121130106,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5531","Overall","Overall",0.785120704549064,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5532","SY_Tepee/DH130910","0",0.077940867361244,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5533","SY_Tepee/DH130910","2",0.114757900337939,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5534","SY_Tepee/DH130910","Overall",0.682440598357983,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5535","Scala/DH130910","0",0.727088820619774,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5536","Scala/DH130910","2",0.337114403092015,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5537","Scala/DH130910","Overall",0.896601464194202,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5538","Wintmalt/DH130910","0",0.394219905312567,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5539","Wintmalt/DH130910","2",0.080934971876348,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5540","Wintmalt/DH130910","Overall",0.803637808644482,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5541","Flavia/DH130910","2",0.185260489674318,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5542","Flavia/DH130910","Overall",0.185260489674318,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5543","Overall","0",0.298854068945315,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5544","Overall","2",-0.0280999075969181,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5545","Overall","Overall",0.770890642950692,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5546","SY_Tepee/DH130910","0",0.408824945430222,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5547","SY_Tepee/DH130910","2",-0.172338849916689,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5548","SY_Tepee/DH130910","Overall",0.75171707191162,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5549","Scala/DH130910","0",0.284421280777588,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5550","Scala/DH130910","2",-0.0411549639051538,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5551","Scala/DH130910","Overall",0.700387978799494,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5552","Wintmalt/DH130910","0",0.5573590830022,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5553","Wintmalt/DH130910","2",0.110889076044069,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5554","Wintmalt/DH130910","Overall",0.870836645663962,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5555","DH130910","2",NA,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5556","DH130910","Overall",NA,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5557","Flavia/DH130910","2",0.0936341079055564,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5558","Flavia/DH130910","Overall",0.0936341079055564,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5559","Overall","0",0.358683844643287,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5560","Overall","2",0.366207970520426,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5561","Overall","Overall",0.785509945305037,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5562","SY_Tepee/DH130910","0",0.35697489055076,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5563","SY_Tepee/DH130910","2",0.652325644493459,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5564","SY_Tepee/DH130910","Overall",0.791412754764052,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5565","Scala/DH130910","0",0.349555456586115,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5566","Scala/DH130910","2",0.0759687935059634,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5567","Scala/DH130910","Overall",0.849483648056097,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5568","Wintmalt/DH130910","0",0.571415063649595,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5569","Wintmalt/DH130910","2",-0.00749946195764674,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5570","Wintmalt/DH130910","Overall",0.784037858651886,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5571","Flavia/DH130910","2",0.12472266674609,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5572","Flavia/DH130910","Overall",0.12472266674609,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5573","Overall","0",0.269309107225725,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5574","Overall","2",0.0820367943773855,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5575","Overall","Overall",0.771225330060178,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5576","SY_Tepee/DH130910","0",-0.0945259992527522,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5577","SY_Tepee/DH130910","2",-0.130267150122123,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5578","SY_Tepee/DH130910","Overall",0.831814631534626,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5579","Scala/DH130910","0",0.353324505537452,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5580","Scala/DH130910","2",0.295927079868211,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5581","Scala/DH130910","Overall",0.781126655683675,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5582","Wintmalt/DH130910","0",0.458261180283947,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5583","Wintmalt/DH130910","2",0.0146654104171924,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5584","Wintmalt/DH130910","Overall",0.684776649188779,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5585","Flavia/DH130910","2",0.365421624352426,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5586","Flavia/DH130910","Overall",0.365421624352426,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5587","Overall","0",0.278534367990331,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5588","Overall","2",0.165928830403746,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5589","Overall","Overall",0.811837764630721,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5590","SY_Tepee/DH130910","0",0.168097463519034,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5591","SY_Tepee/DH130910","2",0.153612965019543,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5592","SY_Tepee/DH130910","Overall",0.843397722433544,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5593","Scala/DH130910","0",0.215988995871655,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5594","Scala/DH130910","2",0.0758182266752676,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5595","Scala/DH130910","Overall",0.795870957918585,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5596","Wintmalt/DH130910","0",0.406069556599991,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5597","Wintmalt/DH130910","2",0.31338287333835,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5598","Wintmalt/DH130910","Overall",0.75698672779916,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5599","Flavia/DH130910","2",0.253481164862675,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5600","Flavia/DH130910","Overall",0.253481164862675,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5601","Overall","0",0.43025381556373,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5602","Overall","2",0.374614495501851,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5603","Overall","Overall",0.86267395848933,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5604","SY_Tepee/DH130910","0",-0.284497954702992,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5605","SY_Tepee/DH130910","2",0.149849775056765,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5606","SY_Tepee/DH130910","Overall",0.876257807746924,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5607","Scala/DH130910","0",0.373674487638862,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5608","Scala/DH130910","2",0.73363881791585,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5609","Scala/DH130910","Overall",0.891733578994239,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5610","Wintmalt/DH130910","0",0.969685362109761,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5611","Wintmalt/DH130910","2",0.436196702160021,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5612","Wintmalt/DH130910","Overall",0.836355974550188,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5613","Flavia/DH130910","2",0.196010207127431,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5614","Flavia/DH130910","Overall",0.196010207127431,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5615","Overall","0",0.445668592586467,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5616","Overall","2",0.0232355558104733,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5617","Overall","Overall",0.79451668548581,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5618","SY_Tepee/DH130910","0",0.246070922975959,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5619","SY_Tepee/DH130910","2",-0.0861412070135699,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5620","SY_Tepee/DH130910","Overall",0.785356244171838,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5621","Scala/DH130910","0",0.432730717132645,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5622","Scala/DH130910","2",-0.0971304358518554,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5623","Scala/DH130910","Overall",0.710227668242809,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5624","Wintmalt/DH130910","0",0.63802445968347,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5625","Wintmalt/DH130910","2",0.242315899236368,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5626","Wintmalt/DH130910","Overall",0.872786092252086,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5627","Flavia/DH130910","2",0.487596927993743,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5628","Flavia/DH130910","Overall",0.487596927993743,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5629","Overall","0",0.243471925373812,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5630","Overall","2",0.139679509744096,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5631","Overall","Overall",0.730189194683426,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5632","SY_Tepee/DH130910","0",-0.183996741841829,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5633","SY_Tepee/DH130910","2",-0.246545618076402,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5634","SY_Tepee/DH130910","Overall",0.557095330561762,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5635","Scala/DH130910","0",-0.000130005346132249,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5636","Scala/DH130910","2",0.31015928237903,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5637","Scala/DH130910","Overall",0.801901612454853,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5638","Wintmalt/DH130910","0",0.610480035564814,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5639","Wintmalt/DH130910","2",0.754272835020283,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5640","Wintmalt/DH130910","Overall",0.852710855283165,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5641","Flavia/DH130910","2",-0.0565875589926354,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5642","Flavia/DH130910","Overall",-0.0565875589926354,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5643","Overall","0",0.0903877711116755,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5644","Overall","2",0.110780529376822,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5645","Overall","Overall",0.778819453333654,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5646","SY_Tepee/DH130910","0",-0.188763398156471,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5647","SY_Tepee/DH130910","2",-0.118457314906491,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5648","SY_Tepee/DH130910","Overall",0.738021103403844,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5649","Scala/DH130910","0",0.0495336140406038,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5650","Scala/DH130910","2",0.446007454888052,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5651","Scala/DH130910","Overall",0.779998288254811,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5652","Wintmalt/DH130910","0",0.459132756971692,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5653","Wintmalt/DH130910","2",0.195648858961154,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5654","Wintmalt/DH130910","Overall",0.825964953575499,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5655","DH130910","2",NA,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5656","DH130910","Overall",NA,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5657","Flavia/DH130910","2",0.00925065118279239,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5658","Flavia/DH130910","Overall",0.00925065118279239,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5659","Overall","0",0.268790669792142,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5660","Overall","2",0.0979082956469851,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5661","Overall","Overall",0.755296618884861,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5662","SY_Tepee/DH130910","0",0.298146282609566,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5663","SY_Tepee/DH130910","2",0.0523042921626154,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5664","SY_Tepee/DH130910","Overall",0.802065379564659,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5665","Scala/DH130910","0",0.19599216917516,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5666","Scala/DH130910","2",-0.00372624457169059,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5667","Scala/DH130910","Overall",0.678676194193868,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5668","Wintmalt/DH130910","0",0.646155977661918,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5669","Wintmalt/DH130910","2",0.57298832921035,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5670","Wintmalt/DH130910","Overall",0.877508426354211,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5671","DH130910","2",NA,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5672","DH130910","Overall",NA,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5673","Flavia/DH130910","2",0.536254696495651,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5674","Flavia/DH130910","Overall",0.536254696495651,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5675","Overall","0",0.282906082466103,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5676","Overall","2",0.0782725755990101,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5677","Overall","Overall",0.784333204613306,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5678","SY_Tepee/DH130910","0",-0.205485475941976,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5679","SY_Tepee/DH130910","2",0.245491934254877,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5680","SY_Tepee/DH130910","Overall",0.737611745941604,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5681","Scala/DH130910","0",0.449470620329648,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5682","Scala/DH130910","2",0.168162153513982,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5683","Scala/DH130910","Overall",0.769585488884968,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5684","Wintmalt/DH130910","0",0.677578161443873,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5685","Wintmalt/DH130910","2",-0.399177597676487,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5686","Wintmalt/DH130910","Overall",0.900520268732752,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5687","Flavia/DH130910","2",0.288989291204165,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5688","Flavia/DH130910","Overall",0.288989291204165,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5689","Overall","0",0.34821279006593,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5690","Overall","2",0.147932606932832,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5691","Overall","Overall",0.753191659267864,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5692","SY_Tepee/DH130910","0",-0.0687463926378027,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5693","SY_Tepee/DH130910","2",0.032860546277835,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5694","SY_Tepee/DH130910","Overall",0.627687298175252,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5695","Scala/DH130910","0",0.378534617077125,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5696","Scala/DH130910","2",0.524276533581348,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5697","Scala/DH130910","Overall",0.749574939979516,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5698","Wintmalt/DH130910","0",0.834600553029087,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5699","Wintmalt/DH130910","2",0.134958445935429,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5700","Wintmalt/DH130910","Overall",0.830129996119302,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5701","DH130910","2",NA,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5702","DH130910","Overall",NA,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5703","Flavia/DH130910","2",-0.170016809368179,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5704","Flavia/DH130910","Overall",-0.170016809368179,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5705","Overall","0",0.12479799427136,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5706","Overall","2",-0.00130306887248217,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5707","Overall","Overall",0.726769554650354,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5708","SY_Tepee/DH130910","0",-0.160684914756428,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5709","SY_Tepee/DH130910","2",-0.126908015764402,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5710","SY_Tepee/DH130910","Overall",0.675984633801074,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5711","Scala/DH130910","0",0.298170969683275,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5712","Scala/DH130910","2",-0.480526191482251,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5713","Scala/DH130910","Overall",0.763356749059167,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5714","Wintmalt/DH130910","0",0.522475956857169,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5715","Wintmalt/DH130910","2",0.265570077398483,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5716","Wintmalt/DH130910","Overall",0.805696070037893,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5717","Flavia/DH130910","2",0.241369605070264,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5718","Flavia/DH130910","Overall",0.241369605070264,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5719","Overall","0",0.187893205135049,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5720","Overall","2",-0.00215765706511053,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5721","Overall","Overall",0.743064340717635,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5722","SY_Tepee/DH130910","0",0.406192615381598,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5723","SY_Tepee/DH130910","2",-0.0911662818801694,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5724","SY_Tepee/DH130910","Overall",0.666463390747316,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5725","Scala/DH130910","0",0.355574874009095,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5726","Scala/DH130910","2",-0.267360670967371,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5727","Scala/DH130910","Overall",0.871549854086774,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5728","Wintmalt/DH130910","0",-0.200467769534229,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5729","Wintmalt/DH130910","2",0.0388377619390004,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5730","Wintmalt/DH130910","Overall",0.637379902557694,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5731","Flavia/DH130910","2",0.387475462339369,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5732","Flavia/DH130910","Overall",0.387475462339369,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5733","Overall","0",0.225060675103038,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5734","Overall","2",-0.0072754380746066,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5735","Overall","Overall",0.698015308452504,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5736","SY_Tepee/DH130910","0",-0.0283687175944773,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5737","SY_Tepee/DH130910","2",-0.0189964531824253,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5738","SY_Tepee/DH130910","Overall",0.675273467251912,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5739","Scala/DH130910","0",0.146756565937373,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5740","Scala/DH130910","2",-0.0691822393012472,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5741","Scala/DH130910","Overall",0.67901745969054,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5742","Wintmalt/DH130910","0",0.556021439071722,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
"5743","Wintmalt/DH130910","2",-0.0679526819038976,"Qsd1PlusFam_JC.eta","TP2_GI_2021","Full"
