"","Family","Qsd1","correlation","trait","Population","Model"
"2864","Overall","2",0.350072305477542,"TP3_GI","Full","FamPlusQsd1"
"2865","Overall","Overall",0.839305850258935,"TP3_GI","Full","FamPlusQsd1"
"2866","Scala/DH130910","0",-0.105607385507481,"TP3_GI","Full","FamPlusQsd1"
"2867","Scala/DH130910","2",0.690536913146176,"TP3_GI","Full","FamPlusQsd1"
"2868","Scala/DH130910","Overall",0.850963058634773,"TP3_GI","Full","FamPlusQsd1"
"2869","SY_Tepee/DH130910","0",0.541119103905738,"TP3_GI","Full","FamPlusQsd1"
"2870","SY_Tepee/DH130910","2",0.194512940048152,"TP3_GI","Full","FamPlusQsd1"
"2871","SY_Tepee/DH130910","Overall",0.863266514343828,"TP3_GI","Full","FamPlusQsd1"
"2872","Wintmalt/DH130910","0",0.63480101482327,"TP3_GI","Full","FamPlusQsd1"
"2873","Wintmalt/DH130910","2",0.22338553777886,"TP3_GI","Full","FamPlusQsd1"
"2874","Wintmalt/DH130910","Overall",0.849210530403111,"TP3_GI","Full","FamPlusQsd1"
"2875","Flavia/DH130910","2",0.336255601235082,"TP3_GI","Full","FamPlusQsd1"
"2876","Flavia/DH130910","Overall",0.336255601235082,"TP3_GI","Full","FamPlusQsd1"
"2877","Overall","0",0.108570609426684,"TP3_GI","Full","FamPlusQsd1"
"2878","Overall","2",0.573391589878264,"TP3_GI","Full","FamPlusQsd1"
"2879","Overall","Overall",0.838910843227764,"TP3_GI","Full","FamPlusQsd1"
"2880","Scala/DH130910","0",0.173176470382876,"TP3_GI","Full","FamPlusQsd1"
"2881","Scala/DH130910","2",0.63817064703782,"TP3_GI","Full","FamPlusQsd1"
"2882","Scala/DH130910","Overall",0.830781726818379,"TP3_GI","Full","FamPlusQsd1"
"2883","SY_Tepee/DH130910","0",-0.462026315302917,"TP3_GI","Full","FamPlusQsd1"
"2884","SY_Tepee/DH130910","2",0.623256231712453,"TP3_GI","Full","FamPlusQsd1"
"2885","SY_Tepee/DH130910","Overall",0.835415824907045,"TP3_GI","Full","FamPlusQsd1"
"2886","Wintmalt/DH130910","0",0.695579443208924,"TP3_GI","Full","FamPlusQsd1"
"2887","Wintmalt/DH130910","2",0.596742718529229,"TP3_GI","Full","FamPlusQsd1"
"2888","Wintmalt/DH130910","Overall",0.886596652830566,"TP3_GI","Full","FamPlusQsd1"
"2889","Flavia/DH130910","2",0.292057735918782,"TP3_GI","Full","FamPlusQsd1"
"2890","Flavia/DH130910","Overall",0.292057735918782,"TP3_GI","Full","FamPlusQsd1"
"2891","Overall","0",0.155277488762704,"TP3_GI","Full","FamPlusQsd1"
"2892","Overall","2",0.476473006908305,"TP3_GI","Full","FamPlusQsd1"
"2893","Overall","Overall",0.846845519455696,"TP3_GI","Full","FamPlusQsd1"
"2894","Scala/DH130910","0",0.232882384344287,"TP3_GI","Full","FamPlusQsd1"
"2895","Scala/DH130910","2",0.308531222393381,"TP3_GI","Full","FamPlusQsd1"
"2896","Scala/DH130910","Overall",0.861969693998773,"TP3_GI","Full","FamPlusQsd1"
"2897","SY_Tepee/DH130910","0",-0.0136778539784389,"TP3_GI","Full","FamPlusQsd1"
"2898","SY_Tepee/DH130910","2",0.639222990543856,"TP3_GI","Full","FamPlusQsd1"
"2899","SY_Tepee/DH130910","Overall",0.849048923827304,"TP3_GI","Full","FamPlusQsd1"
"2900","Wintmalt/DH130910","0",0.58364129537936,"TP3_GI","Full","FamPlusQsd1"
"2901","Wintmalt/DH130910","2",0.205956235971051,"TP3_GI","Full","FamPlusQsd1"
"2902","Wintmalt/DH130910","Overall",0.871837447952905,"TP3_GI","Full","FamPlusQsd1"
"2903","Flavia/DH130910","2",0.392940742819364,"TP3_GI","Full","FamPlusQsd1"
"2904","Flavia/DH130910","Overall",0.392940742819364,"TP3_GI","Full","FamPlusQsd1"
"2905","Overall","0",0.285136478676321,"TP3_GI","Full","FamPlusQsd1"
"2906","Overall","2",0.357546771988566,"TP3_GI","Full","FamPlusQsd1"
"2907","Overall","Overall",0.832743638079455,"TP3_GI","Full","FamPlusQsd1"
"2908","Scala/DH130910","0",0.13593563397274,"TP3_GI","Full","FamPlusQsd1"
"2909","Scala/DH130910","2",0.220734069453864,"TP3_GI","Full","FamPlusQsd1"
"2910","Scala/DH130910","Overall",0.830023772271314,"TP3_GI","Full","FamPlusQsd1"
"2911","SY_Tepee/DH130910","0",0.645297374094771,"TP3_GI","Full","FamPlusQsd1"
"2912","SY_Tepee/DH130910","2",0.369405186439882,"TP3_GI","Full","FamPlusQsd1"
"2913","SY_Tepee/DH130910","Overall",0.846250866505335,"TP3_GI","Full","FamPlusQsd1"
"2914","Wintmalt/DH130910","0",0.134313852104011,"TP3_GI","Full","FamPlusQsd1"
"2915","Wintmalt/DH130910","2",0.357044601483004,"TP3_GI","Full","FamPlusQsd1"
"2916","Wintmalt/DH130910","Overall",0.833091921618167,"TP3_GI","Full","FamPlusQsd1"
"2917","Flavia/DH130910","2",0.490603047107847,"TP3_GI","Full","FamPlusQsd1"
"2918","Flavia/DH130910","Overall",0.490603047107847,"TP3_GI","Full","FamPlusQsd1"
"2919","Overall","0",0.199430559091391,"TP3_GI","Full","FamPlusQsd1"
"2920","Overall","2",0.479072965463533,"TP3_GI","Full","FamPlusQsd1"
"2921","Overall","Overall",0.857451912653294,"TP3_GI","Full","FamPlusQsd1"
"2922","Scala/DH130910","0",0.0587703987341717,"TP3_GI","Full","FamPlusQsd1"
"2923","Scala/DH130910","2",0.541623145872198,"TP3_GI","Full","FamPlusQsd1"
"2924","Scala/DH130910","Overall",0.877464396934294,"TP3_GI","Full","FamPlusQsd1"
"2925","SY_Tepee/DH130910","0",0.226685103414317,"TP3_GI","Full","FamPlusQsd1"
"2926","SY_Tepee/DH130910","2",0.37294569121625,"TP3_GI","Full","FamPlusQsd1"
"2927","SY_Tepee/DH130910","Overall",0.898750534374113,"TP3_GI","Full","FamPlusQsd1"
"2928","Wintmalt/DH130910","0",0.345906120945816,"TP3_GI","Full","FamPlusQsd1"
"2929","Wintmalt/DH130910","2",0.431008024059431,"TP3_GI","Full","FamPlusQsd1"
"2930","Wintmalt/DH130910","Overall",0.802626325702458,"TP3_GI","Full","FamPlusQsd1"
"2931","Flavia/DH130910","2",0.661948220047754,"TP3_GI","Full","FamPlusQsd1"
"2932","Flavia/DH130910","Overall",0.661948220047754,"TP3_GI","Full","FamPlusQsd1"
"2933","Overall","0",0.0910126691876122,"TP3_GI","Full","FamPlusQsd1"
"2934","Overall","2",0.472056699607508,"TP3_GI","Full","FamPlusQsd1"
"2935","Overall","Overall",0.855281566197251,"TP3_GI","Full","FamPlusQsd1"
"2936","Scala/DH130910","0",-0.0997750392309383,"TP3_GI","Full","FamPlusQsd1"
"2937","Scala/DH130910","2",0.722513433915775,"TP3_GI","Full","FamPlusQsd1"
"2938","Scala/DH130910","Overall",0.856983152574778,"TP3_GI","Full","FamPlusQsd1"
"2939","SY_Tepee/DH130910","0",0.0802607966424439,"TP3_GI","Full","FamPlusQsd1"
"2940","SY_Tepee/DH130910","2",0.385327957589426,"TP3_GI","Full","FamPlusQsd1"
"2941","SY_Tepee/DH130910","Overall",0.883452006685145,"TP3_GI","Full","FamPlusQsd1"
"2942","Wintmalt/DH130910","0",0.458333251061832,"TP3_GI","Full","FamPlusQsd1"
"2943","Wintmalt/DH130910","2",0.333752740515309,"TP3_GI","Full","FamPlusQsd1"
"2944","Wintmalt/DH130910","Overall",0.847031392197198,"TP3_GI","Full","FamPlusQsd1"
"2945","Flavia/DH130910","2",0.64810094600621,"TP3_GI","Full","FamPlusQsd1"
"2946","Flavia/DH130910","Overall",0.64810094600621,"TP3_GI","Full","FamPlusQsd1"
"2947","Overall","0",0.084425798838429,"TP3_GI","Full","FamPlusQsd1"
"2948","Overall","2",0.613022573776672,"TP3_GI","Full","FamPlusQsd1"
"2949","Overall","Overall",0.809661306302373,"TP3_GI","Full","FamPlusQsd1"
"2950","Scala/DH130910","0",0.0910313818471769,"TP3_GI","Full","FamPlusQsd1"
"2951","Scala/DH130910","2",0.286340697392193,"TP3_GI","Full","FamPlusQsd1"
"2952","Scala/DH130910","Overall",0.764953527258507,"TP3_GI","Full","FamPlusQsd1"
"2953","SY_Tepee/DH130910","0",-0.401891231704502,"TP3_GI","Full","FamPlusQsd1"
"2954","SY_Tepee/DH130910","2",0.736548724421355,"TP3_GI","Full","FamPlusQsd1"
"2955","SY_Tepee/DH130910","Overall",0.836383496991104,"TP3_GI","Full","FamPlusQsd1"
"2956","Wintmalt/DH130910","0",0.55779216339637,"TP3_GI","Full","FamPlusQsd1"
"2957","Wintmalt/DH130910","2",0.391560215382716,"TP3_GI","Full","FamPlusQsd1"
"2958","Wintmalt/DH130910","Overall",0.81050677648496,"TP3_GI","Full","FamPlusQsd1"
"2959","DH130910","2",NA,"TP3_GI","Full","FamPlusQsd1"
"2960","DH130910","Overall",NA,"TP3_GI","Full","FamPlusQsd1"
"2961","Flavia/DH130910","2",0.623098947301981,"TP3_GI","Full","FamPlusQsd1"
"2962","Flavia/DH130910","Overall",0.623098947301981,"TP3_GI","Full","FamPlusQsd1"
"2963","Overall","0",0.329183122672097,"TP3_GI","Full","FamPlusQsd1"
"2964","Overall","2",0.483014657228246,"TP3_GI","Full","FamPlusQsd1"
"2965","Overall","Overall",0.845079582427997,"TP3_GI","Full","FamPlusQsd1"
"2966","Scala/DH130910","0",0.152724557713931,"TP3_GI","Full","FamPlusQsd1"
"2967","Scala/DH130910","2",0.646572055858608,"TP3_GI","Full","FamPlusQsd1"
"2968","Scala/DH130910","Overall",0.870336110049245,"TP3_GI","Full","FamPlusQsd1"
"2969","SY_Tepee/DH130910","0",0.587192133168505,"TP3_GI","Full","FamPlusQsd1"
"2970","SY_Tepee/DH130910","2",0.413436954115624,"TP3_GI","Full","FamPlusQsd1"
"2971","SY_Tepee/DH130910","Overall",0.867635911044955,"TP3_GI","Full","FamPlusQsd1"
"2972","Wintmalt/DH130910","0",0.395822730375896,"TP3_GI","Full","FamPlusQsd1"
"2973","Wintmalt/DH130910","2",0.314536688592975,"TP3_GI","Full","FamPlusQsd1"
"2974","Wintmalt/DH130910","Overall",0.807393995258297,"TP3_GI","Full","FamPlusQsd1"
"2975","DH130910","2",NA,"TP3_GI","Full","FamPlusQsd1"
"2976","DH130910","Overall",NA,"TP3_GI","Full","FamPlusQsd1"
"2977","Flavia/DH130910","2",0.132924652964537,"TP3_GI","Full","FamPlusQsd1"
"2978","Flavia/DH130910","Overall",0.132924652964537,"TP3_GI","Full","FamPlusQsd1"
"2979","Overall","0",0.23862149308885,"TP3_GI","Full","FamPlusQsd1"
"2980","Overall","2",0.401623145214343,"TP3_GI","Full","FamPlusQsd1"
"2981","Overall","Overall",0.854900208752785,"TP3_GI","Full","FamPlusQsd1"
"2982","Scala/DH130910","0",0.192887837522929,"TP3_GI","Full","FamPlusQsd1"
"2983","Scala/DH130910","2",0.450311754272587,"TP3_GI","Full","FamPlusQsd1"
"2984","Scala/DH130910","Overall",0.841895292619464,"TP3_GI","Full","FamPlusQsd1"
"2985","SY_Tepee/DH130910","0",0.065860396758199,"TP3_GI","Full","FamPlusQsd1"
"2986","SY_Tepee/DH130910","2",0.389433781249173,"TP3_GI","Full","FamPlusQsd1"
"2987","SY_Tepee/DH130910","Overall",0.873164023481717,"TP3_GI","Full","FamPlusQsd1"
"2988","Wintmalt/DH130910","0",0.533775644049899,"TP3_GI","Full","FamPlusQsd1"
"2989","Wintmalt/DH130910","2",0.577705375878041,"TP3_GI","Full","FamPlusQsd1"
"2990","Wintmalt/DH130910","Overall",0.909188924862774,"TP3_GI","Full","FamPlusQsd1"
"2991","Flavia/DH130910","2",0.325072208008115,"TP3_GI","Full","FamPlusQsd1"
"2992","Flavia/DH130910","Overall",0.325072208008115,"TP3_GI","Full","FamPlusQsd1"
"2993","Overall","0",0.373632212091361,"TP3_GI","Full","FamPlusQsd1"
"2994","Overall","2",0.350400165325524,"TP3_GI","Full","FamPlusQsd1"
"2995","Overall","Overall",0.871252126674185,"TP3_GI","Full","FamPlusQsd1"
"2996","Scala/DH130910","0",0.576435804636458,"TP3_GI","Full","FamPlusQsd1"
"2997","Scala/DH130910","2",0.429049884556356,"TP3_GI","Full","FamPlusQsd1"
"2998","Scala/DH130910","Overall",0.91049942293933,"TP3_GI","Full","FamPlusQsd1"
"2999","SY_Tepee/DH130910","0",-0.0787591277556929,"TP3_GI","Full","FamPlusQsd1"
"3000","SY_Tepee/DH130910","2",0.528826324335536,"TP3_GI","Full","FamPlusQsd1"
"3001","SY_Tepee/DH130910","Overall",0.869626090112696,"TP3_GI","Full","FamPlusQsd1"
"3002","Wintmalt/DH130910","0",0.515282159534712,"TP3_GI","Full","FamPlusQsd1"
"3003","Wintmalt/DH130910","2",0.226385493460652,"TP3_GI","Full","FamPlusQsd1"
"3004","Wintmalt/DH130910","Overall",0.852898530556739,"TP3_GI","Full","FamPlusQsd1"
"3005","Flavia/DH130910","2",0.63584639328447,"TP3_GI","Full","FamPlusQsd1"
"3006","Flavia/DH130910","Overall",0.63584639328447,"TP3_GI","Full","FamPlusQsd1"
"3007","Overall","0",0.16014150771266,"TP3_GI","Full","FamPlusQsd1"
"3008","Overall","2",0.489798833046486,"TP3_GI","Full","FamPlusQsd1"
"3009","Overall","Overall",0.834886433267271,"TP3_GI","Full","FamPlusQsd1"
"3010","Scala/DH130910","0",0.256998047579308,"TP3_GI","Full","FamPlusQsd1"
"3011","Scala/DH130910","2",0.707655506123425,"TP3_GI","Full","FamPlusQsd1"
"3012","Scala/DH130910","Overall",0.892850739873028,"TP3_GI","Full","FamPlusQsd1"
"3013","SY_Tepee/DH130910","0",-0.183543694703377,"TP3_GI","Full","FamPlusQsd1"
"3014","SY_Tepee/DH130910","2",0.142635088677073,"TP3_GI","Full","FamPlusQsd1"
"3015","SY_Tepee/DH130910","Overall",0.810252602955007,"TP3_GI","Full","FamPlusQsd1"
"3016","Wintmalt/DH130910","0",0.629332305736805,"TP3_GI","Full","FamPlusQsd1"
"3017","Wintmalt/DH130910","2",0.423081568205604,"TP3_GI","Full","FamPlusQsd1"
"3018","Wintmalt/DH130910","Overall",0.823497984956886,"TP3_GI","Full","FamPlusQsd1"
"3019","Flavia/DH130910","2",0.566771966367759,"TP3_GI","Full","FamPlusQsd1"
"3020","Flavia/DH130910","Overall",0.566771966367759,"TP3_GI","Full","FamPlusQsd1"
"3021","Overall","0",0.188626599642614,"TP3_GI","Full","FamPlusQsd1"
"3022","Overall","2",0.686810865722722,"TP3_GI","Full","FamPlusQsd1"
"3023","Overall","Overall",0.876710552912634,"TP3_GI","Full","FamPlusQsd1"
"3024","Scala/DH130910","0",0.0766652312681662,"TP3_GI","Full","FamPlusQsd1"
"3025","Scala/DH130910","2",0.529674348753697,"TP3_GI","Full","FamPlusQsd1"
"3026","Scala/DH130910","Overall",0.876637100536372,"TP3_GI","Full","FamPlusQsd1"
"3027","SY_Tepee/DH130910","0",0.497410872711497,"TP3_GI","Full","FamPlusQsd1"
"3028","SY_Tepee/DH130910","2",0.707877429484053,"TP3_GI","Full","FamPlusQsd1"
"3029","SY_Tepee/DH130910","Overall",0.882628813813435,"TP3_GI","Full","FamPlusQsd1"
"3030","Wintmalt/DH130910","0",0.127672149685735,"TP3_GI","Full","FamPlusQsd1"
"3031","Wintmalt/DH130910","2",0.725242544492369,"TP3_GI","Full","FamPlusQsd1"
"3032","Wintmalt/DH130910","Overall",0.87939121839373,"TP3_GI","Full","FamPlusQsd1"
"3033","Flavia/DH130910","2",0.586269299604154,"TP3_GI","Full","FamPlusQsd1"
"3034","Flavia/DH130910","Overall",0.586269299604154,"TP3_GI","Full","FamPlusQsd1"
"3035","Overall","0",0.117504692817651,"TP3_GI","Full","FamPlusQsd1"
"3036","Overall","2",0.444179183570163,"TP3_GI","Full","FamPlusQsd1"
"3037","Overall","Overall",0.827924442517129,"TP3_GI","Full","FamPlusQsd1"
"3038","Scala/DH130910","0",-0.133175489729294,"TP3_GI","Full","FamPlusQsd1"
"3039","Scala/DH130910","2",0.143020102229146,"TP3_GI","Full","FamPlusQsd1"
"3040","Scala/DH130910","Overall",0.777032211006616,"TP3_GI","Full","FamPlusQsd1"
"3041","SY_Tepee/DH130910","0",0.194672933018621,"TP3_GI","Full","FamPlusQsd1"
"3042","SY_Tepee/DH130910","2",0.623147575165802,"TP3_GI","Full","FamPlusQsd1"
"3043","SY_Tepee/DH130910","Overall",0.87485985472053,"TP3_GI","Full","FamPlusQsd1"
"3044","Wintmalt/DH130910","0",0.671313440910656,"TP3_GI","Full","FamPlusQsd1"
"3045","Wintmalt/DH130910","2",0.206018727639366,"TP3_GI","Full","FamPlusQsd1"
"3046","Wintmalt/DH130910","Overall",0.824724180595449,"TP3_GI","Full","FamPlusQsd1"
"3047","Flavia/DH130910","2",0.429531507413335,"TP3_GI","Full","FamPlusQsd1"
"3048","Flavia/DH130910","Overall",0.429531507413335,"TP3_GI","Full","FamPlusQsd1"
"3049","Overall","0",0.240036710336973,"TP3_GI","Full","FamPlusQsd1"
"3050","Overall","2",0.301204210952783,"TP3_GI","Full","FamPlusQsd1"
"3051","Overall","Overall",0.799283875002601,"TP3_GI","Full","FamPlusQsd1"
"3052","Scala/DH130910","0",0.0414788099386211,"TP3_GI","Full","FamPlusQsd1"
"3053","Scala/DH130910","2",0.202508479408897,"TP3_GI","Full","FamPlusQsd1"
"3054","Scala/DH130910","Overall",0.720408854115045,"TP3_GI","Full","FamPlusQsd1"
"3055","SY_Tepee/DH130910","0",0.307309758589716,"TP3_GI","Full","FamPlusQsd1"
"3056","SY_Tepee/DH130910","2",0.379246343619382,"TP3_GI","Full","FamPlusQsd1"
"3057","SY_Tepee/DH130910","Overall",0.795531563610306,"TP3_GI","Full","FamPlusQsd1"
"3058","Wintmalt/DH130910","0",0.399695758619337,"TP3_GI","Full","FamPlusQsd1"
"3059","Wintmalt/DH130910","2",0.228971511425707,"TP3_GI","Full","FamPlusQsd1"
"3060","Wintmalt/DH130910","Overall",0.851803911695606,"TP3_GI","Full","FamPlusQsd1"
"3061","Flavia/DH130910","2",0.35285221361718,"TP3_GI","Full","FamPlusQsd1"
"3062","Flavia/DH130910","Overall",0.35285221361718,"TP3_GI","Full","FamPlusQsd1"
"3063","Overall","0",0.229461629549563,"TP3_GI","Full","FamPlusQsd1"
"3064","Overall","2",0.483215019380259,"TP3_GI","Full","FamPlusQsd1"
"3065","Overall","Overall",0.798340708443996,"TP3_GI","Full","FamPlusQsd1"
"3066","Scala/DH130910","0",-0.143963110497738,"TP3_GI","Full","FamPlusQsd1"
"3067","Scala/DH130910","2",0.593739994816365,"TP3_GI","Full","FamPlusQsd1"
"3068","Scala/DH130910","Overall",0.775315762402798,"TP3_GI","Full","FamPlusQsd1"
"3069","SY_Tepee/DH130910","0",0.626008218414632,"TP3_GI","Full","FamPlusQsd1"
"3070","SY_Tepee/DH130910","2",0.652540863150484,"TP3_GI","Full","FamPlusQsd1"
"3071","SY_Tepee/DH130910","Overall",0.818043083038918,"TP3_GI","Full","FamPlusQsd1"
"3072","Wintmalt/DH130910","0",0.388180330929241,"TP3_GI","Full","FamPlusQsd1"
"3073","Wintmalt/DH130910","2",0.083203328241802,"TP3_GI","Full","FamPlusQsd1"
"3074","Wintmalt/DH130910","Overall",0.81429382796462,"TP3_GI","Full","FamPlusQsd1"
"3075","DH130910","2",NA,"TP3_GI","Full","FamPlusQsd1"
"3076","DH130910","Overall",NA,"TP3_GI","Full","FamPlusQsd1"
"3077","Flavia/DH130910","2",0.405834043032595,"TP3_GI","Full","FamPlusQsd1"
"3078","Flavia/DH130910","Overall",0.405834043032595,"TP3_GI","Full","FamPlusQsd1"
"3079","Overall","0",0.418300911949495,"TP3_GI","Full","FamPlusQsd1"
"3080","Overall","2",0.524273446873447,"TP3_GI","Full","FamPlusQsd1"
"3081","Overall","Overall",0.851108610434387,"TP3_GI","Full","FamPlusQsd1"
"3082","Scala/DH130910","0",0.442143630134386,"TP3_GI","Full","FamPlusQsd1"
"3083","Scala/DH130910","2",0.244453321919115,"TP3_GI","Full","FamPlusQsd1"
"3084","Scala/DH130910","Overall",0.824044222632773,"TP3_GI","Full","FamPlusQsd1"
"3085","SY_Tepee/DH130910","0",0.542170644426698,"TP3_GI","Full","FamPlusQsd1"
"3086","SY_Tepee/DH130910","2",0.746688740554376,"TP3_GI","Full","FamPlusQsd1"
"3087","SY_Tepee/DH130910","Overall",0.871565127985925,"TP3_GI","Full","FamPlusQsd1"
"3088","Wintmalt/DH130910","0",0.395016424784522,"TP3_GI","Full","FamPlusQsd1"
"3089","Wintmalt/DH130910","2",0.615695252474964,"TP3_GI","Full","FamPlusQsd1"
"3090","Wintmalt/DH130910","Overall",0.905447169857712,"TP3_GI","Full","FamPlusQsd1"
"3091","DH130910","2",NA,"TP3_GI","Full","FamPlusQsd1"
"3092","DH130910","Overall",NA,"TP3_GI","Full","FamPlusQsd1"
"3093","Flavia/DH130910","2",0.368345047257354,"TP3_GI","Full","FamPlusQsd1"
"3094","Flavia/DH130910","Overall",0.368345047257354,"TP3_GI","Full","FamPlusQsd1"
"3095","Overall","0",0.265553097808092,"TP3_GI","Full","FamPlusQsd1"
"3096","Overall","2",0.57575543362002,"TP3_GI","Full","FamPlusQsd1"
"3097","Overall","Overall",0.851291405521081,"TP3_GI","Full","FamPlusQsd1"
"3098","Scala/DH130910","0",0.288009051054258,"TP3_GI","Full","FamPlusQsd1"
"3099","Scala/DH130910","2",0.680107528562267,"TP3_GI","Full","FamPlusQsd1"
"3100","Scala/DH130910","Overall",0.893793763655908,"TP3_GI","Full","FamPlusQsd1"
"3101","SY_Tepee/DH130910","0",0.492836932337601,"TP3_GI","Full","FamPlusQsd1"
"3102","SY_Tepee/DH130910","2",0.074132955000016,"TP3_GI","Full","FamPlusQsd1"
"3103","SY_Tepee/DH130910","Overall",0.876176712682657,"TP3_GI","Full","FamPlusQsd1"
"3104","Wintmalt/DH130910","0",0.314594528131672,"TP3_GI","Full","FamPlusQsd1"
"3105","Wintmalt/DH130910","2",0.690200985370161,"TP3_GI","Full","FamPlusQsd1"
"3106","Wintmalt/DH130910","Overall",0.87379825356571,"TP3_GI","Full","FamPlusQsd1"
"3107","Flavia/DH130910","2",0.276576457091804,"TP3_GI","Full","FamPlusQsd1"
"3108","Flavia/DH130910","Overall",0.276576457091804,"TP3_GI","Full","FamPlusQsd1"
"3109","Overall","0",0.389904353697859,"TP3_GI","Full","FamPlusQsd1"
"3110","Overall","2",0.470052783100421,"TP3_GI","Full","FamPlusQsd1"
"3111","Overall","Overall",0.820218376061193,"TP3_GI","Full","FamPlusQsd1"
"3112","Scala/DH130910","0",0.364579637760459,"TP3_GI","Full","FamPlusQsd1"
"3113","Scala/DH130910","2",0.53042694718885,"TP3_GI","Full","FamPlusQsd1"
"3114","Scala/DH130910","Overall",0.829074152459679,"TP3_GI","Full","FamPlusQsd1"
"3115","SY_Tepee/DH130910","0",0.612258500099217,"TP3_GI","Full","FamPlusQsd1"
"3116","SY_Tepee/DH130910","2",0.594127762567377,"TP3_GI","Full","FamPlusQsd1"
"3117","SY_Tepee/DH130910","Overall",0.830953330242623,"TP3_GI","Full","FamPlusQsd1"
"3118","Wintmalt/DH130910","0",0.461675900415853,"TP3_GI","Full","FamPlusQsd1"
"3119","Wintmalt/DH130910","2",0.292230997976296,"TP3_GI","Full","FamPlusQsd1"
"3120","Wintmalt/DH130910","Overall",0.789083497159525,"TP3_GI","Full","FamPlusQsd1"
"3121","Flavia/DH130910","2",0.361702267100585,"TP3_GI","Full","FamPlusQsd1"
"3122","Flavia/DH130910","Overall",0.361702267100585,"TP3_GI","Full","FamPlusQsd1"
"3123","Overall","0",0.111544081274726,"TP3_GI","Full","FamPlusQsd1"
"3124","Overall","2",0.367646520470997,"TP3_GI","Full","FamPlusQsd1"
"3125","Overall","Overall",0.84980569180521,"TP3_GI","Full","FamPlusQsd1"
"3126","Scala/DH130910","0",0.225281832899572,"TP3_GI","Full","FamPlusQsd1"
"3127","Scala/DH130910","2",0.338773500166867,"TP3_GI","Full","FamPlusQsd1"
"3128","Scala/DH130910","Overall",0.828901303250855,"TP3_GI","Full","FamPlusQsd1"
"3129","SY_Tepee/DH130910","0",-0.539133182559162,"TP3_GI","Full","FamPlusQsd1"
"3130","SY_Tepee/DH130910","2",0.348741173271118,"TP3_GI","Full","FamPlusQsd1"
"3131","SY_Tepee/DH130910","Overall",0.849072882380074,"TP3_GI","Full","FamPlusQsd1"
"3132","Wintmalt/DH130910","0",0.208180741253487,"TP3_GI","Full","FamPlusQsd1"
"3133","Wintmalt/DH130910","2",0.421451949214825,"TP3_GI","Full","FamPlusQsd1"
"3134","Wintmalt/DH130910","Overall",0.886026712808664,"TP3_GI","Full","FamPlusQsd1"
"3135","Flavia/DH130910","2",0.790770583280576,"TP3_GI","Full","FamPlusQsd1"
"3136","Flavia/DH130910","Overall",0.790770583280576,"TP3_GI","Full","FamPlusQsd1"
"3137","Overall","0",0.359734390475098,"TP3_GI","Full","FamPlusQsd1"
"3138","Overall","2",0.569017677269018,"TP3_GI","Full","FamPlusQsd1"
"3139","Overall","Overall",0.872171066365847,"TP3_GI","Full","FamPlusQsd1"
"3140","Scala/DH130910","0",0.239123183601768,"TP3_GI","Full","FamPlusQsd1"
