"","Family","Qsd1","correlation","ModelCalled","trait","trainingPop"
"6375","Scala/DH130910","0",0.0323379933671831,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6376","Scala/DH130910","2",0.137538524919301,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6377","Scala/DH130910","Overall",0.447528729054432,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6378","Wintmalt/DH130910","0",0.472276429298837,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6379","Wintmalt/DH130910","2",0.63704230291992,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6380","Wintmalt/DH130910","Overall",0.902051919045125,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6381","Flavia/DH130910","2",0.273105439634399,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6382","Flavia/DH130910","Overall",0.273105439634399,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6383","Overall","0",0.458077954456781,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6384","Overall","2",0.564582918992261,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6385","Overall","Overall",0.75716302655201,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6386","SY_Tepee/DH130910","0",-0.175515590640542,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6387","SY_Tepee/DH130910","2",0.504681724677723,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6388","SY_Tepee/DH130910","Overall",0.76136111033696,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6389","Scala/DH130910","0",0.430390649180491,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6390","Scala/DH130910","2",0.664218653452314,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6391","Scala/DH130910","Overall",0.688065398718992,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6392","Wintmalt/DH130910","0",0.715624295392538,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6393","Wintmalt/DH130910","2",0.829410822677986,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6394","Wintmalt/DH130910","Overall",0.903827898525634,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6395","Flavia/DH130910","2",0.507228359992777,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6396","Flavia/DH130910","Overall",0.507228359992777,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6397","Overall","0",0.332595070443552,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6398","Overall","2",0.441851168057832,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6399","Overall","Overall",0.725989264756709,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6400","SY_Tepee/DH130910","0",0.446591120040801,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6401","SY_Tepee/DH130910","2",0.406309416515283,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6402","SY_Tepee/DH130910","Overall",0.778380998657,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6403","Scala/DH130910","0",0.0922669393308363,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6404","Scala/DH130910","2",0.519251735163473,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6405","Scala/DH130910","Overall",0.560452199684033,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6406","Wintmalt/DH130910","0",0.51855140203719,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6407","Wintmalt/DH130910","2",0.473166696862689,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6408","Wintmalt/DH130910","Overall",0.81592573866377,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6409","Flavia/DH130910","2",0.68283239979543,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6410","Flavia/DH130910","Overall",0.68283239979543,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6411","Overall","0",0.474596939199055,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6412","Overall","2",0.499785320322607,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6413","Overall","Overall",0.72637900606458,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6414","SY_Tepee/DH130910","0",0.0967440333366047,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6415","SY_Tepee/DH130910","2",0.48321715236197,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6416","SY_Tepee/DH130910","Overall",0.77283211499916,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6417","Scala/DH130910","0",0.35361143379888,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6418","Scala/DH130910","2",0.45660911923101,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6419","Scala/DH130910","Overall",0.496693080112216,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6420","Wintmalt/DH130910","0",0.847455902592742,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6421","Wintmalt/DH130910","2",0.508849790019139,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6422","Wintmalt/DH130910","Overall",0.919527716867678,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6423","DH130910","2",NA,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6424","DH130910","Overall",NA,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6425","Flavia/DH130910","2",0.604299117612021,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6426","Flavia/DH130910","Overall",0.604299117612021,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6427","Overall","0",0.437007214862812,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6428","Overall","2",0.479471297519486,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6429","Overall","Overall",0.707960234863145,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6430","SY_Tepee/DH130910","0",0.433222833359583,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6431","SY_Tepee/DH130910","2",0.454831312186821,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6432","SY_Tepee/DH130910","Overall",0.678917584922944,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6433","Scala/DH130910","0",0.305472662668077,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6434","Scala/DH130910","2",0.440976153833031,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6435","Scala/DH130910","Overall",0.597772159615906,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6436","Wintmalt/DH130910","0",0.466403224989269,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6437","Wintmalt/DH130910","2",0.503647075638804,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6438","Wintmalt/DH130910","Overall",0.812560902624512,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6439","Flavia/DH130910","2",0.428370459020259,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6440","Flavia/DH130910","Overall",0.428370459020259,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6441","Overall","0",0.335099725534573,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6442","Overall","2",0.533133707336435,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6443","Overall","Overall",0.716315306706964,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6444","SY_Tepee/DH130910","0",0.328849262483962,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6445","SY_Tepee/DH130910","2",0.293379783032,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6446","SY_Tepee/DH130910","Overall",0.695329324533996,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6447","Scala/DH130910","0",0.184696027940542,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6448","Scala/DH130910","2",0.605532161205447,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6449","Scala/DH130910","Overall",0.640685561685218,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6450","Wintmalt/DH130910","0",0.642122343846471,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6451","Wintmalt/DH130910","2",0.621651094159188,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6452","Wintmalt/DH130910","Overall",0.81260459731498,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6453","Flavia/DH130910","2",-0.105225852464191,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6454","Flavia/DH130910","Overall",-0.105225852464191,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6455","Overall","0",0.448876537897807,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6456","Overall","2",0.433432865342817,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6457","Overall","Overall",0.778115749089054,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6458","SY_Tepee/DH130910","0",0.484410574441675,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6459","SY_Tepee/DH130910","2",0.575362954087532,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6460","SY_Tepee/DH130910","Overall",0.81157909497248,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6461","Scala/DH130910","0",0.348596177609118,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6462","Scala/DH130910","2",0.426681215991121,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6463","Scala/DH130910","Overall",0.74431449063301,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6464","Wintmalt/DH130910","0",0.507936656801221,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6465","Wintmalt/DH130910","2",0.633619331351789,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6466","Wintmalt/DH130910","Overall",0.871909129012433,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6467","Flavia/DH130910","2",0.55736079083668,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6468","Flavia/DH130910","Overall",0.55736079083668,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6469","Overall","0",0.373390706142086,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6470","Overall","2",0.602446277654387,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6471","Overall","Overall",0.7198261820152,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6472","SY_Tepee/DH130910","0",0.106172773905202,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6473","SY_Tepee/DH130910","2",0.343681571205298,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6474","SY_Tepee/DH130910","Overall",0.816218222442523,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6475","Scala/DH130910","0",0.20506773641156,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6476","Scala/DH130910","2",0.611992605421685,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6477","Scala/DH130910","Overall",0.522205788407258,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6478","Wintmalt/DH130910","0",0.664730472264146,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6479","Wintmalt/DH130910","2",0.72351236151762,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6480","Wintmalt/DH130910","Overall",0.860521457337,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6481","Flavia/DH130910","2",0.616162246822776,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6482","Flavia/DH130910","Overall",0.616162246822776,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6483","Overall","0",0.53263742443614,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6484","Overall","2",0.483431444198719,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6485","Overall","Overall",0.749393257912426,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6486","SY_Tepee/DH130910","0",0.421776002872025,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6487","SY_Tepee/DH130910","2",0.292953032877099,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6488","SY_Tepee/DH130910","Overall",0.758852501806607,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6489","Scala/DH130910","0",0.449901345225378,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6490","Scala/DH130910","2",0.077257922077527,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6491","Scala/DH130910","Overall",0.551162402720224,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6492","Wintmalt/DH130910","0",0.543501295506762,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6493","Wintmalt/DH130910","2",0.612946995111734,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6494","Wintmalt/DH130910","Overall",0.870915814155017,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6495","Flavia/DH130910","2",0.393687814034129,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6496","Flavia/DH130910","Overall",0.393687814034129,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6497","Overall","0",0.275717204593146,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6498","Overall","2",0.584834910925279,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6499","Overall","Overall",0.811513113106022,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6500","SY_Tepee/DH130910","0",0.120140482820573,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6501","SY_Tepee/DH130910","2",0.247244079209464,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6502","SY_Tepee/DH130910","Overall",0.740209242138867,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6503","Scala/DH130910","0",-0.0903689463876269,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6504","Scala/DH130910","2",0.687936968895008,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6505","Scala/DH130910","Overall",0.806715953685577,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6506","Wintmalt/DH130910","0",0.585705547636596,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6507","Wintmalt/DH130910","2",0.846191137791116,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6508","Wintmalt/DH130910","Overall",0.908784416353123,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6509","Flavia/DH130910","2",0.230982925668766,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6510","Flavia/DH130910","Overall",0.230982925668766,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6511","Overall","0",0.369111402981033,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6512","Overall","2",0.498565704115899,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6513","Overall","Overall",0.749239728071607,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6514","SY_Tepee/DH130910","0",0.0277975523075592,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6515","SY_Tepee/DH130910","2",0.700535836643106,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6516","SY_Tepee/DH130910","Overall",0.759897746858668,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6517","Scala/DH130910","0",0.24557773013421,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6518","Scala/DH130910","2",0.476186788496271,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6519","Scala/DH130910","Overall",0.653649738127142,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6520","Wintmalt/DH130910","0",0.617421953592185,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6521","Wintmalt/DH130910","2",0.727178247739219,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6522","Wintmalt/DH130910","Overall",0.898903294757686,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6523","DH130910","2",NA,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6524","DH130910","Overall",NA,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6525","Flavia/DH130910","2",0.482308050139178,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6526","Flavia/DH130910","Overall",0.482308050139178,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6527","Overall","0",0.490681405986615,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6528","Overall","2",0.501541043013828,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6529","Overall","Overall",0.7321532076278,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6530","SY_Tepee/DH130910","0",0.727166487842752,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6531","SY_Tepee/DH130910","2",0.503165648862078,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6532","SY_Tepee/DH130910","Overall",0.846434789847306,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6533","Scala/DH130910","0",0.365412996649295,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6534","Scala/DH130910","2",0.329597374536849,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6535","Scala/DH130910","Overall",0.576867449972976,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6536","Wintmalt/DH130910","0",0.386374574070044,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6537","Wintmalt/DH130910","2",0.586849713201877,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6538","Wintmalt/DH130910","Overall",0.83549901219573,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6539","DH130910","2",NA,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6540","DH130910","Overall",NA,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6541","Flavia/DH130910","2",0.252965452558775,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6542","Flavia/DH130910","Overall",0.252965452558775,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6543","Overall","0",0.627440682011038,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6544","Overall","2",0.436599588105812,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6545","Overall","Overall",0.779131687595408,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6546","SY_Tepee/DH130910","0",0.332863599772878,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6547","SY_Tepee/DH130910","2",0.299506173560004,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6548","SY_Tepee/DH130910","Overall",0.763142114454248,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6549","Scala/DH130910","0",0.610740188330932,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6550","Scala/DH130910","2",0.598057363000606,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6551","Scala/DH130910","Overall",0.710318105419274,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6552","Wintmalt/DH130910","0",-0.227360317879281,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6553","Wintmalt/DH130910","2",0.664119348794579,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6554","Wintmalt/DH130910","Overall",0.88274691615403,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6555","Flavia/DH130910","2",0.631135864462268,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6556","Flavia/DH130910","Overall",0.631135864462268,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6557","Overall","0",0.494768231604443,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6558","Overall","2",0.500327726279757,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6559","Overall","Overall",0.738829339846757,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6560","SY_Tepee/DH130910","0",0.536083426794996,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6561","SY_Tepee/DH130910","2",0.164092115905312,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6562","SY_Tepee/DH130910","Overall",0.74550763923997,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6563","Scala/DH130910","0",0.410079387176622,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6564","Scala/DH130910","2",0.545913650215648,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6565","Scala/DH130910","Overall",0.603249640406062,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6566","Wintmalt/DH130910","0",0.756048844684062,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6567","Wintmalt/DH130910","2",0.485743780325061,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6568","Wintmalt/DH130910","Overall",0.830502326162215,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6569","DH130910","2",NA,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6570","DH130910","Overall",NA,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6571","Flavia/DH130910","2",0.782894058976725,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6572","Flavia/DH130910","Overall",0.782894058976725,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6573","Overall","0",0.327425814772172,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6574","Overall","2",0.55690648600256,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6575","Overall","Overall",0.776678762028621,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6576","SY_Tepee/DH130910","0",0.0375926319105807,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6577","SY_Tepee/DH130910","2",0.346706946265967,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6578","SY_Tepee/DH130910","Overall",0.74960476306811,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6579","Scala/DH130910","0",0.356758539593113,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6580","Scala/DH130910","2",0.468318919471749,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6581","Scala/DH130910","Overall",0.712953996344733,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6582","Wintmalt/DH130910","0",0.374686814223793,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6583","Wintmalt/DH130910","2",0.646648096602636,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6584","Wintmalt/DH130910","Overall",0.853107748260991,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6585","Flavia/DH130910","2",0.369728175433471,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6586","Flavia/DH130910","Overall",0.369728175433471,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6587","Overall","0",0.470986237174394,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6588","Overall","2",0.489704278156144,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6589","Overall","Overall",0.790850919489772,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6590","SY_Tepee/DH130910","0",0.612313809258706,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6591","SY_Tepee/DH130910","2",0.407915245982544,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6592","SY_Tepee/DH130910","Overall",0.826666525669792,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6593","Scala/DH130910","0",0.437405797173292,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6594","Scala/DH130910","2",0.732167655323139,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
"6595","Scala/DH130910","Overall",0.758718846214707,"Qsd1PlusFam_NoFixeff.eta","TP4_GI_2020_2021","Full"
