"","Family","Qsd1","correlation","ModelCalled","trait","trainingPop"
"1","Flavia/DH130910","2",0.286034199474942,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"2","Flavia/DH130910","Overall",0.286034199474942,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"3","Overall","0",0.253568262567133,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4","Overall","2",0.061008976323323,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"5","Overall","Overall",0.848160470903102,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"6","SY_Tepee/DH130910","0",-0.096291042353925,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"7","SY_Tepee/DH130910","2",0.135496794373956,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"8","SY_Tepee/DH130910","Overall",0.851424217600912,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"9","Scala/DH130910","0",0.532099499065094,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"10","Scala/DH130910","2",0.278089409224413,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"11","Scala/DH130910","Overall",0.886167380631431,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"12","Wintmalt/DH130910","0",0.425788370433933,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"13","Wintmalt/DH130910","2",-0.149062573502559,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"14","Wintmalt/DH130910","Overall",0.839533067996631,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"15","Flavia/DH130910","2",0.257330666551618,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"16","Flavia/DH130910","Overall",0.257330666551618,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"17","Overall","0",0.474696988244373,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"18","Overall","2",0.155177936478943,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"19","Overall","Overall",0.836479126969203,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"20","SY_Tepee/DH130910","0",0.57694312368246,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"21","SY_Tepee/DH130910","2",0.296377656002396,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"22","SY_Tepee/DH130910","Overall",0.858204595992761,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"23","Scala/DH130910","0",0.786529904066419,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"24","Scala/DH130910","2",-0.00348814355880486,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"25","Scala/DH130910","Overall",0.926625177237441,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"26","Wintmalt/DH130910","0",0.652061805151959,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"27","Wintmalt/DH130910","2",-0.118011576847839,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"28","Wintmalt/DH130910","Overall",0.801651349408623,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"29","Flavia/DH130910","2",0.116203511942412,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"30","Flavia/DH130910","Overall",0.116203511942412,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"31","Overall","0",0.331481893528896,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"32","Overall","2",-0.0683874620035267,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"33","Overall","Overall",0.869683341464234,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"34","SY_Tepee/DH130910","0",-0.473158805831458,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"35","SY_Tepee/DH130910","2",-0.234272188773709,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"36","SY_Tepee/DH130910","Overall",0.819298143526871,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"37","Scala/DH130910","0",0.341773259646614,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"38","Scala/DH130910","2",-0.774552663952804,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"39","Scala/DH130910","Overall",0.921337940966397,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"40","Wintmalt/DH130910","0",0.335623314599498,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"41","Wintmalt/DH130910","2",0.242357536560708,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"42","Wintmalt/DH130910","Overall",0.873044504052575,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"43","Flavia/DH130910","2",0.319636961666954,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"44","Flavia/DH130910","Overall",0.319636961666954,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"45","Overall","0",0.31123906232644,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"46","Overall","2",0.30506050417857,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"47","Overall","Overall",0.89327727245921,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"48","SY_Tepee/DH130910","0",0.257881816896123,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"49","SY_Tepee/DH130910","2",0.556136140373368,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"50","SY_Tepee/DH130910","Overall",0.947354446898172,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"51","Scala/DH130910","0",0.329369022104185,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"52","Scala/DH130910","2",0.352119063330613,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"53","Scala/DH130910","Overall",0.897653397674672,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"54","Wintmalt/DH130910","0",0.389270734672872,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"55","Wintmalt/DH130910","2",0.24864748927933,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"56","Wintmalt/DH130910","Overall",0.83154694875493,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"57","Flavia/DH130910","2",0.678103463429093,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"58","Flavia/DH130910","Overall",0.678103463429093,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"59","Overall","0",0.391987719004786,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"60","Overall","2",0.188421416645743,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"61","Overall","Overall",0.869507592440836,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"62","SY_Tepee/DH130910","0",0.482017734011424,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"63","SY_Tepee/DH130910","2",-0.0455221440586684,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"64","SY_Tepee/DH130910","Overall",0.8040386645723,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"65","Scala/DH130910","0",0.20571130038103,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"66","Scala/DH130910","2",0.258181337409503,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"67","Scala/DH130910","Overall",0.93486513336737,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"68","Wintmalt/DH130910","0",0.47676762612821,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"69","Wintmalt/DH130910","2",0.539944252160475,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"70","Wintmalt/DH130910","Overall",0.889639341378038,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"71","Flavia/DH130910","2",0.3165069733018,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"72","Flavia/DH130910","Overall",0.3165069733018,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"73","Overall","0",0.210036749453682,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"74","Overall","2",0.375965333716057,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"75","Overall","Overall",0.869906497368146,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"76","SY_Tepee/DH130910","0",-0.354268886177679,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"77","SY_Tepee/DH130910","2",0.330164594836736,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"78","SY_Tepee/DH130910","Overall",0.871817603056257,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"79","Scala/DH130910","0",0.341756851803007,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"80","Scala/DH130910","2",0.437512778472152,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"81","Scala/DH130910","Overall",0.93859801743157,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"82","Wintmalt/DH130910","0",0.690881954490358,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"83","Wintmalt/DH130910","2",0.303423083829118,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"84","Wintmalt/DH130910","Overall",0.774374998665705,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"85","Flavia/DH130910","2",0.219023929955818,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"86","Flavia/DH130910","Overall",0.219023929955818,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"87","Overall","0",0.329295058467721,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"88","Overall","2",0.203460116902057,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"89","Overall","Overall",0.85552706194666,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"90","SY_Tepee/DH130910","0",0.461050576452337,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"91","SY_Tepee/DH130910","2",0.581763387870965,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"92","SY_Tepee/DH130910","Overall",0.887253673862263,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"93","Scala/DH130910","0",0.315183337715686,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"94","Scala/DH130910","2",0.142738770802186,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"95","Scala/DH130910","Overall",0.831516892862095,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"96","Wintmalt/DH130910","0",0.361442134335097,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"97","Wintmalt/DH130910","2",0.204505978629723,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"98","Wintmalt/DH130910","Overall",0.818744699997406,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"99","Flavia/DH130910","2",0.133307281684082,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"100","Flavia/DH130910","Overall",0.133307281684082,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"101","Overall","0",-0.0446132473155758,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"102","Overall","2",0.0355280401106479,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"103","Overall","Overall",0.854564146157831,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"104","SY_Tepee/DH130910","0",-0.413823738097724,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"105","SY_Tepee/DH130910","2",-0.000221066641204256,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"106","SY_Tepee/DH130910","Overall",0.839334893908567,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"107","Scala/DH130910","0",0.374837472810204,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"108","Scala/DH130910","2",-0.571778755978412,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"109","Scala/DH130910","Overall",0.945714197108347,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"110","Wintmalt/DH130910","0",0.133725402487296,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"111","Wintmalt/DH130910","2",-0.0714510119291322,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"112","Wintmalt/DH130910","Overall",0.856720393681015,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"113","Flavia/DH130910","2",0.573109546851619,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"114","Flavia/DH130910","Overall",0.573109546851619,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"115","Overall","0",0.401202493321028,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"116","Overall","2",0.248976594896669,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"117","Overall","Overall",0.876704785872192,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"118","SY_Tepee/DH130910","0",0.4559488334356,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"119","SY_Tepee/DH130910","2",0.403908977116836,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"120","SY_Tepee/DH130910","Overall",0.967903247244597,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"121","Scala/DH130910","0",0.635310660855401,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"122","Scala/DH130910","2",0.355814860315901,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"123","Scala/DH130910","Overall",0.79673583949353,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"124","Wintmalt/DH130910","0",0.338723615086144,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"125","Wintmalt/DH130910","2",0.227022164692739,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"126","Wintmalt/DH130910","Overall",0.865046627078753,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"127","Flavia/DH130910","2",0.437061358592167,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"128","Flavia/DH130910","Overall",0.437061358592167,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"129","Overall","0",0.305850840497305,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"130","Overall","2",-0.00721990112400312,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"131","Overall","Overall",0.837380290832891,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"132","SY_Tepee/DH130910","0",0.228619341189446,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"133","SY_Tepee/DH130910","2",-0.0478172167244369,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"134","SY_Tepee/DH130910","Overall",0.79563200592236,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"135","Scala/DH130910","0",0.446717416625708,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"136","Scala/DH130910","2",0.500853800029506,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"137","Scala/DH130910","Overall",0.955959291411298,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"138","Wintmalt/DH130910","0",0.14282576249009,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"139","Wintmalt/DH130910","2",-0.475943179719408,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"140","Wintmalt/DH130910","Overall",0.796867590228862,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"141","DH130910","2",NA,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"142","DH130910","Overall",NA,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"143","Flavia/DH130910","2",0.775087370332179,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"144","Flavia/DH130910","Overall",0.775087370332179,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"145","Overall","0",0.391054424080374,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"146","Overall","2",0.282884762309325,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"147","Overall","Overall",0.904229699160524,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"148","SY_Tepee/DH130910","0",0.508569435324491,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"149","SY_Tepee/DH130910","2",0.550233615056049,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"150","SY_Tepee/DH130910","Overall",0.970700714971193,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"151","Scala/DH130910","0",0.573868189638602,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"152","Scala/DH130910","2",-0.205812056966697,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"153","Scala/DH130910","Overall",0.908597923534273,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"154","Wintmalt/DH130910","0",0.16733256268134,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"155","Wintmalt/DH130910","2",0.0590110559453475,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"156","Wintmalt/DH130910","Overall",0.83601278142309,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"157","Flavia/DH130910","2",0.428656887318276,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"158","Flavia/DH130910","Overall",0.428656887318276,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"159","Overall","0",0.378177922255121,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"160","Overall","2",0.155669115026578,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"161","Overall","Overall",0.894107737702504,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"162","SY_Tepee/DH130910","0",0.469536170181116,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"163","SY_Tepee/DH130910","2",0.322248229161144,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"164","SY_Tepee/DH130910","Overall",0.964769081428058,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"165","Scala/DH130910","0",0.454390365415955,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"166","Scala/DH130910","2",0.441178719306128,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"167","Scala/DH130910","Overall",0.909366703934323,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"168","Wintmalt/DH130910","0",0.0998370388202017,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"169","Wintmalt/DH130910","2",-0.135233935736599,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"170","Wintmalt/DH130910","Overall",0.878114339316896,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"171","DH130910","2",NA,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"172","DH130910","Overall",NA,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"173","Flavia/DH130910","2",0.554592277647527,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"174","Flavia/DH130910","Overall",0.554592277647527,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"175","Overall","0",0.230939917967287,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"176","Overall","2",0.335755565004978,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"177","Overall","Overall",0.862514260944386,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"178","SY_Tepee/DH130910","0",0.159892378125182,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"179","SY_Tepee/DH130910","2",0.37127380935844,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"180","SY_Tepee/DH130910","Overall",0.861262476573394,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"181","Scala/DH130910","0",0.380765576073196,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"182","Scala/DH130910","2",0.0733154641923408,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"183","Scala/DH130910","Overall",0.925074321958359,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"184","Wintmalt/DH130910","0",0.335042761963043,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"185","Wintmalt/DH130910","2",0.391396550851684,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"186","Wintmalt/DH130910","Overall",0.783543259849134,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"187","DH130910","2",NA,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"188","DH130910","Overall",NA,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"189","Flavia/DH130910","2",-0.0791481528729165,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"190","Flavia/DH130910","Overall",-0.0791481528729165,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"191","Overall","0",0.29229876872298,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"192","Overall","2",0.0914740979530048,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"193","Overall","Overall",0.831118915191925,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"194","SY_Tepee/DH130910","0",0.248650328448227,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"195","SY_Tepee/DH130910","2",0.365655526608629,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"196","SY_Tepee/DH130910","Overall",0.864294716539179,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"197","Scala/DH130910","0",0.760237399955944,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"198","Scala/DH130910","2",0.219836928268105,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"199","Scala/DH130910","Overall",0.920293935185839,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"200","Wintmalt/DH130910","0",-0.348597827246473,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"201","Wintmalt/DH130910","2",-0.153540257180465,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"202","Wintmalt/DH130910","Overall",0.8646875617952,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"203","Flavia/DH130910","2",-0.0356490224830652,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"204","Flavia/DH130910","Overall",-0.0356490224830652,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"205","Overall","0",0.306017777411881,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"206","Overall","2",0.0679953880101839,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"207","Overall","Overall",0.869547408366546,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"208","SY_Tepee/DH130910","0",-0.190412664699725,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"209","SY_Tepee/DH130910","2",0.130808045520049,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"210","SY_Tepee/DH130910","Overall",0.869977838215074,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"211","Scala/DH130910","0",0.417037222619681,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"212","Scala/DH130910","2",0.365253039621556,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"213","Scala/DH130910","Overall",0.934695468569402,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"214","Wintmalt/DH130910","0",0.233744294427024,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"215","Wintmalt/DH130910","2",0.509438594087306,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"216","Wintmalt/DH130910","Overall",0.903657230191724,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"217","Flavia/DH130910","2",0.353174016439831,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"218","Flavia/DH130910","Overall",0.353174016439831,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"219","Overall","0",0.389153455115193,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"220","Overall","2",0.101859768611501,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"221","Overall","Overall",0.802409137207579,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"222","SY_Tepee/DH130910","0",-0.398160840264508,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"223","SY_Tepee/DH130910","2",0.159913731387128,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"224","SY_Tepee/DH130910","Overall",0.767811815824161,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"225","Scala/DH130910","0",0.620039875017813,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"226","Scala/DH130910","2",0.185961802866144,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"227","Scala/DH130910","Overall",0.801083737132997,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"228","Wintmalt/DH130910","0",0.791156547533456,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"229","Wintmalt/DH130910","2",0.0762996418959991,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"230","Wintmalt/DH130910","Overall",0.832385606872003,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"231","DH130910","2",NA,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"232","DH130910","Overall",NA,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"233","Flavia/DH130910","2",-0.0417975672274111,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"234","Flavia/DH130910","Overall",-0.0417975672274111,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"235","Overall","0",0.552139201045276,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"236","Overall","2",0.15555640554207,"Qsd1byFam_JCWithFixEff.eta","TP2_GE_2021","Full"
