"","Family","Qsd1","correlation","ModelCalled","trait","trainingPop"
"2412","SY_Tepee/DH130910","Overall",0.894572100898701,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2413","Scala/DH130910","0",0.331537208461911,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2414","Scala/DH130910","2",0.574230995716517,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2415","Scala/DH130910","Overall",0.890597712610411,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2416","Wintmalt/DH130910","0",0.463860892197681,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2417","Wintmalt/DH130910","2",0.413623838541584,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2418","Wintmalt/DH130910","Overall",0.8051373541707,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2419","Flavia/DH130910","2",0.41514177455264,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2420","Flavia/DH130910","Overall",0.41514177455264,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2421","Overall","0",0.0728887162073944,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2422","Overall","2",0.644401263868087,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2423","Overall","Overall",0.875580731346847,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2424","SY_Tepee/DH130910","0",-0.374117241322164,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2425","SY_Tepee/DH130910","2",0.760950687607593,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2426","SY_Tepee/DH130910","Overall",0.93182029776178,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2427","Scala/DH130910","0",0.0699913517317629,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2428","Scala/DH130910","2",0.461602795345536,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2429","Scala/DH130910","Overall",0.845540409821277,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2430","Wintmalt/DH130910","0",0.176271387958945,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2431","Wintmalt/DH130910","2",0.689691337599967,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2432","Wintmalt/DH130910","Overall",0.868703211929903,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2433","Flavia/DH130910","2",0.635844153533643,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2434","Flavia/DH130910","Overall",0.635844153533643,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2435","Overall","0",0.169810322940832,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2436","Overall","2",0.504102866660558,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2437","Overall","Overall",0.866502058153444,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2438","SY_Tepee/DH130910","0",-0.132905516306098,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2439","SY_Tepee/DH130910","2",0.419624068540791,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2440","SY_Tepee/DH130910","Overall",0.812990151474277,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2441","Scala/DH130910","0",0.00514539486515236,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2442","Scala/DH130910","2",0.6271577983671,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2443","Scala/DH130910","Overall",0.88148440579083,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2444","Wintmalt/DH130910","0",0.393439324065369,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2445","Wintmalt/DH130910","2",0.429405575122641,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2446","Wintmalt/DH130910","Overall",0.902967056784621,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2447","Flavia/DH130910","2",0.62370996103627,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2448","Flavia/DH130910","Overall",0.62370996103627,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2449","Overall","0",0.27708364436741,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2450","Overall","2",0.467829720504081,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2451","Overall","Overall",0.8861611628617,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2452","SY_Tepee/DH130910","0",-0.102493274903802,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2453","SY_Tepee/DH130910","2",0.475304581021751,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2454","SY_Tepee/DH130910","Overall",0.857066224379932,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2455","Scala/DH130910","0",0.318668501380804,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2456","Scala/DH130910","2",0.436169701564456,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2457","Scala/DH130910","Overall",0.879776324308542,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2458","Wintmalt/DH130910","0",0.529383750306101,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2459","Wintmalt/DH130910","2",0.404862741153315,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2460","Wintmalt/DH130910","Overall",0.94168552350746,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2461","Flavia/DH130910","2",0.463544165192707,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2462","Flavia/DH130910","Overall",0.463544165192707,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2463","Overall","0",0.0623087264059611,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2464","Overall","2",0.522560813661361,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2465","Overall","Overall",0.866617329604783,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2466","SY_Tepee/DH130910","0",-0.375781735286516,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2467","SY_Tepee/DH130910","2",0.286094553120871,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2468","SY_Tepee/DH130910","Overall",0.878226908246336,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2469","Scala/DH130910","0",0.18553857846677,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2470","Scala/DH130910","2",0.602370454418149,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2471","Scala/DH130910","Overall",0.880384951738804,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2472","Wintmalt/DH130910","0",0.196134949273387,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2473","Wintmalt/DH130910","2",0.623884279835312,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2474","Wintmalt/DH130910","Overall",0.890697988470162,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2475","DH130910","2",NA,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2476","DH130910","Overall",NA,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2477","Flavia/DH130910","2",0.489131683720457,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2478","Flavia/DH130910","Overall",0.489131683720457,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2479","Overall","0",0.350543750963969,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2480","Overall","2",0.546529724488834,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2481","Overall","Overall",0.874420505418666,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2482","SY_Tepee/DH130910","0",-0.190187771720904,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2483","SY_Tepee/DH130910","2",0.512960284713246,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2484","SY_Tepee/DH130910","Overall",0.891994717142899,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2485","Scala/DH130910","0",0.407046737932929,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2486","Scala/DH130910","2",0.0127700780390863,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2487","Scala/DH130910","Overall",0.792799405369055,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2488","Wintmalt/DH130910","0",0.564166133926549,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2489","Wintmalt/DH130910","2",0.667567778877445,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2490","Wintmalt/DH130910","Overall",0.904280594276906,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2491","Flavia/DH130910","2",0.323310026173255,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2492","Flavia/DH130910","Overall",0.323310026173255,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2493","Overall","0",0.332635012476404,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2494","Overall","2",0.607586950839678,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2495","Overall","Overall",0.877236559725755,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2496","SY_Tepee/DH130910","0",0.078524304708929,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2497","SY_Tepee/DH130910","2",0.756111967133315,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2498","SY_Tepee/DH130910","Overall",0.899749135320529,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2499","Scala/DH130910","0",0.514675167016798,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2500","Scala/DH130910","2",0.476742845607674,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2501","Scala/DH130910","Overall",0.898286577312365,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2502","Wintmalt/DH130910","0",0.23541978607636,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2503","Wintmalt/DH130910","2",0.706868640097614,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2504","Wintmalt/DH130910","Overall",0.880275488954843,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2505","Flavia/DH130910","2",0.448585569163594,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2506","Flavia/DH130910","Overall",0.448585569163594,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2507","Overall","0",0.294118859642335,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2508","Overall","2",0.63643212807886,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2509","Overall","Overall",0.8577951713476,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2510","SY_Tepee/DH130910","0",-0.139145803526781,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2511","SY_Tepee/DH130910","2",0.794608118846787,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2512","SY_Tepee/DH130910","Overall",0.854324910495333,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2513","Scala/DH130910","0",0.197493760543544,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2514","Scala/DH130910","2",0.5312331407818,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2515","Scala/DH130910","Overall",0.794679312572724,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2516","Wintmalt/DH130910","0",0.644814918634432,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2517","Wintmalt/DH130910","2",0.623047771379276,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2518","Wintmalt/DH130910","Overall",0.924555848496803,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2519","DH130910","2",NA,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2520","DH130910","Overall",NA,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2521","Flavia/DH130910","2",0.758948296641815,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2522","Flavia/DH130910","Overall",0.758948296641815,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2523","Overall","0",0.12311196631043,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2524","Overall","2",0.41962977018147,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2525","Overall","Overall",0.826696224233891,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2526","SY_Tepee/DH130910","0",0.0415528063131283,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2527","SY_Tepee/DH130910","2",0.288234553308717,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2528","SY_Tepee/DH130910","Overall",0.831095396415418,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2529","Scala/DH130910","0",0.439770020073812,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2530","Scala/DH130910","2",0.475815663213415,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2531","Scala/DH130910","Overall",0.826998624576318,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2532","Wintmalt/DH130910","0",0.447199389132671,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2533","Wintmalt/DH130910","2",0.347886309111379,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2534","Wintmalt/DH130910","Overall",0.843396139617153,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2535","Flavia/DH130910","2",0.672914218413595,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2536","Flavia/DH130910","Overall",0.672914218413595,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2537","Overall","0",0.188674649019097,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2538","Overall","2",0.63182317195875,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2539","Overall","Overall",0.832279470703137,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2540","SY_Tepee/DH130910","0",-0.320771908593212,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2541","SY_Tepee/DH130910","2",0.23361343824435,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2542","SY_Tepee/DH130910","Overall",0.816399813636977,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2543","Scala/DH130910","0",0.32080727005956,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2544","Scala/DH130910","2",0.571342502061532,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2545","Scala/DH130910","Overall",0.866337167853531,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2546","Wintmalt/DH130910","0",0.771031135692135,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2547","Wintmalt/DH130910","2",0.675643490812429,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2548","Wintmalt/DH130910","Overall",0.864497595160493,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2549","Flavia/DH130910","2",0.748148239830259,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2550","Flavia/DH130910","Overall",0.748148239830259,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2551","Overall","0",0.0837719640707425,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2552","Overall","2",0.668004081861728,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2553","Overall","Overall",0.847987554862276,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2554","SY_Tepee/DH130910","0",-0.299208591499833,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2555","SY_Tepee/DH130910","2",0.758438712548249,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2556","SY_Tepee/DH130910","Overall",0.813854303906415,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2557","Scala/DH130910","0",0.0454637925957351,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2558","Scala/DH130910","2",0.614762862688523,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2559","Scala/DH130910","Overall",0.865298615919111,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2560","Wintmalt/DH130910","0",0.806799945057864,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2561","Wintmalt/DH130910","2",0.484119185705603,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2562","Wintmalt/DH130910","Overall",0.878282386889669,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2563","Flavia/DH130910","2",0.785088385452519,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2564","Flavia/DH130910","Overall",0.785088385452519,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2565","Overall","0",0.0238408419527325,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2566","Overall","2",0.559494688485651,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2567","Overall","Overall",0.813730415770361,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2568","SY_Tepee/DH130910","0",-0.534096736656864,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2569","SY_Tepee/DH130910","2",0.472293551735247,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2570","SY_Tepee/DH130910","Overall",0.749640278081346,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2571","Scala/DH130910","0",0.45507896548646,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2572","Scala/DH130910","2",0.247677811298705,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2573","Scala/DH130910","Overall",0.816120550476114,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2574","Wintmalt/DH130910","0",-0.0683825344469574,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2575","Wintmalt/DH130910","2",0.540967008299338,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2576","Wintmalt/DH130910","Overall",0.876227888292859,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2577","Flavia/DH130910","2",0.583266409878659,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2578","Flavia/DH130910","Overall",0.583266409878659,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2579","Overall","0",0.0205459331692486,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2580","Overall","2",0.498301905306127,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2581","Overall","Overall",0.854747344648653,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2582","SY_Tepee/DH130910","0",0.616549007843809,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2583","SY_Tepee/DH130910","2",0.649501961714987,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2584","SY_Tepee/DH130910","Overall",0.929805958648759,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2585","Scala/DH130910","0",-0.0654242979002966,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2586","Scala/DH130910","2",0.194616610397811,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2587","Scala/DH130910","Overall",0.785572069560505,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2588","Wintmalt/DH130910","0",0.19716157251599,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2589","Wintmalt/DH130910","2",0.554723026907576,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2590","Wintmalt/DH130910","Overall",0.911445595698679,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2591","Flavia/DH130910","2",0.628807301254487,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2592","Flavia/DH130910","Overall",0.628807301254487,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2593","Overall","0",0.116808012491885,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2594","Overall","2",0.493959072413609,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2595","Overall","Overall",0.850832770489111,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2596","SY_Tepee/DH130910","0",-0.262263529751256,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2597","SY_Tepee/DH130910","2",0.478660098578182,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2598","SY_Tepee/DH130910","Overall",0.878277059733686,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2599","Scala/DH130910","0",0.281982218871099,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2600","Scala/DH130910","2",0.59700527397184,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2601","Scala/DH130910","Overall",0.903868738420914,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2602","Wintmalt/DH130910","0",0.333938004556874,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2603","Wintmalt/DH130910","2",0.390400478300368,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2604","Wintmalt/DH130910","Overall",0.776403579130135,"Qsd1byFam_NoFixeff.eta","TP3_GI_2020_2021","Full"
"2605","Flavia/DH130910","2",-0.00988957617870373,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2606","Flavia/DH130910","Overall",-0.00988957617870373,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2607","Overall","0",0.302242416562317,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2608","Overall","2",0.332623938091502,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2609","Overall","Overall",0.907613556067007,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2610","SY_Tepee/DH130910","0",-0.0700493916295745,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2611","SY_Tepee/DH130910","2",0.571918088712309,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2612","SY_Tepee/DH130910","Overall",0.883642993972093,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2613","Scala/DH130910","0",0.388770735680246,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2614","Scala/DH130910","2",0.464685058717319,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2615","Scala/DH130910","Overall",0.907961025824246,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2616","Wintmalt/DH130910","0",0.436557058643146,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2617","Wintmalt/DH130910","2",0.501941569048996,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2618","Wintmalt/DH130910","Overall",0.951205102859074,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2619","Flavia/DH130910","2",0.464924342644173,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2620","Flavia/DH130910","Overall",0.464924342644173,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2621","Overall","0",0.536061422797133,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2622","Overall","2",0.63508399466429,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2623","Overall","Overall",0.894037748716451,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2624","SY_Tepee/DH130910","0",0.609064413723888,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2625","SY_Tepee/DH130910","2",0.728203106440712,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2626","SY_Tepee/DH130910","Overall",0.900992232861435,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2627","Scala/DH130910","0",-0.430225374709222,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2628","Scala/DH130910","2",0.508060136982608,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2629","Scala/DH130910","Overall",0.914810850320277,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2630","Wintmalt/DH130910","0",0.538801393028303,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2631","Wintmalt/DH130910","2",0.838422697980819,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2632","Wintmalt/DH130910","Overall",0.908771366859108,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2633","Flavia/DH130910","2",0.782445482461039,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
"2634","Flavia/DH130910","Overall",0.782445482461039,"Qsd1byFam_BaseQsd1byFamFixeff.eta","TP3_GI_2020_2021","Full"
