"","Family","Qsd1","correlation","ModelCalled","trait","trainingPop"
"3676","Flavia/DH130910","Overall",0.100788442591058,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3677","Overall","0",0.558302360189817,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3678","Overall","2",0.131115561232015,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3679","Overall","Overall",0.29695622960163,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3680","SY_Tepee/DH130910","0",0.474254589219587,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3681","SY_Tepee/DH130910","2",0.083444523944886,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3682","SY_Tepee/DH130910","Overall",0.201121573695419,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3683","Scala/DH130910","0",0.619053457633515,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3684","Scala/DH130910","2",0.361982593202526,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3685","Scala/DH130910","Overall",0.498940757647593,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3686","Wintmalt/DH130910","0",-0.221911226161929,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3687","Wintmalt/DH130910","2",0.00856732140670887,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3688","Wintmalt/DH130910","Overall",0.267207299780829,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3689","Flavia/DH130910","2",0.117617059958543,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3690","Flavia/DH130910","Overall",0.117617059958543,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3691","Overall","0",0.477504222890128,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3692","Overall","2",0.136068859785485,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3693","Overall","Overall",0.330683584831375,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3694","SY_Tepee/DH130910","0",-0.0258897929981796,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3695","SY_Tepee/DH130910","2",-0.0406337186084734,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3696","SY_Tepee/DH130910","Overall",0.31742621408834,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3697","Scala/DH130910","0",0.489518193008481,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3698","Scala/DH130910","2",0.438988086776707,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3699","Scala/DH130910","Overall",0.429877279407872,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3700","Wintmalt/DH130910","0",0.32418329060772,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3701","Wintmalt/DH130910","2",0.0961384211705474,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3702","Wintmalt/DH130910","Overall",0.378961033717968,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3703","DH130910","2",NA,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3704","DH130910","Overall",NA,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3705","Flavia/DH130910","2",0.153676758137127,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3706","Flavia/DH130910","Overall",0.153676758137127,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3707","Overall","0",0.421242816086897,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3708","Overall","2",0.263116242731971,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3709","Overall","Overall",0.396730118920011,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3710","SY_Tepee/DH130910","0",-0.539185144699596,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3711","SY_Tepee/DH130910","2",0.130398096529363,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3712","SY_Tepee/DH130910","Overall",0.256284959781151,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3713","Scala/DH130910","0",0.564016923542454,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3714","Scala/DH130910","2",0.300610980410768,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3715","Scala/DH130910","Overall",0.444393965210878,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3716","Wintmalt/DH130910","0",0.252841710798167,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3717","Wintmalt/DH130910","2",0.183796006538017,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3718","Wintmalt/DH130910","Overall",0.458331161926436,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3719","Flavia/DH130910","2",0.273796679478144,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3720","Flavia/DH130910","Overall",0.273796679478144,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3721","Overall","0",0.305947308616292,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3722","Overall","2",0.38780214793569,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3723","Overall","Overall",0.464327607854695,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3724","SY_Tepee/DH130910","0",0.285871570882995,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3725","SY_Tepee/DH130910","2",0.0568893922273554,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3726","SY_Tepee/DH130910","Overall",0.115894539022343,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3727","Scala/DH130910","0",0.4592240340775,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3728","Scala/DH130910","2",0.346883765929063,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3729","Scala/DH130910","Overall",0.47552321881555,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3730","Wintmalt/DH130910","0",0.0774520327793861,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3731","Wintmalt/DH130910","2",0.428056596020358,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3732","Wintmalt/DH130910","Overall",0.547044241990417,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3733","DH130910","2",NA,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3734","DH130910","Overall",NA,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3735","Flavia/DH130910","2",0.2244951194545,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3736","Flavia/DH130910","Overall",0.2244951194545,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3737","Overall","0",0.471482966054413,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3738","Overall","2",0.128202949332819,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3739","Overall","Overall",0.309750756498717,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3740","SY_Tepee/DH130910","0",0.447440922927344,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3741","SY_Tepee/DH130910","2",0.072415387780165,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3742","SY_Tepee/DH130910","Overall",0.23753428742155,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3743","Scala/DH130910","0",0.369476335618936,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3744","Scala/DH130910","2",0.490327722847339,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3745","Scala/DH130910","Overall",0.473559571600468,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3746","Wintmalt/DH130910","0",-0.151823223861085,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3747","Wintmalt/DH130910","2",-0.0283788994147176,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3748","Wintmalt/DH130910","Overall",0.433355630438143,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3749","Flavia/DH130910","2",-0.0433595864686473,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3750","Flavia/DH130910","Overall",-0.0433595864686473,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3751","Overall","0",0.418761999968829,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3752","Overall","2",0.217460246044088,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3753","Overall","Overall",0.340694740527832,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3754","SY_Tepee/DH130910","0",0.996176878567513,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3755","SY_Tepee/DH130910","2",0.0614863670806198,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3756","SY_Tepee/DH130910","Overall",0.22457896963318,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3757","Scala/DH130910","0",0.199714160740011,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3758","Scala/DH130910","2",0.0431461652387159,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3759","Scala/DH130910","Overall",0.119206943667342,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3760","Wintmalt/DH130910","0",0.0449263515115784,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3761","Wintmalt/DH130910","2",0.260710887277279,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3762","Wintmalt/DH130910","Overall",0.518989695227628,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3763","Flavia/DH130910","2",0.232149179589504,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3764","Flavia/DH130910","Overall",0.232149179589504,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3765","Overall","0",0.335974814545486,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3766","Overall","2",0.34717841307505,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3767","Overall","Overall",0.453544614635055,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3768","SY_Tepee/DH130910","0",-0.0375655822753502,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3769","SY_Tepee/DH130910","2",0.215829245329318,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3770","SY_Tepee/DH130910","Overall",0.311514594783574,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3771","Scala/DH130910","0",0.210456401409939,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3772","Scala/DH130910","2",0.105441705902128,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3773","Scala/DH130910","Overall",0.190948849547157,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3774","Wintmalt/DH130910","0",-0.225102460788204,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3775","Wintmalt/DH130910","2",0.600409129494229,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3776","Wintmalt/DH130910","Overall",0.663417954383821,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3777","Flavia/DH130910","2",-0.15377122273958,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3778","Flavia/DH130910","Overall",-0.15377122273958,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3779","Overall","0",0.398819016971328,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3780","Overall","2",0.180442774002511,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3781","Overall","Overall",0.334694431717195,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3782","SY_Tepee/DH130910","0",-0.283250858526976,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3783","SY_Tepee/DH130910","2",0.184761938873375,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3784","SY_Tepee/DH130910","Overall",0.312511091510786,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3785","Scala/DH130910","0",0.350274058610143,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3786","Scala/DH130910","2",0.427416572483109,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3787","Scala/DH130910","Overall",0.373066280390817,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3788","Wintmalt/DH130910","0",-0.492312513624316,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3789","Wintmalt/DH130910","2",0.209783270458261,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3790","Wintmalt/DH130910","Overall",0.4342393559722,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3791","Flavia/DH130910","2",0.162671739158502,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3792","Flavia/DH130910","Overall",0.162671739158502,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3793","Overall","0",0.372899743116938,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3794","Overall","2",0.243033509527304,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3795","Overall","Overall",0.367964532161797,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3796","SY_Tepee/DH130910","0",-0.264676671603321,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3797","SY_Tepee/DH130910","2",0.106920192025155,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3798","SY_Tepee/DH130910","Overall",0.253621557571096,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3799","Scala/DH130910","0",0.211891946794631,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3800","Scala/DH130910","2",0.0974529025067228,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3801","Scala/DH130910","Overall",0.144308407750312,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3802","Wintmalt/DH130910","0",0.188522360236683,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3803","Wintmalt/DH130910","2",0.357173304453255,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3804","Wintmalt/DH130910","Overall",0.577355031493025,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3805","Flavia/DH130910","2",0.427364148201951,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3806","Flavia/DH130910","Overall",0.427364148201951,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3807","Overall","0",0.151210108794862,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3808","Overall","2",0.265994975681034,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3809","Overall","Overall",0.336248067501207,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3810","SY_Tepee/DH130910","0",0.117380151659018,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3811","SY_Tepee/DH130910","2",0.145882416679984,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3812","SY_Tepee/DH130910","Overall",0.282768807817079,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3813","Scala/DH130910","0",0.028211902422336,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3814","Scala/DH130910","2",0.479480583929578,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3815","Scala/DH130910","Overall",0.131973719925929,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3816","Wintmalt/DH130910","0",-0.00294062157856132,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3817","Wintmalt/DH130910","2",0.387287469315963,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3818","Wintmalt/DH130910","Overall",0.482840176708752,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3819","DH130910","2",NA,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3820","DH130910","Overall",NA,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3821","Flavia/DH130910","2",0.683469394348181,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3822","Flavia/DH130910","Overall",0.683469394348181,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3823","Overall","0",0.367064352811812,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3824","Overall","2",0.164321194848978,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3825","Overall","Overall",0.295005312718395,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3826","SY_Tepee/DH130910","0",-0.374240146898212,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3827","SY_Tepee/DH130910","2",0.042911004597644,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3828","SY_Tepee/DH130910","Overall",0.127896813185552,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3829","Scala/DH130910","0",0.341970283218286,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3830","Scala/DH130910","2",-0.0896880941093389,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3831","Scala/DH130910","Overall",0.224298652372668,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3832","Wintmalt/DH130910","0",-0.133695150764037,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3833","Wintmalt/DH130910","2",0.090212006979116,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3834","Wintmalt/DH130910","Overall",0.299203827689056,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3835","Flavia/DH130910","2",-0.0909285107010185,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3836","Flavia/DH130910","Overall",-0.0909285107010185,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3837","Overall","0",0.303013521714278,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3838","Overall","2",0.129193858089995,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3839","Overall","Overall",0.290684914726201,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3840","SY_Tepee/DH130910","0",0.762849481306012,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3841","SY_Tepee/DH130910","2",-0.42800161225604,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3842","SY_Tepee/DH130910","Overall",-0.0383971998038346,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3843","Scala/DH130910","0",0.209060595924787,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3844","Scala/DH130910","2",0.406724029344601,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3845","Scala/DH130910","Overall",0.356439503871453,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3846","Wintmalt/DH130910","0",0.476198433813247,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3847","Wintmalt/DH130910","2",0.264384944300784,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3848","Wintmalt/DH130910","Overall",0.422785388351093,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3849","Flavia/DH130910","2",0.268010592312954,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3850","Flavia/DH130910","Overall",0.268010592312954,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3851","Overall","0",0.280744564498981,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3852","Overall","2",0.208331507135313,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3853","Overall","Overall",0.406686719748086,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3854","SY_Tepee/DH130910","0",0.343631084033279,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3855","SY_Tepee/DH130910","2",0.155868130827487,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3856","SY_Tepee/DH130910","Overall",0.210863196213903,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3857","Scala/DH130910","0",0.404570536002988,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3858","Scala/DH130910","2",-0.251312130544038,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3859","Scala/DH130910","Overall",0.161357383866991,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3860","Wintmalt/DH130910","0",-0.539944002281808,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3861","Wintmalt/DH130910","2",0.235779305894499,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3862","Wintmalt/DH130910","Overall",0.548393632553487,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3863","Flavia/DH130910","2",0.255461606509546,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3864","Flavia/DH130910","Overall",0.255461606509546,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3865","Overall","0",0.465404817026322,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3866","Overall","2",0.336710369881119,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3867","Overall","Overall",0.391097252601851,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3868","SY_Tepee/DH130910","0",0.224268089366111,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3869","SY_Tepee/DH130910","2",0.104948345561206,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3870","SY_Tepee/DH130910","Overall",0.310148086871956,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3871","Scala/DH130910","0",0.381061514931741,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3872","Scala/DH130910","2",0.621058665998647,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3873","Scala/DH130910","Overall",0.330631564433452,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3874","Wintmalt/DH130910","0",0.205370040852267,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3875","Wintmalt/DH130910","2",0.356355019847041,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3876","Wintmalt/DH130910","Overall",0.424895971278029,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3877","Flavia/DH130910","2",0.151046918578901,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3878","Flavia/DH130910","Overall",0.151046918578901,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3879","Overall","0",0.368626722129508,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3880","Overall","2",0.145972597875551,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3881","Overall","Overall",0.314995320288838,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3882","SY_Tepee/DH130910","0",-0.640024561386808,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3883","SY_Tepee/DH130910","2",-0.100017968552134,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3884","SY_Tepee/DH130910","Overall",0.107368785915261,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3885","Scala/DH130910","0",0.351312526166335,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3886","Scala/DH130910","2",0.339148280736598,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3887","Scala/DH130910","Overall",0.355982205608565,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3888","Wintmalt/DH130910","0",0.771444010061833,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3889","Wintmalt/DH130910","2",0.401591878855049,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3890","Wintmalt/DH130910","Overall",0.513880015569883,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3891","Flavia/DH130910","2",0.010585159311695,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3892","Flavia/DH130910","Overall",0.010585159311695,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3893","Overall","0",0.197673700268207,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3894","Overall","2",0.178235381107869,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3895","Overall","Overall",0.40715170662867,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3896","SY_Tepee/DH130910","0",-0.135119437499054,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3897","SY_Tepee/DH130910","2",-0.161280964505699,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3898","SY_Tepee/DH130910","Overall",0.249027753289434,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3899","Scala/DH130910","0",0.324123402153382,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3900","Scala/DH130910","2",0.35025439291346,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3901","Scala/DH130910","Overall",0.474569020999694,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3902","Wintmalt/DH130910","0",0.164071079079018,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3903","Wintmalt/DH130910","2",0.33450659221389,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3904","Wintmalt/DH130910","Overall",0.555380035891224,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3905","Flavia/DH130910","2",0.42290390732525,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3906","Flavia/DH130910","Overall",0.42290390732525,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3907","Overall","0",0.407982082490464,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3908","Overall","2",0.240810835624782,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3909","Overall","Overall",0.401540784284803,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3910","SY_Tepee/DH130910","0",-0.355792509457026,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3911","SY_Tepee/DH130910","2",0.0648890392238683,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3912","SY_Tepee/DH130910","Overall",0.177900919608385,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3913","Scala/DH130910","0",0.47381049369739,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3914","Scala/DH130910","2",-0.0419313547109649,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3915","Scala/DH130910","Overall",0.213425813302805,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3916","Wintmalt/DH130910","0",-0.359064970886679,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3917","Wintmalt/DH130910","2",0.339787480020827,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3918","Wintmalt/DH130910","Overall",0.556419654226098,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3919","DH130910","2",NA,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3920","DH130910","Overall",NA,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3921","Flavia/DH130910","2",0.367264306402446,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3922","Flavia/DH130910","Overall",0.367264306402446,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
"3923","Overall","0",0.498652953622389,"Qsd1byFam_full.eta","TP4_GE_2020_2021","Full"
